      25401600., -4.7238220E+10,  1.4115188E+11,     -28238.304,     -9972.6225,     0.00000000,
      25488000., -4.9670789E+10,  1.4026908E+11,     -28069.741,     -10462.122,     0.00000000,
      25574400., -5.2088424E+10,  1.3934410E+11,     -27892.589,     -10948.895,     0.00000000,
      25660800., -5.4490382E+10,  1.3837719E+11,     -27706.890,     -11432.787,     0.00000000,
      25747200., -5.6875929E+10,  1.3736860E+11,     -27512.684,     -11913.644,     0.00000000,
      25833600., -5.9244331E+10,  1.3631861E+11,     -27310.018,     -12391.312,     0.00000000,
      25920000., -6.1594858E+10,  1.3522748E+11,     -27098.939,     -12865.640,     0.00000000,
      26006400., -6.3926786E+10,  1.3409552E+11,     -26879.499,     -13336.474,     0.00000000,
      26092800., -6.6239396E+10,  1.3292304E+11,     -26651.753,     -13803.665,     0.00000000,
      26179200., -6.8531972E+10,  1.3171036E+11,     -26415.756,     -14267.060,     0.00000000,
      26265600., -7.0803803E+10,  1.3045781E+11,     -26171.570,     -14726.509,     0.00000000,
      26352000., -7.3054185E+10,  1.2916574E+11,     -25919.256,     -15181.864,     0.00000000,
      26438400., -7.5282418E+10,  1.2783450E+11,     -25658.880,     -15632.976,     0.00000000,
      26524800., -7.7487809E+10,  1.2646448E+11,     -25390.511,     -16079.698,     0.00000000,
      26611200., -7.9669670E+10,  1.2505606E+11,     -25114.220,     -16521.883,     0.00000000,
      26697600., -8.1827320E+10,  1.2360964E+11,     -24830.082,     -16959.385,     0.00000000,
      26784000., -8.3960085E+10,  1.2212562E+11,     -24538.172,     -17392.062,     0.00000000,
      26870400., -8.6067295E+10,  1.2060443E+11,     -24238.572,     -17819.768,     0.00000000,
      26956800., -8.8148291E+10,  1.1904651E+11,     -23931.363,     -18242.364,     0.00000000,
      27043200., -9.0202418E+10,  1.1745230E+11,     -23616.632,     -18659.707,     0.00000000,
      27129600., -9.2229031E+10,  1.1582227E+11,     -23294.465,     -19071.659,     0.00000000,
      27216000., -9.4227490E+10,  1.1415688E+11,     -22964.955,     -19478.083,     0.00000000,
      27302400., -9.6197166E+10,  1.1245662E+11,     -22628.195,     -19878.841,     0.00000000,
      27388800., -9.8137436E+10,  1.1072198E+11,     -22284.282,     -20273.798,     0.00000000,
      27475200., -1.0004769E+11,  1.0895348E+11,     -21933.314,     -20662.823,     0.00000000,
      27561600., -1.0192731E+11,  1.0715162E+11,     -21575.393,     -21045.783,     0.00000000,
      27648000., -1.0377572E+11,  1.0531695E+11,     -21210.624,     -21422.549,     0.00000000,
      27734400., -1.0559231E+11,  1.0344999E+11,     -20839.113,     -21792.992,     0.00000000,
      27820800., -1.0737653E+11,  1.0155130E+11,     -20460.971,     -22156.986,     0.00000000,
      27907200., -1.0912778E+11,  9.9621450E+10,     -20076.310,     -22514.408,     0.00000000,
      27993600., -1.1084553E+11,  9.7661006E+10,     -19685.243,     -22865.134,     0.00000000,
      28080000., -1.1252921E+11,  9.5670552E+10,     -19287.889,     -23209.045,     0.00000000,
      28166400., -1.1417830E+11,  9.3650682E+10,     -18884.367,     -23546.022,     0.00000000,
      28252800., -1.1579226E+11,  9.1602002E+10,     -18474.799,     -23875.949,     0.00000000,
      28339200., -1.1737057E+11,  8.9525125E+10,     -18059.309,     -24198.712,     0.00000000,
      28425600., -1.1891274E+11,  8.7420674E+10,     -17638.024,     -24514.199,     0.00000000,
      28512000., -1.2041826E+11,  8.5289284E+10,     -17211.074,     -24822.301,     0.00000000,
      28598400., -1.2188665E+11,  8.3131596E+10,     -16778.589,     -25122.912,     0.00000000,
      28684800., -1.2331744E+11,  8.0948263E+10,     -16340.703,     -25415.926,     0.00000000,
      28771200., -1.2471017E+11,  7.8739946E+10,     -15897.552,     -25701.240,     0.00000000,
      28857600., -1.2606439E+11,  7.6507314E+10,     -15449.273,     -25978.756,     0.00000000,
      28944000., -1.2737966E+11,  7.4251044E+10,     -14996.006,     -26248.377,     0.00000000,
      29030400., -1.2865556E+11,  7.1971824E+10,     -14537.893,     -26510.007,     0.00000000,
      29116800., -1.2989168E+11,  6.9670348E+10,     -14075.078,     -26763.554,     0.00000000,
      29203200., -1.3108761E+11,  6.7347318E+10,     -13607.707,     -27008.930,     0.00000000,
      29289600., -1.3224296E+11,  6.5003443E+10,     -13135.927,     -27246.047,     0.00000000,
      29376000., -1.3335737E+11,  6.2639441E+10,     -12659.888,     -27474.823,     0.00000000,
      29462400., -1.3443047E+11,  6.0256036E+10,     -12179.741,     -27695.176,     0.00000000,
      29548800., -1.3546192E+11,  5.7853959E+10,     -11695.638,     -27907.028,     0.00000000,
      29635200., -1.3645137E+11,  5.5433948E+10,     -11207.734,     -28110.305,     0.00000000,
      29721600., -1.3739851E+11,  5.2996748E+10,     -10716.185,     -28304.933,     0.00000000,
      29808000., -1.3830302E+11,  5.0543107E+10,     -10221.149,     -28490.844,     0.00000000,
      29894400., -1.3916463E+11,  4.8073783E+10,     -9722.7844,     -28667.971,     0.00000000,
      29980800., -1.3998303E+11,  4.5589536E+10,     -9221.2518,     -28836.252,     0.00000000,
      30067200., -1.4075797E+11,  4.3091135E+10,     -8716.7128,     -28995.626,     0.00000000,
      30153600., -1.4148920E+11,  4.0579351E+10,     -8209.3305,     -29146.036,     0.00000000,
      30240000., -1.4217647E+11,  3.8054960E+10,     -7699.2689,     -29287.429,     0.00000000,
      30326400., -1.4281956E+11,  3.5518744E+10,     -7186.6932,     -29419.753,     0.00000000,
      30412800., -1.4341826E+11,  3.2971489E+10,     -6671.7698,     -29542.963,     0.00000000,
      30499200., -1.4397238E+11,  3.0413984E+10,     -6154.6660,     -29657.012,     0.00000000,
      30585600., -1.4448173E+11,  2.7847022E+10,     -5635.5500,     -29761.862,     0.00000000,
      30672000., -1.4494615E+11,  2.5271400E+10,     -5114.5909,     -29857.473,     0.00000000,
      30758400., -1.4536548E+11,  2.2687918E+10,     -4591.9584,     -29943.811,     0.00000000,
      30844800., -1.4573959E+11,  2.0097378E+10,     -4067.8232,     -30020.846,     0.00000000,
      30931200., -1.4606836E+11,  1.7500584E+10,     -3542.3564,     -30088.550,     0.00000000,
      31017600., -1.4635168E+11,  1.4898346E+10,     -3015.7298,     -30146.898,     0.00000000,
      31104000., -1.4658945E+11,  1.2291471E+10,     -2488.1155,     -30195.869,     0.00000000,
      31190400., -1.4678160E+11,  9.6807701E+09,     -1959.6862,     -30235.446,     0.00000000,
      31276800., -1.4692807E+11,  7.0670565E+09,     -1430.6150,     -30265.614,     0.00000000,
      31363200., -1.4702880E+11,  4.4511432E+09,     -901.07512,     -30286.364,     0.00000000,
      31449600., -1.4708377E+11,  1.8338444E+09,     -371.23999,     -30297.686,     0.00000000,
