NUM_BODIES
5

NAMES
Sun
Mercury
Venus
Earth
Mars

MASSES
1.9885e+30
3.3011e+23
4.8675e+24
5.9724e+24
6.4171e+23

RADII
6.95508e+08
2.4397e+07
6.0518e+07
6.371e+06
3.3962e+07

TRAJECTORIES
Step No,Sunx,Suny,Sunz,Sunvx,Sunvy,Sunvz,Mercuryx,Mercuryy,Mercuryz,Mercuryvx,Mercuryvy,Mercuryvz,Venusx,Venusy,Venusz,Venusvx,Venusvy,Venusvz,Earthx,Earthy,Earthz,Earthvx,Earthvy,Earthvz,Marsx,Marsy,Marsz,Marsvx,Marsvy,Marsvz,
1577.2375,-2.5436669E+09,-7.1221074E+08,66071633.,-10.905650,-11.415350,0.35050512,5.2366326E+10,-2.6434335E+10,-7.0723411E+09,10475.524,45324.364,2743.3650,1.0487338E+11,-2.1578625E+10,-6.4186795E+09,6468.6970,34071.068,94.566484,4.8600892E+10,-1.4417166E+11,69592467.,27544.301,9897.2577,-0.064032179,-2.3788640E+11,-6.3898028E+10,4.5148827E+09,7185.9304,-21339.112,-623.13443,
1577.8625,-2.5442558E+09,-7.1282720E+08,66090557.,-10.903646,-11.416628,0.35038209,5.2884945E+10,-2.3965544E+10,-6.9181444E+09,8714.7547,46105.880,2968.7309,1.0520696E+11,-1.9735823E+10,-6.4126243E+09,5883.2408,34179.623,129.83936,5.0085467E+10,-1.4362939E+11,69588817.,27439.044,10187.746,-0.071202492,-2.3749523E+11,-6.5049493E+10,4.4811744E+09,7302.3997,-21307.532,-625.32962,
1578.4875,-2.5448445E+09,-7.1344373E+08,66109475.,-10.901618,-11.417869,0.35025899,5.3306772E+10,-2.1456151E+10,-6.7517518E+09,6890.4482,46827.112,3194.9980,1.0550887E+11,-1.7887429E+10,-6.4046652E+09,5295.9251,34278.154,165.08183,5.1564278E+10,-1.4307146E+11,69584780.,27330.770,10477.143,-0.078326163,-2.3709777E+11,-6.6199237E+10,4.4473479E+09,7418.7849,-21275.352,-627.51017,
1579.1125,-2.5454332E+09,-7.1406033E+08,66128385.,-10.899566,-11.419071,0.35013590,5.3628386E+10,-1.8909542E+10,-6.5731263E+09,5002.9670,47483.148,3421.7317,1.0577902E+11,-1.6033984E+10,-6.3948040E+09,4706.9188,34366.625,200.28372,5.3037161E+10,-1.4249794E+11,69580360.,27219.491,10765.419,-0.085402470,-2.3669403E+11,-6.7347228E+10,4.4134040E+09,7535.0832,-21242.571,-629.67599,
1579.7375,-2.5460217E+09,-7.1467699E+08,66147289.,-10.897491,-11.420233,0.35001293,5.3846392E+10,-1.6329375E+10,-6.3822553E+09,3052.9855,48068.816,3648.4476,1.0601732E+11,-1.4176033E+10,-6.3830433E+09,4116.3913,34445.009,235.43482,5.4503954E+10,-1.4190888E+11,69575559.,27105.216,11052.543,-0.092430696,-2.3628401E+11,-6.8493431E+10,4.3793436E+09,7651.2919,-21209.188,-631.82701,
1580.3625,-2.5466101E+09,-7.1529371E+08,66166187.,-10.895393,-11.421354,0.34989020,5.3957440E+10,-1.3719595E+10,-6.1791540E+09,1041.5350,48578.686,3874.6072,1.0622369E+11,-1.2314121E+10,-6.3693859E+09,3524.5127,34513.277,270.52495,5.5964496E+10,-1.4130435E+11,69570380.,26987.957,11338.484,-0.099410130,-2.3586772E+11,-6.9637817E+10,4.3451674E+09,7767.4083,-21175.204,-633.96316,
1580.9875,-2.5471984E+09,-7.1591049E+08,66185078.,-10.893274,-11.422434,0.34976784,5.3958249E+10,-1.1084447E+10,-5.9638683E+09,-1029.9478,49007.082,4099.6149,1.0639808E+11,-1.0448796E+10,-6.3538356E+09,2931.4536,34571.404,305.54393,5.7418626E+10,-1.4068441E+11,69564825.,26867.726,11623.214,-0.10634006,-2.3544516E+11,-7.0780350E+10,4.3108763E+09,7883.4297,-21140.618,-636.08436,
1581.6125,-2.5477866E+09,-7.1652733E+08,66203962.,-10.891134,-11.423471,0.34964596,5.3845624E+10,-8.4284878E+09,-5.7364777E+09,-3159.5689,49348.101,4322.8147,1.0654040E+11,-8.5806043E+09,-6.3363964E+09,2337.3850,34619.370,340.48159,5.8866184E+10,-1.4004913E+11,69558897.,26744.535,11906.701,-0.11321979,-2.3501633E+11,-7.1921000E+10,4.2764711E+09,7999.3535,-21105.429,-638.19054,
1582.2375,-2.5483746E+09,-7.1714423E+08,66222839.,-10.888973,-11.424464,0.34952473,5.3616489E+10,-5.7565996E+09,-5.4970989E+09,-5344.9218,49595.636,4543.4866,1.0665063E+11,-6.7100965E+09,-6.3170730E+09,1742.4786,34657.154,375.32778,6.0307010E+10,-1.3939857E+11,69552600.,26618.396,12188.916,-0.12004861,-2.3458125E+11,-7.3059734E+10,4.2419525E+09,8115.1768,-21069.637,-640.28161,
1582.8625,-2.5489626E+09,-7.1776118E+08,66241710.,-10.886793,-11.425411,0.34940429,5.3267912E+10,-3.0739985E+09,-5.2458892E+09,-7583.0315,49743.409,4760.8449,1.0672871E+11,-4.8378225E+09,-6.2958705E+09,1146.9062,34684.742,410.07235,6.1740946E+10,-1.3873281E+11,69545935.,26489.321,12469.829,-0.12682583,-2.3413992E+11,-7.4196518E+10,4.2073214E+09,8230.8970,-21033.241,-642.35751,
1583.4875,-2.5495504E+09,-7.1837817E+08,66260575.,-10.884595,-11.426312,0.34928481,5.2797137E+10,-3.8624343E+08,-4.9830502E+09,-9870.2951,49785.014,4974.0355,1.0677462E+11,-2.9643331E+09,-6.2727948E+09,550.84023,34702.120,444.70517,6.3167833E+10,-1.3805192E+11,69538905.,26357.323,12749.411,-0.13355077,-2.3369234E+11,-7.5331321E+10,4.1725786E+09,8346.5112,-20996.242,-644.41815,
1584.1125,-2.5501381E+09,-7.1899522E+08,66279433.,-10.882381,-11.427166,0.34916646,5.2201623E+10,2.3007585E+09,-4.7088316E+09,-12202.425,49713.969,5182.1355,1.0678833E+11,-1.0901801E+09,-6.2478522E+09,-45.546760,34709.278,479.21615,6.4587514E+10,-1.3735596E+11,69531514.,26222.415,13027.631,-0.14022272,-2.3323853E+11,-7.6464109E+10,4.1377249E+09,8462.0168,-20958.638,-646.46346,
1584.7375,-2.5507257E+09,-7.1961230E+08,66298285.,-10.880150,-11.427970,0.34904945,5.1479078E+10,4.9807496E+09,-4.4235344E+09,-14574.389,49523.784,5384.1530,1.0676983E+11,7.8408438E+08,-6.2210495E+09,-642.08184,34706.208,513.59520,6.5999832E+10,-1.3664502E+11,69523763.,26084.610,13304.461,-0.14684101,-2.3277847E+11,-7.7594851E+10,4.1027613E+09,8577.4109,-20920.430,-648.49337,
1585.3625,-2.5513132E+09,-7.2022944E+08,66317131.,-10.877905,-11.428725,0.34893396,5.0627505E+10,7.6471228E+09,-4.1275155E+09,-16980.362,49208.031,5579.0284,1.0671912E+11,2.6579080E+09,-6.1923941E+09,-1238.5919,34692.906,547.83228,6.7404631E+10,-1.3591917E+11,69515657.,25943.922,13579.870,-0.15340496,-2.3231219E+11,-7.8723514E+10,4.0676884E+09,8692.6907,-20881.616,-650.50780,
1585.9875,-2.5519005E+09,-7.2084661E+08,66335970.,-10.875647,-11.429429,0.34882021,4.9645242E+10,1.0292928E+10,-3.8211903E+09,-19413.672,48760.445,5765.6376,1.0663620E+11,4.5307381E+09,-6.1618939E+09,-1834.9036,34669.370,581.91736,6.8801755E+10,-1.3517848E+11,69507198.,25800.365,13853.831,-0.15991391,-2.3183969E+11,-7.9850064E+10,4.0325071E+09,8807.8535,-20842.197,-652.50667,
1586.6125,-2.5524877E+09,-7.2146381E+08,66354803.,-10.873379,-11.430080,0.34870843,4.8531012E+10,1.2910884E+10,-3.5050369E+09,-21866.765,48175.015,5942.7968,1.0652108E+11,6.4020221E+09,-6.1295574E+09,-2430.8435,34635.601,615.84045,7.0191051E+10,-1.3442304E+11,69498389.,25653.953,14126.313,-0.16636716,-2.3136097E+11,-8.0974469E+10,3.9972184E+09,8922.8965,-20802.173,-654.48990,
1587.2375,-2.5530748E+09,-7.2208105E+08,66373631.,-10.871101,-11.430678,0.34859883,4.7283971E+10,1.5493392E+10,-3.1795986E+09,-24331.173,47446.115,6109.2693,1.0637381E+11,8.2712075E+09,-6.0953937E+09,-3026.2381,34591.603,649.59159,7.1572364E+10,-1.3365293E+11,69489233.,25504.701,14397.287,-0.17276407,-2.3087605E+11,-8.2096696E+10,3.9618230E+09,9037.8169,-20761.542,-656.45742,
1587.8625,-2.5536618E+09,-7.2269832E+08,66392452.,-10.868816,-11.431222,0.34849166,4.5903756E+10,1.8032567E+10,-2.8454867E+09,-26797.503,46568.625,6263.7751,1.0619440E+11,1.0137742E+10,-6.0594123E+09,-3620.9138,34537.384,683.16085,7.2945541E+10,-1.3286822E+11,69479733.,25352.622,14666.726,-0.17910397,-2.3038492E+11,-8.3216713E+10,3.9263217E+09,9152.6117,-20720.304,-658.40915,
1588.4875,-2.5542487E+09,-7.2331562E+08,66411268.,-10.866526,-11.431712,0.34838716,4.4390536E+10,2.0520260E+10,-2.5033826E+09,-29255.436,45538.075,6405.0029,1.0598290E+11,1.2001074E+10,-6.0216232E+09,-4214.6970,34472.953,716.53837,7.4310430E+10,-1.3206901E+11,69469892.,25197.732,14934.599,-0.18538621,-2.2988759E+11,-8.4334487E+10,3.8907155E+09,9267.2782,-20678.460,-660.34501,
1589.1125,-2.5548354E+09,-7.2393295E+08,66430078.,-10.864234,-11.432145,0.34828557,4.2745063E+10,2.2948103E+10,-2.1540390E+09,-31693.759,44350.799,6531.6242,1.0573936E+11,1.3860653E+10,-5.9820371E+09,-4807.4142,34398.323,749.71430,7.5666880E+10,-1.3125537E+11,69459713.,25040.047,15200.879,-0.19161013,-2.2938408E+11,-8.5449985E+10,3.8550052E+09,9381.8136,-20636.009,-662.26493,
1589.7375,-2.5554220E+09,-7.2455029E+08,66448883.,-10.861942,-11.432523,0.34818714,4.0968716E+10,2.5307556E+10,-1.7982803E+09,-34100.411,43004.088,6642.3114,1.0546385E+11,1.5715927E+10,-5.9406652E+09,-5398.8919,34313.509,782.67886,7.7014741E+10,-1.3042740E+11,69449201.,24879.581,15465.536,-0.19777508,-2.2887438E+11,-8.6563175E+10,3.8191916E+09,9496.2149,-20592.949,-664.16883,
1590.4797,-2.5560129E+09,-7.2517229E+08,66467823.,-10.859635,-11.432846,0.34809141,3.9048828E+10,2.7606800E+10,-1.4342761E+09,-36480.095,41484.496,6736.3973,1.0515402E+11,1.7580209E+10,-5.8971895E+09,-5993.3772,34217.785,815.66710,7.8363875E+10,-1.2957882E+11,69438274.,24715.118,15730.510,-0.20392600,-2.2835463E+11,-8.7682346E+10,3.7830059E+09,9611.3358,-20548.953,-666.07074,
1591.7297,-2.5571855E+09,-7.2640707E+08,66505407.,-10.855073,-11.433319,0.34791251,3.4862471E+10,3.1904660E+10,-6.9904636E+08,-41015.533,37984.380,6866.3627,1.0444347E+11,2.1264238E+10,-5.8056049E+09,-7168.5561,33997.314,880.44917,8.1015205E+10,-1.2785185E+11,69415601.,24380.400,16251.441,-0.21595457,-2.2730433E+11,-8.9896860E+10,3.7108693E+09,9839.4408,-20459.787,-669.79757,
1592.9797,-2.5583576E+09,-7.2764188E+08,66542973.,-10.850556,-11.433568,0.34774983,3.0203859E+10,3.5790453E+10,45824855.,-45204.901,33855.676,6913.2176,1.0360641E+11,2.4922283E+10,-5.7070769E+09,-8336.0036,33736.482,944.23080,8.3629801E+10,-1.2606899E+11,69391642.,24034.821,16765.432,-0.22773707,-2.2622943E+11,-9.2101612E+10,3.6383336E+09,10066.963,-20368.186,-673.45907,
1594.2297,-2.5595292E+09,-7.2887671E+08,66580522.,-10.846105,-11.433601,0.34760476,2.5116579E+10,3.9198273E+10,7.9095388E+08,-48932.902,29139.856,6869.7763,1.0264374E+11,2.8549998E+10,-5.6017177E+09,-9494.3436,33435.544,1006.9361,8.6206496E+10,-1.2423100E+11,69366424.,23678.518,17272.261,-0.23926852,-2.2512999E+11,-9.4296341E+10,3.5654061E+09,10293.880,-20274.147,-677.05463,
1595.3719,-2.5605964E+09,-7.3000194E+08,66614726.,-10.842125,-11.433452,0.34748868,2.0154437E+10,4.1836571E+10,1.4617171E+09,-51835.136,24389.308,6747.7567,1.0165801E+11,3.1825692E+10,-5.4998614E+09,-10540.792,33126.640,1063.0756,8.8520528E+10,-1.2250878E+11,69342370.,23344.615,17727.687,-0.24955376,-2.2410681E+11,-9.6287335E+10,3.4986156E+09,10500.110,-20186.330,-680.27312,
1595.9969,-2.5611818E+09,-7.3061934E+08,66633489.,-10.839978,-11.433302,0.34743165,1.7317908E+10,4.3079717E+10,1.8234920E+09,-53198.612,21624.923,6646.9101,1.0107346E+11,3.3609642E+10,-5.4416371E+09,-11110.901,32943.176,1093.4522,8.9776123E+10,-1.2154483E+11,69328745.,23157.705,17974.910,-0.25510552,-2.2353676E+11,-9.7376081E+10,3.4618339E+09,10613.039,-20137.282,-682.01541,
1596.6219,-2.5617671E+09,-7.3123674E+08,66652248.,-10.837860,-11.433108,0.34737933,1.4412431E+10,4.4170989E+10,2.1791797E+09,-54386.456,18766.378,6522.2597,1.0045821E+11,3.5383420E+10,-5.3817809E+09,-11677.911,32749.886,1123.5151,9.1021555E+10,-1.2056758E+11,69314821.,22968.200,18220.212,-0.26059159,-2.2296063E+11,-9.8462162E+10,3.4249586E+09,10725.802,-20087.624,-683.74084,
1597.2469,-2.5623523E+09,-7.3185412E+08,66671006.,-10.835773,-11.432870,0.34733167,1.1447735E+10,4.5105708E+10,2.5275055E+09,-55389.840,15828.980,6374.2464,9.9812429E+10,3.7146497E+10,-5.3203099E+09,-12241.655,32546.820,1153.2552,9.2256685E+10,-1.1957714E+11,69300603.,22776.119,18463.565,-0.26601138,-2.2237840E+11,-9.9545544E+10,3.3879906E+09,10838.396,-20037.355,-685.44932,
1597.8719,-2.5629374E+09,-7.3247149E+08,66689760.,-10.833719,-11.432592,0.34728859,8.4339779E+09,4.5880050E+10,2.8672252E+09,-56201.694,12829.077,6203.5579,9.9136297E+10,3.8898347E+10,-5.2572419E+09,-12801.963,32334.031,1182.6636,9.3481373E+10,-1.1857360E+11,69286095.,22581.481,18704.943,-0.27136430,-2.2179011E+11,-1.0062620E+11,3.3509308E+09,10950.819,-19986.475,-687.14079,
1598.4969,-2.5635224E+09,-7.3308884E+08,66708513.,-10.831698,-11.432278,0.34724994,5.3816512E+09,4.6491099E+10,3.1971383E+09,-56816.861,9783.7826,6011.1198,9.8430005E+10,4.0638447E+10,-5.1925949E+09,-13358.670,32111.575,1211.7313,9.4695482E+10,-1.1755709E+11,69271298.,22384.306,18944.319,-0.27664976,-2.2119574E+11,-1.0170408E+11,3.3137801E+09,11063.067,-19934.984,-688.81516,
1599.1219,-2.5641072E+09,-7.3370617E+08,66727263.,-10.829712,-11.431929,0.34721557,2.3014691E+09,4.6936875E+10,3.5161001E+09,-57232.197,6710.6843,5798.0808,9.7693751E+10,4.2366275E+10,-5.1263876E+09,-13911.607,31879.512,1240.4497,9.5898877E+10,-1.1652771E+11,69256219.,22184.613,19181.668,-0.28186719,-2.2059532E+11,-1.0277917E+11,3.2765394E+09,11175.137,-19882.881,-690.47235,
1599.7469,-2.5646920E+09,-7.3432348E+08,66746012.,-10.827761,-11.431550,0.34718526,-7.9573877E+08,4.7216353E+10,3.8230337E+09,-57446.618,3627.5348,5565.7922,9.6927744E+10,4.4081315E+10,-5.0586391E+09,-14460.611,31637.902,1268.8099,9.7091420E+10,-1.1548556E+11,69240859.,21982.421,19416.963,-0.28701602,-2.1998886E+11,-1.0385144E+11,3.2392097E+09,11287.026,-19830.166,-692.11229,
1600.3719,-2.5652766E+09,-7.3494078E+08,66764759.,-10.825846,-11.431142,0.34715878,-3.8991400E+09,4.7329466E+10,4.1169399E+09,-57461.087,551.94267,5315.7815,9.6132200E+10,4.5783052E+10,-4.9893689E+09,-15005.515,31386.811,1296.8034,9.8272979E+10,-1.1443076E+11,69225223.,21777.752,19650.178,-0.29209568,-2.1937635E+11,-1.0492083E+11,3.2017920E+09,11398.731,-19776.840,-693.73489,
1600.9969,-2.5658612E+09,-7.3555805E+08,66783505.,-10.823967,-11.430710,0.34713588,-6.9980076E+09,4.7277086E+10,4.3969062E+09,-57278.553,-2498.9257,5049.7218,9.5307345E+10,4.7470977E+10,-4.9185972E+09,-15546.158,31126.306,1324.4216,9.9443419E+10,-1.1336343E+11,69209315.,21570.624,19881.287,-0.29710561,-2.1875782E+11,-1.0598734E+11,3.1642870E+09,11510.249,-19722.902,-695.34009,
1601.6219,-2.5664456E+09,-7.3617529E+08,66802250.,-10.822123,-11.430255,0.34711628,-1.0081825E+10,4.7060995E+10,4.6621135E+09,-56903.834,-5508.6229,4769.3992,9.4453414E+10,4.9144584E+10,-4.8463444E+09,-16082.375,30856.457,1351.6562,1.0060261E+11,-1.1228368E+11,69193138.,21361.060,20110.265,-0.30204526,-2.1813327E+11,-1.0705091E+11,3.1266959E+09,11621.577,-19668.351,-696.92779,
1602.2469,-2.5670300E+09,-7.3679251E+08,66820994.,-10.820314,-11.429780,0.34709969,-1.3140382E+10,4.6683835E+10,4.9118415E+09,-56343.457,-8461.6648,4476.6779,9.3570650E+10,5.0803369E+10,-4.7726314E+09,-16614.006,30577.337,1378.4988,1.0175042E+11,-1.1119161E+11,69176697.,21149.079,20337.087,-0.30691406,-2.1750272E+11,-1.0811152E+11,3.0890195E+09,11732.712,-19613.189,-698.49792,
1602.8719,-2.5676142E+09,-7.3740971E+08,66839737.,-10.818539,-11.429289,0.34708582,-1.6163864E+10,4.6149059E+10,5.1454718E+09,-55605.468,-11343.738,4173.4653,9.2659304E+10,5.2446833E+10,-4.6974796E+09,-17140.890,30289.023,1404.9412,1.0288671E+11,-1.1008736E+11,69159994.,20934.703,20561.726,-0.31171149,-2.1686617E+11,-1.0916913E+11,3.0512588E+09,11843.651,-19557.413,-700.05040,
1603.4969,-2.5681984E+09,-7.3802688E+08,66858479.,-10.816797,-11.428782,0.34707436,-1.9142925E+10,4.5460852E+10,5.3624895E+09,-54699.207,-14141.862,3861.6790,9.1719638E+10,5.4074484E+10,-4.6209109E+09,-17662.867,29991.592,1430.9753,1.0401137E+11,-1.0897103E+11,69143034.,20717.952,20784.159,-0.31643699,-2.1622363E+11,-1.1022372E+11,3.0134147E+09,11954.390,-19501.026,-701.58515,
1604.1219,-2.5687824E+09,-7.3864402E+08,66877221.,-10.815086,-11.428263,0.34706503,-2.2068754E+10,4.4624065E+10,5.5624827E+09,-53635.078,-16844.507,3543.2154,9.0751920E+10,5.5685829E+10,-4.5429475E+09,-18179.781,29685.127,1456.5931,1.0512426E+11,-1.0784276E+11,69125821.,20498.850,21004.360,-0.32109004,-2.1557512E+11,-1.1127525E+11,2.9754883E+09,12064.926,-19444.025,-703.10210,
1604.7469,-2.5693664E+09,-7.3926113E+08,66895962.,-10.813405,-11.427733,0.34705753,-2.4933125E+10,4.3644131E+10,5.7451409E+09,-52424.306,-19441.669,3219.9216,8.9756429E+10,5.7280385E+10,-4.4636121E+09,-18691.473,29369.712,1481.7867,1.0622525E+11,-1.0670265E+11,69108359.,20277.417,21222.304,-0.32567012,-2.1492065E+11,-1.1232368E+11,2.9374804E+09,12175.257,-19386.412,-704.60116,
1605.3719,-2.5699503E+09,-7.3987821E+08,66914703.,-10.811752,-11.427194,0.34705158,-2.7728435E+10,4.2526979E+10,5.9102512E+09,-51078.695,-21924.894,2893.5714,8.8733451E+10,5.8857670E+10,-4.3829278E+09,-19197.788,29045.433,1506.5483,1.0731423E+11,-1.0555084E+11,69090651.,20053.676,21437.968,-0.33017669,-2.1426022E+11,-1.1336898E+11,2.8993920E+09,12285.379,-19328.186,-706.08225,
1605.9969,-2.5705341E+09,-7.4049527E+08,66933444.,-10.810127,-11.426646,0.34704694,-3.0447728E+10,4.1278955E+10,6.0576942E+09,-49610.410,-24287.270,2565.8450,8.7683279E+10,6.0417207E+10,-4.3009182E+09,-19698.573,28712.382,1530.8703,1.0839106E+11,-1.0438744E+11,69072702.,19827.649,21651.326,-0.33460925,-2.1359386E+11,-1.1441112E+11,2.8612241E+09,12395.289,-19269.347,-707.54530,
1606.6219,-2.5711178E+09,-7.4111229E+08,66952184.,-10.808527,-11.426091,0.34704335,-3.3084710E+10,3.9906736E+10,6.1874385E+09,-48031.756,-26523.387,2238.3136,8.6606217E+10,6.1958525E+10,-4.2176072E+09,-20193.674,28370.649,1554.7451,1.0945562E+11,-1.0321258E+11,69054516.,19599.358,21862.355,-0.33896728,-2.1292156E+11,-1.1545007E+11,2.8229777E+09,12504.984,-19209.896,-708.99022,
1607.2469,-2.5717014E+09,-7.4172929E+08,66970925.,-10.806950,-11.425530,0.34704060,-3.5633752E+10,3.8417255E+10,6.2995341E+09,-46354.998,-28629.257,1912.4276,8.5502576E+10,6.3481159E+10,-4.1330191E+09,-20682.940,28020.331,1578.1653,1.1050780E+11,-1.0202640E+11,69036096.,19368.827,22071.030,-0.34325030,-2.1224335E+11,-1.1648579E+11,2.7846538E+09,12614.460,-19149.831,-710.41694,
1607.8719,-2.5722849E+09,-7.4234625E+08,66989665.,-10.805396,-11.424964,0.34703847,-3.8089881E+10,3.6817621E+10,6.3941060E+09,-44592.190,-30602.226,1589.5097,8.4372675E+10,6.4984647E+10,-4.0471788E+09,-21166.221,27661.525,1601.1237,1.1154747E+11,-1.0082900E+11,69017447.,19136.079,22277.329,-0.34745779,-2.1155923E+11,-1.1751826E+11,2.7462534E+09,12723.715,-19089.153,-711.82538,
1608.4969,-2.5728684E+09,-7.4296318E+08,67008405.,-10.803863,-11.424392,0.34703680,-4.0448769E+10,3.5115054E+10,6.4713471E+09,-42755.038,-32440.862,1270.7507,8.3216841E+10,6.6468533E+10,-3.9601113E+09,-21643.370,27294.332,1623.6129,1.1257451E+11,-9.9620533E+10,68998573.,18901.137,22481.227,-0.35158928,-2.1086921E+11,-1.1854742E+11,2.7077773E+09,12832.745,-19027.862,-713.21546,
1609.1219,-2.5734517E+09,-7.4358008E+08,67027145.,-10.802349,-11.423815,0.34703542,-4.2706703E+10,3.3316824E+10,6.5315110E+09,-40854.788,-34144.836,957.20888,8.2035409E+10,6.7932367E+10,-3.8718421E+09,-22114.239,26918.855,1645.6260,1.1358880E+11,-9.8401118E+10,68979478.,18664.025,22682.702,-0.35564428,-2.1017332E+11,-1.1957327E+11,2.6692267E+09,12941.547,-18965.958,-714.58710,
1609.7469,-2.5740350E+09,-7.4419695E+08,67045885.,-10.800852,-11.423233,0.34703420,-4.4860569E+10,3.1430187E+10,6.5749050E+09,-38902.136,-35714.791,649.81265,8.0828722E+10,6.9375706E+10,-3.7823972E+09,-22578.684,26535.199,1667.1561,1.1459024E+11,-9.7170889E+10,68960165.,18424.766,22881.730,-0.35962232,-2.0947155E+11,-1.2059575E+11,2.6306025E+09,13050.118,-18903.441,-715.94021,
1610.3719,-2.5746182E+09,-7.4481379E+08,67064624.,-10.799373,-11.422646,0.34703302,-4.6907809E+10,2.9462345E+10,6.6018831E+09,-36907.163,-37152.225,349.36443,7.9597132E+10,7.0798109E+10,-3.6918027E+09,-23036.561,26143.474,1688.1964,1.1557869E+11,-9.5929980E+10,68940641.,18183.385,23078.288,-0.36352292,-2.0876393E+11,-1.2161484E+11,2.5919058E+09,13158.454,-18840.311,-717.27472,
1610.9969,-2.5752014E+09,-7.4543060E+08,67083364.,-10.797909,-11.422055,0.34703178,-4.8846396E+10,2.7420396E+10,6.6128394E+09,-34879.292,-38459.360,56.546941,7.8340995E+10,7.2199145E+10,-3.6000855E+09,-23487.728,25743.790,1708.7403,1.1655406E+11,-9.4678522E+10,68920907.,17939.906,23272.354,-0.36734563,-2.0805047E+11,-1.2263051E+11,2.5531375E+09,13266.552,-18776.568,-718.59055,
1611.6219,-2.5757844E+09,-7.4604737E+08,67102104.,-10.796459,-11.421457,0.34703040,-5.0674790E+10,2.5311304E+10,6.6082018E+09,-32827.265,-39639.025,-228.06950,7.7060679E+10,7.3578387E+10,-3.5072723E+09,-23932.047,25336.261,1728.7812,1.1751622E+11,-9.3416653E+10,68900969.,17694.354,23463.905,-0.37109000,-2.0733117E+11,-1.2364271E+11,2.5142987E+09,13374.410,-18712.212,-719.88763,
1612.2469,-2.5763674E+09,-7.4666412E+08,67120844.,-10.795023,-11.420854,0.34702882,-5.2391907E+10,2.3141864E+10,6.5884260E+09,-30759.127,-40694.551,-504.01878,7.5756557E+10,7.4935413E+10,-3.4133907E+09,-24369.378,24921.003,1748.3127,1.1846507E+11,-9.2144508E+10,68880832.,17446.753,23652.919,-0.37475557,-2.0660606E+11,-1.2465143E+11,2.4753903E+09,13482.022,-18647.243,-721.16586,
1612.8719,-2.5769503E+09,-7.4728083E+08,67139583.,-10.793599,-11.420245,0.34702700,-5.3997077E+10,2.0918680E+10,6.5539905E+09,-28682.238,-41629.659,-770.93034,7.4429011E+10,7.6269811E+10,-3.3184681E+09,-24799.587,24498.133,1767.3288,1.1940049E+11,-9.0862226E+10,68860498.,17197.129,23839.374,-0.37834191,-2.0587514E+11,-1.2565662E+11,2.4364134E+09,13589.388,-18581.661,-722.42518,
1613.4969,-2.5775331E+09,-7.4789750E+08,67158322.,-10.792188,-11.419629,0.34702490,-5.5490011E+10,1.8648150E+10,6.5053914E+09,-26603.282,-42448.380,-1028.5202,7.3078427E+10,7.7581171E+10,-3.2225327E+09,-25222.538,24067.774,1785.8232,1.2032237E+11,-8.9569944E+10,68839973.,16945.506,24023.248,-0.38184859,-2.0513844E+11,-1.2665825E+11,2.3973690E+09,13696.502,-18515.466,-723.66549,
1614.1219,-2.5781158E+09,-7.4851415E+08,67177062.,-10.790788,-11.419006,0.34702251,-5.6870763E+10,1.6336443E+10,6.4431378E+09,-24528.292,-43154.962,-1276.5823,7.1705202E+10,7.8869094E+10,-3.1256127E+09,-25638.100,23630.049,1803.7901,1.2123062E+11,-8.8267802E+10,68819261.,16691.911,24204.520,-0.38527517,-2.0439595E+11,-1.2765629E+11,2.3582581E+09,13803.361,-18448.659,-724.88673,
1614.7469,-2.5786985E+09,-7.4913076E+08,67195801.,-10.789399,-11.418376,0.34701981,-5.8139694E+10,1.3989497E+10,6.3677483E+09,-22462.682,-43753.804,-1514.9796,7.0309739E+10,8.0133184E+10,-3.0277369E+09,-26046.143,23185.083,1821.2236,1.2212512E+11,-8.6955942E+10,68798365.,16436.370,24383.168,-0.38862125,-2.0364770E+11,-1.2865071E+11,2.3190818E+09,13909.963,-18381.239,-726.08881,
1615.3719,-2.5792811E+09,-7.4974733E+08,67214540.,-10.788021,-11.417738,0.34701680,-5.9297444E+10,1.1613011E+10,6.2797470E+09,-20411.277,-44249.392,-1743.6359,6.8892446E+10,8.1373054E+10,-2.9289341E+09,-26446.539,22733.005,1838.1182,1.2300577E+11,-8.5634507E+10,68777292.,16178.907,24559.172,-0.39188641,-2.0289370E+11,-1.2964147E+11,2.2798411E+09,14016.304,-18313.207,-727.27165,
1615.9969,-2.5798636E+09,-7.5036387E+08,67233279.,-10.786652,-11.417091,0.34701351,-6.0344897E+10,9.2124390E+09,6.1796609E+09,-18378.353,-44646.244,-1962.5285,6.7453740E+10,8.2588324E+10,-2.8292336E+09,-26839.162,22273.945,1854.4684,1.2387247E+11,-8.4303638E+10,68756044.,15919.551,24732.510,-0.39507024,-2.0213397E+11,-1.3062854E+11,2.2405371E+09,14122.381,-18244.563,-728.43518,
