NUM_BODIES
3

NUM_STEPS
10000

NAMES
Body1
Body2
Body3

MASSES
1
1
1

RADII
0.1
0.1
0.1

TRAJECTORIES
Step No,Body1x,Body1y,Body1z,Body1vx,Body1vy,Body1vz,Body2x,Body2y,Body2z,Body2vx,Body2vy,Body2vz,Body3x,Body3y,Body3z,Body3vx,Body3vy,Body3vz,
8457.0000,0.97880234,0.52499948,0.00000000,0.67821249,0.37863670,0.00000000,-2.5157973,0.11606681,0.00000000,0.16704189,-0.29642354,0.00000000,1.6392385,-0.72171969,0.00000000,-0.84507357,-0.080195342,0.00000000,
8458.0000,0.98557675,0.52880853,0.00000000,0.67975104,0.37409739,0.00000000,-2.5141336,0.11310265,0.00000000,0.16838706,-0.29643887,0.00000000,1.6308021,-0.72254450,0.00000000,-0.84794019,-0.075617683,0.00000000,
8459.0000,0.99236674,0.53257242,0.00000000,0.68125248,0.36951278,0.00000000,-2.5124565,0.11013834,0.00000000,0.16973208,-0.29645367,0.00000000,1.6223369,-0.72332376,0.00000000,-0.85076902,-0.070995562,0.00000000,
8460.0000,0.99917193,0.53629069,0.00000000,0.68271573,0.36488349,0.00000000,-2.5107659,0.10717387,0.00000000,0.17107700,-0.29646796,0.00000000,1.6138432,-0.72405702,0.00000000,-0.85355904,-0.066329592,0.00000000,
8461.0000,1.0059919,0.53996288,0.00000000,0.68413972,0.36021017,0.00000000,-2.5090619,0.10420926,0.00000000,0.17242185,-0.29648177,0.00000000,1.6053213,-0.72474384,0.00000000,-0.85630922,-0.061620415,0.00000000,
8462.0000,1.0128264,0.54358856,0.00000000,0.68552339,0.35549351,0.00000000,-2.5073444,0.10124451,0.00000000,0.17376669,-0.29649512,0.00000000,1.5967718,-0.72538377,0.00000000,-0.85901855,-0.056868712,0.00000000,
8463.0000,1.0196749,0.54716728,0.00000000,0.68686567,0.35073422,0.00000000,-2.5056134,0.098279626,0.00000000,0.17511157,-0.29650803,0.00000000,1.5881950,-0.72597640,0.00000000,-0.86168603,-0.052075196,0.00000000,
8464.0000,1.0265370,0.55069862,0.00000000,0.68816552,0.34593307,0.00000000,-2.5038690,0.095314609,0.00000000,0.17645653,-0.29652053,0.00000000,1.5795912,-0.72652130,0.00000000,-0.86431065,-0.047240615,0.00000000,
8465.0000,1.0334124,0.55418216,0.00000000,0.68942191,0.34109084,0.00000000,-2.5021112,0.092349465,0.00000000,0.17780162,-0.29653264,0.00000000,1.5709611,-0.72701805,0.00000000,-0.86689146,-0.042365750,0.00000000,
8466.0000,1.0403005,0.55761747,0.00000000,0.69063382,0.33620836,0.00000000,-2.5003399,0.089384198,0.00000000,0.17914689,-0.29654438,0.00000000,1.5623048,-0.72746625,0.00000000,-0.86942747,-0.037451417,0.00000000,
8467.0000,1.0472010,0.56100416,0.00000000,0.69180024,0.33128646,0.00000000,-2.4985551,0.086418812,0.00000000,0.18049239,-0.29655578,0.00000000,1.5536230,-0.72786550,0.00000000,-0.87191775,-0.032498466,0.00000000,
8468.0000,1.0541134,0.56434182,0.00000000,0.69292018,0.32632606,0.00000000,-2.4967570,0.083453310,0.00000000,0.18183818,-0.29656686,0.00000000,1.5449161,-0.72821542,0.00000000,-0.87436136,-0.027507780,0.00000000,
8469.0000,1.0610372,0.56763007,0.00000000,0.69399268,0.32132805,0.00000000,-2.4949453,0.080487696,0.00000000,0.18318429,-0.29657763,0.00000000,1.5361845,-0.72851560,0.00000000,-0.87675740,-0.022480274,0.00000000,
8470.0000,1.0679720,0.57086852,0.00000000,0.69501677,0.31629341,0.00000000,-2.4931202,0.077521973,0.00000000,0.18453080,-0.29658812,0.00000000,1.5274286,-0.72876570,0.00000000,-0.87910498,-0.017416897,0.00000000,
8471.0000,1.0749173,0.57405680,0.00000000,0.69599153,0.31122311,0.00000000,-2.4912816,0.074556144,0.00000000,0.18587774,-0.29659836,0.00000000,1.5186491,-0.72896533,0.00000000,-0.88140321,-0.012318628,0.00000000,
8472.0000,1.0818725,0.57719455,0.00000000,0.69691604,0.30611817,0.00000000,-2.4894296,0.071590211,0.00000000,0.18722517,-0.29660835,0.00000000,1.5098463,-0.72911416,0.00000000,-0.88365126,-0.0071864803,0.00000000,
8473.0000,1.0888373,0.58028142,0.00000000,0.69778941,0.30097964,0.00000000,-2.4875641,0.068624178,0.00000000,0.18857316,-0.29661812,0.00000000,1.5010208,-0.72921182,0.00000000,-0.88584831,-0.0020214951,0.00000000,
8474.0000,1.0958111,0.58331707,0.00000000,0.69861078,0.29580859,0.00000000,-2.4856851,0.065658045,0.00000000,0.18992175,-0.29662769,0.00000000,1.4921731,-0.72925800,0.00000000,-0.88799355,0.0031752547,0.00000000,
8475.0000,1.1027933,0.58630117,0.00000000,0.69937929,0.29060613,0.00000000,-2.4837926,0.062691816,0.00000000,0.19127100,-0.29663709,0.00000000,1.4833036,-0.72925236,0.00000000,-0.89008621,0.0084026670,0.00000000,
8476.0000,1.1097835,0.58923339,0.00000000,0.70009414,0.28537340,0.00000000,-2.4818866,0.059725492,0.00000000,0.19262097,-0.29664631,0.00000000,1.4744130,-0.72919459,0.00000000,-0.89212555,0.013659611,0.00000000,
8477.0000,1.1167811,0.59211343,0.00000000,0.70075454,0.28011156,0.00000000,-2.4799672,0.056759075,0.00000000,0.19397172,-0.29665540,0.00000000,1.4655017,-0.72908440,0.00000000,-0.89411085,0.018944930,0.00000000,
8478.0000,1.1237856,0.59494100,0.00000000,0.70135973,0.27482179,0.00000000,-2.4780342,0.053792567,0.00000000,0.19532330,-0.29666436,0.00000000,1.4565702,-0.72892149,0.00000000,-0.89604142,0.024257437,0.00000000,
8479.0000,1.1307965,0.59771580,0.00000000,0.70190896,0.26950532,0.00000000,-2.4760877,0.050825968,0.00000000,0.19667578,-0.29667320,0.00000000,1.4476192,-0.72870558,0.00000000,-0.89791661,0.029595922,0.00000000,
8480.0000,1.1378131,0.60043756,0.00000000,0.70240155,0.26416339,0.00000000,-2.4741278,0.047859281,0.00000000,0.19802922,-0.29668196,0.00000000,1.4386492,-0.72843642,0.00000000,-0.89973579,0.034959150,0.00000000,
8481.0000,1.1448349,0.60310603,0.00000000,0.70283683,0.25879725,0.00000000,-2.4721542,0.044892505,0.00000000,0.19938367,-0.29669064,0.00000000,1.4296607,-0.72811374,0.00000000,-0.90149838,0.040345862,0.00000000,
8482.0000,1.1518613,0.60572095,0.00000000,0.70321415,0.25340819,0.00000000,-2.4701672,0.041925643,0.00000000,0.20073921,-0.29669925,0.00000000,1.4206542,-0.72773731,0.00000000,-0.90320381,0.045754775,0.00000000,
8483.0000,1.1588919,0.60828209,0.00000000,0.70353292,0.24799753,0.00000000,-2.4681666,0.038958694,0.00000000,0.20209589,-0.29670783,0.00000000,1.4116304,-0.72730689,0.00000000,-0.90485157,0.051184587,0.00000000,
8484.0000,1.1659259,0.61078922,0.00000000,0.70379257,0.24256659,0.00000000,-2.4661524,0.035991659,0.00000000,0.20345378,-0.29671637,0.00000000,1.4025899,-0.72682227,0.00000000,-0.90644116,0.056633974,0.00000000,
8485.0000,1.1729628,0.61324214,0.00000000,0.70399256,0.23711671,0.00000000,-2.4641247,0.033024539,0.00000000,0.20481294,-0.29672490,0.00000000,1.3935332,-0.72628325,0.00000000,-0.90797214,0.062101595,0.00000000,
8486.0000,1.1800020,0.61564065,0.00000000,0.70413239,0.23164927,0.00000000,-2.4620833,0.030057334,0.00000000,0.20617343,-0.29673342,0.00000000,1.3844608,-0.72568964,0.00000000,-0.90944409,0.067586090,0.00000000,
8487.0000,1.1870429,0.61798456,0.00000000,0.70421162,0.22616564,0.00000000,-2.4600284,0.027090043,0.00000000,0.20753533,-0.29674196,0.00000000,1.3753735,-0.72504126,0.00000000,-0.91085664,0.073086083,0.00000000,
8488.0000,1.1940849,0.62027372,0.00000000,0.70422980,0.22066723,0.00000000,-2.4579599,0.024122667,0.00000000,0.20889871,-0.29675052,0.00000000,1.3662717,-0.72433795,0.00000000,-0.91220945,0.078600185,0.00000000,
8489.0000,1.2011274,0.62250796,0.00000000,0.70418656,0.21515543,0.00000000,-2.4558777,0.021155206,0.00000000,0.21026362,-0.29675912,0.00000000,1.3571561,-0.72357957,0.00000000,-0.91350222,0.084126990,0.00000000,
8490.0000,1.2081698,0.62468714,0.00000000,0.70408156,0.20963168,0.00000000,-2.4537819,0.018187658,0.00000000,0.21163013,-0.29676776,0.00000000,1.3480273,-0.72276597,0.00000000,-0.91473470,0.089665085,0.00000000,
8491.0000,1.2152114,0.62681113,0.00000000,0.70391448,0.20409740,0.00000000,-2.4516724,0.015220025,0.00000000,0.21299833,-0.29677647,0.00000000,1.3388858,-0.72189705,0.00000000,-0.91590667,0.095213042,0.00000000,
8492.0000,1.2222516,0.62887983,0.00000000,0.70368506,0.19855403,0.00000000,-2.4495493,0.012252305,0.00000000,0.21436827,-0.29678525,0.00000000,1.3297323,-0.72097268,0.00000000,-0.91701795,0.10076943,0.00000000,
8493.0000,1.2292899,0.63089313,0.00000000,0.70339308,0.19300303,0.00000000,-2.4474125,0.0092844978,0.00000000,0.21574003,-0.29679410,0.00000000,1.3205674,-0.71999279,0.00000000,-0.91806842,0.10633280,0.00000000,
8494.0000,1.2363256,0.63285096,0.00000000,0.70303834,0.18744585,0.00000000,-2.4452619,0.0063166023,0.00000000,0.21711368,-0.29680305,0.00000000,1.3113917,-0.71895730,0.00000000,-0.91905796,0.11190170,0.00000000,
8495.0000,1.2433581,0.63475324,0.00000000,0.70262070,0.18188395,0.00000000,-2.4430977,0.0033486178,0.00000000,0.21848929,-0.29681210,0.00000000,1.3022058,-0.71786613,0.00000000,-0.91998654,0.11747470,0.00000000,
8496.0000,1.2503867,0.63659991,0.00000000,0.70214005,0.17631880,0.00000000,-2.4409197,0.00038054346,0.00000000,0.21986694,-0.29682125,0.00000000,1.2930103,-0.71671925,0.00000000,-0.92085414,0.12305032,0.00000000,
8497.0000,1.2574108,0.63839094,0.00000000,0.70159634,0.17075185,0.00000000,-2.4387279,-0.0025876219,0.00000000,0.22124669,-0.29683053,0.00000000,1.2838058,-0.71551662,0.00000000,-0.92166079,0.12862712,0.00000000,
8498.0000,1.2644297,0.64012631,0.00000000,0.70098953,0.16518457,0.00000000,-2.4365223,-0.0055558794,0.00000000,0.22262863,-0.29683992,0.00000000,1.2745930,-0.71425822,0.00000000,-0.92240657,0.13420363,0.00000000,
8499.0000,1.2714430,0.64180600,0.00000000,0.70031965,0.15961842,0.00000000,-2.4343030,-0.0085242301,0.00000000,0.22401284,-0.29684945,0.00000000,1.2653724,-0.71294405,0.00000000,-0.92309158,0.13977841,0.00000000,
8500.0000,1.2784498,0.64343001,0.00000000,0.69958675,0.15405486,0.00000000,-2.4320698,-0.011492675,0.00000000,0.22539938,-0.29685911,0.00000000,1.2561446,-0.71157412,0.00000000,-0.92371599,0.14535000,0.00000000,
8501.0000,1.2854496,0.64499837,0.00000000,0.69879094,0.14849534,0.00000000,-2.4298227,-0.014461217,0.00000000,0.22678833,-0.29686891,0.00000000,1.2469103,-0.71014844,0.00000000,-0.92427998,0.15091696,0.00000000,
8502.0000,1.2924418,0.64651110,0.00000000,0.69793234,0.14294132,0.00000000,-2.4275618,-0.017429855,0.00000000,0.22817978,-0.29687886,0.00000000,1.2376700,-0.70866707,0.00000000,-0.92478381,0.15647785,0.00000000,
8503.0000,1.2994257,0.64796827,0.00000000,0.69701115,0.13739423,0.00000000,-2.4252870,-0.020398592,0.00000000,0.22957379,-0.29688896,0.00000000,1.2284244,-0.70713005,0.00000000,-0.92522774,0.16203124,0.00000000,
8504.0000,1.3064007,0.64936992,0.00000000,0.69602758,0.13185550,0.00000000,-2.4229982,-0.023367430,0.00000000,0.23097046,-0.29689921,0.00000000,1.2191741,-0.70553746,0.00000000,-0.92561210,0.16757571,0.00000000,
8505.0000,1.3133662,0.65071613,0.00000000,0.69498189,0.12632655,0.00000000,-2.4206955,-0.026336369,0.00000000,0.23236986,-0.29690962,0.00000000,1.2099196,-0.70388937,0.00000000,-0.92593724,0.17310984,0.00000000,
8506.0000,1.3203215,0.65200700,0.00000000,0.69387437,0.12080878,0.00000000,-2.4183788,-0.029305412,0.00000000,0.23377208,-0.29692019,0.00000000,1.2006616,-0.70218588,0.00000000,-0.92620357,0.17863225,0.00000000,
8507.0000,1.3272661,0.65324263,0.00000000,0.69270536,0.11530359,0.00000000,-2.4160481,-0.032274559,0.00000000,0.23517718,-0.29693093,0.00000000,1.1914007,-0.70042710,0.00000000,-0.92641151,0.18414154,0.00000000,
8508.0000,1.3341993,0.65442313,0.00000000,0.69147523,0.10981236,0.00000000,-2.4137034,-0.035243813,0.00000000,0.23658527,-0.29694182,0.00000000,1.1821373,-0.69861315,0.00000000,-0.92656154,0.18963634,0.00000000,
8509.0000,1.3411205,0.65554865,0.00000000,0.69018439,0.10433645,0.00000000,-2.4113446,-0.038213175,0.00000000,0.23799642,-0.29695288,0.00000000,1.1728722,-0.69674418,0.00000000,-0.92665417,0.19511531,0.00000000,
8510.0000,1.3480291,0.65661933,0.00000000,0.68883329,0.098877201,0.00000000,-2.4089717,-0.041182647,0.00000000,0.23941071,-0.29696410,0.00000000,1.1636059,-0.69482034,0.00000000,-0.92668996,0.20057712,0.00000000,
8511.0000,1.3549244,0.65763532,0.00000000,0.68742241,0.093435935,0.00000000,-2.4065847,-0.044152230,0.00000000,0.24082824,-0.29697548,0.00000000,1.1543389,-0.69284178,0.00000000,-0.92666948,0.20602043,0.00000000,
8512.0000,1.3618060,0.65859681,0.00000000,0.68595226,0.088013959,0.00000000,-2.4041835,-0.047121926,0.00000000,0.24224908,-0.29698702,0.00000000,1.1450718,-0.69080870,0.00000000,-0.92659335,0.21144397,0.00000000,
8513.0000,1.3686731,0.65950397,0.00000000,0.68442339,0.082612555,0.00000000,-2.4017681,-0.050091737,0.00000000,0.24367333,-0.29699872,0.00000000,1.1358053,-0.68872127,0.00000000,-0.92646223,0.21684645,0.00000000,
8514.0000,1.3755253,0.66035701,0.00000000,0.68283638,0.077232982,0.00000000,-2.3993385,-0.053061664,0.00000000,0.24510106,-0.29701057,0.00000000,1.1265398,-0.68657971,0.00000000,-0.92627680,0.22222663,0.00000000,
8515.0000,1.3823619,0.66115614,0.00000000,0.68119184,0.071876477,0.00000000,-2.3968947,-0.056031709,0.00000000,0.24653238,-0.29702257,0.00000000,1.1172758,-0.68438423,0.00000000,-0.92603777,0.22758328,0.00000000,
8516.0000,1.3891823,0.66190159,0.00000000,0.67949042,0.066544250,0.00000000,-2.3944365,-0.059001873,0.00000000,0.24796737,-0.29703471,0.00000000,1.1080140,-0.68213506,0.00000000,-0.92574590,0.23291518,0.00000000,
8517.0000,1.3959859,0.66259358,0.00000000,0.67773279,0.061237489,0.00000000,-2.3919640,-0.061972158,0.00000000,0.24940612,-0.29704700,0.00000000,1.0987549,-0.67983244,0.00000000,-0.92540196,0.23822117,0.00000000,
8518.0000,1.4027723,0.66323237,0.00000000,0.67591965,0.055957351,0.00000000,-2.3894772,-0.064942565,0.00000000,0.25084872,-0.29705942,0.00000000,1.0894989,-0.67747663,0.00000000,-0.92500675,0.24350010,0.00000000,
8519.0000,1.4095408,0.66381823,0.00000000,0.67405172,0.050704969,0.00000000,-2.3869759,-0.067913096,0.00000000,0.25229526,-0.29707197,0.00000000,1.0802466,-0.67506789,0.00000000,-0.92456112,0.24875083,0.00000000,
8520.0000,1.4162910,0.66435141,0.00000000,0.67212977,0.045481445,0.00000000,-2.3844602,-0.070883751,0.00000000,0.25374584,-0.29708464,0.00000000,1.0709986,-0.67260649,0.00000000,-0.92406592,0.25397228,0.00000000,
8521.0000,1.4230221,0.66483221,0.00000000,0.67015457,0.040287855,0.00000000,-2.3819300,-0.073854533,0.00000000,0.25520055,-0.29709741,0.00000000,1.0617552,-0.67009273,0.00000000,-0.92352204,0.25916336,0.00000000,
8522.0000,1.4297338,0.66526093,0.00000000,0.66812693,0.035125243,0.00000000,-2.3793853,-0.076825442,0.00000000,0.25665948,-0.29711029,0.00000000,1.0525171,-0.66752691,0.00000000,-0.92293038,0.26432305,0.00000000,
8523.0000,1.4364254,0.66563785,0.00000000,0.66604767,0.029994623,0.00000000,-2.3768261,-0.079796479,0.00000000,0.25812273,-0.29712326,0.00000000,1.0432846,-0.66490932,0.00000000,-0.92229189,0.26945034,0.00000000,
8524.0000,1.4430966,0.66596330,0.00000000,0.66391764,0.024896980,0.00000000,-2.3742522,-0.082767646,0.00000000,0.25959040,-0.29713631,0.00000000,1.0340583,-0.66224029,0.00000000,-0.92160750,0.27454424,0.00000000,
8525.0000,1.4497466,0.66623761,0.00000000,0.66173770,0.019833266,0.00000000,-2.3716636,-0.085738942,0.00000000,0.26106257,-0.29714943,0.00000000,1.0248386,-0.65952016,0.00000000,-0.92087821,0.27960380,0.00000000,
8526.0000,1.4563751,0.66646111,0.00000000,0.65950875,0.014804400,0.00000000,-2.3690604,-0.088710370,0.00000000,0.26253936,-0.29716261,0.00000000,1.0156259,-0.65674925,0.00000000,-0.92010499,0.28462812,0.00000000,
8527.0000,1.4629816,0.66663414,0.00000000,0.65723168,0.0098112725,0.00000000,-2.3664424,-0.091681929,0.00000000,0.26402086,-0.29717583,0.00000000,1.0064208,-0.65392792,0.00000000,-0.91928887,0.28961630,0.00000000,
8528.0000,1.4695655,0.66675705,0.00000000,0.65490742,0.0048547380,0.00000000,-2.3638096,-0.094653620,0.00000000,0.26550716,-0.29718908,0.00000000,0.99722369,-0.65105653,0.00000000,-0.91843087,0.29456749,0.00000000,
8529.0000,1.4761264,0.66683022,0.00000000,0.65253690,-6.4379977E-05,0.00000000,-2.3611620,-0.097625444,0.00000000,0.26699837,-0.29720234,0.00000000,0.98803491,-0.64813543,0.00000000,-0.91753203,0.29948086,0.00000000,
8530.0000,1.4826639,0.66685400,0.00000000,0.65012107,-0.0049452913,0.00000000,-2.3584995,-0.10059740,0.00000000,0.26849459,-0.29721559,0.00000000,0.97885491,-0.64516501,0.00000000,-0.91659341,0.30435563,0.00000000,
8531.0000,1.4891774,0.66682877,0.00000000,0.64766090,-0.0097872389,0.00000000,-2.3558220,-0.10356949,0.00000000,0.26999592,-0.29722883,0.00000000,0.96968412,-0.64214564,0.00000000,-0.91561609,0.30919104,0.00000000,
8532.0000,1.4956665,0.66675493,0.00000000,0.64515735,-0.014589499,0.00000000,-2.3531296,-0.10654171,0.00000000,0.27150247,-0.29724204,0.00000000,0.96052290,-0.63907772,0.00000000,-0.91460115,0.31398637,0.00000000,
8533.0000,1.5021308,0.66663287,0.00000000,0.64261142,-0.019351381,0.00000000,-2.3504221,-0.10951406,0.00000000,0.27301434,-0.29725518,0.00000000,0.95137165,-0.63596165,0.00000000,-0.91354967,0.31874091,0.00000000,
8534.0000,1.5085698,0.66646298,0.00000000,0.64002409,-0.024072228,0.00000000,-2.3476996,-0.11248655,0.00000000,0.27453163,-0.29726825,0.00000000,0.94223074,-0.63279782,0.00000000,-0.91246277,0.32345402,0.00000000,
8535.0000,1.5149832,0.66624567,0.00000000,0.63739637,-0.028751416,0.00000000,-2.3449619,-0.11545917,0.00000000,0.27605445,-0.29728123,0.00000000,0.93310053,-0.62958665,0.00000000,-0.91134154,0.32812506,0.00000000,
8536.0000,1.5213705,0.66598136,0.00000000,0.63472927,-0.033388354,0.00000000,-2.3422090,-0.11843191,0.00000000,0.27758291,-0.29729408,0.00000000,0.92398136,-0.62632856,0.00000000,-0.91018713,0.33275344,0.00000000,
8537.0000,1.5277313,0.66567047,0.00000000,0.63202379,-0.037982484,0.00000000,-2.3394408,-0.12140479,0.00000000,0.27911712,-0.29730679,0.00000000,0.91487357,-0.62302396,0.00000000,-0.90900063,0.33733858,0.00000000,
8538.0000,1.5340652,0.66531342,0.00000000,0.62928095,-0.042533281,0.00000000,-2.3366573,-0.12437779,0.00000000,0.28065718,-0.29731934,0.00000000,0.90577750,-0.61967330,0.00000000,-0.90778319,0.34187997,0.00000000,
8539.0000,1.5403719,0.66491064,0.00000000,0.62650178,-0.047040252,0.00000000,-2.3338585,-0.12735092,0.00000000,0.28220320,-0.29733171,0.00000000,0.89669345,-0.61627700,0.00000000,-0.90653595,0.34637709,0.00000000,
8540.0000,1.5466510,0.66446257,0.00000000,0.62368731,-0.051502937,0.00000000,-2.3310442,-0.13032418,0.00000000,0.28375530,-0.29734385,0.00000000,0.88762172,-0.61283551,0.00000000,-0.90526002,0.35082947,0.00000000,
8541.0000,1.5529021,0.66396965,0.00000000,0.62083855,-0.055920908,0.00000000,-2.3282145,-0.13329756,0.00000000,0.28531358,-0.29735576,0.00000000,0.87856262,-0.60934927,0.00000000,-0.90395656,0.35523669,0.00000000,
8542.0000,1.5591249,0.66343233,0.00000000,0.61795653,-0.060293768,0.00000000,-2.3253692,-0.13627106,0.00000000,0.28687817,-0.29736739,0.00000000,0.86951642,-0.60581873,0.00000000,-0.90262669,0.35959832,0.00000000,
8543.0000,1.5653191,0.66285105,0.00000000,0.61504227,-0.064621151,0.00000000,-2.3225082,-0.13924467,0.00000000,0.28844917,-0.29737873,0.00000000,0.86048340,-0.60224435,0.00000000,-0.90127157,0.36391398,0.00000000,
8544.0000,1.5714842,0.66222626,0.00000000,0.61209681,-0.068902723,0.00000000,-2.3196316,-0.14221840,0.00000000,0.29002670,-0.29738973,0.00000000,0.85146380,-0.59862657,0.00000000,-0.89989232,0.36818334,0.00000000,
8545.0000,1.5776200,0.66155843,0.00000000,0.60912115,-0.073138179,0.00000000,-2.3167393,-0.14519225,0.00000000,0.29161087,-0.29740038,0.00000000,0.84245788,-0.59496587,0.00000000,-0.89849009,0.37240606,0.00000000,
8546.0000,1.5837263,0.66084802,0.00000000,0.60611632,-0.077327244,0.00000000,-2.3138311,-0.14816620,0.00000000,0.29320181,-0.29741064,0.00000000,0.83346587,-0.59126271,0.00000000,-0.89706599,0.37658186,0.00000000,
8547.0000,1.5898026,0.66009548,0.00000000,0.60308332,-0.081469674,0.00000000,-2.3109071,-0.15114025,0.00000000,0.29479963,-0.29742047,0.00000000,0.82448800,-0.58751755,0.00000000,-0.89562118,0.38071046,0.00000000,
8548.0000,1.5958487,0.65930128,0.00000000,0.60002317,-0.085565252,0.00000000,-2.3079671,-0.15411441,0.00000000,0.29640444,-0.29742984,0.00000000,0.81552448,-0.58373088,0.00000000,-0.89415675,0.38479164,0.00000000,
8549.0000,1.6018644,0.65846589,0.00000000,0.59693687,-0.089613789,0.00000000,-2.3050111,-0.15708866,0.00000000,0.29801638,-0.29743871,0.00000000,0.80657551,-0.57990315,0.00000000,-0.89267385,0.38882517,0.00000000,
8550.0000,1.6078493,0.65758977,0.00000000,0.59382541,-0.093615126,0.00000000,-2.3020390,-0.16006301,0.00000000,0.29963556,-0.29744705,0.00000000,0.79764128,-0.57603484,0.00000000,-0.89117357,0.39281089,0.00000000,
8551.0000,1.6138032,0.65667341,0.00000000,0.59068978,-0.097569128,0.00000000,-2.2990508,-0.16303744,0.00000000,0.30126211,-0.29745482,0.00000000,0.78872197,-0.57212645,0.00000000,-0.88965704,0.39674862,0.00000000,
8552.0000,1.6197259,0.65571727,0.00000000,0.58753096,-0.10147569,0.00000000,-2.2960464,-0.16601195,0.00000000,0.30289614,-0.29746197,0.00000000,0.77981775,-0.56817843,0.00000000,-0.88812533,0.40063823,0.00000000,
8553.0000,1.6256171,0.65472183,0.00000000,0.58434991,-0.10533473,0.00000000,-2.2930256,-0.16898654,0.00000000,0.30453779,-0.29746847,0.00000000,0.77092878,-0.56419127,0.00000000,-0.88657956,0.40447961,0.00000000,
8554.0000,1.6314766,0.65368756,0.00000000,0.58114761,-0.10914619,0.00000000,-2.2899885,-0.17196119,0.00000000,0.30618718,-0.29747428,0.00000000,0.76205520,-0.56016547,0.00000000,-0.88502079,0.40827268,0.00000000,
