NUM_BODIES
5

NAMES
Sun
Mercury
Venus
Earth
Mars

MASSES
1.9885e+30
3.3011e+23
4.8675e+24
5.9724e+24
6.4171e+23

RADII
6.95508e+08
2.4397e+07
6.0518e+07
6.371e+06
3.3962e+07

TRAJECTORIES
Step No,Sunx,Suny,Sunz,Sunvx,Sunvy,Sunvz,Mercuryx,Mercuryy,Mercuryz,Mercuryvx,Mercuryvy,Mercuryvz,Venusx,Venusy,Venusz,Venusvx,Venusvy,Venusvz,Earthx,Earthy,Earthz,Earthvx,Earthvy,Earthvz,Marsx,Marsy,Marsz,Marsvx,Marsvy,Marsvz,
317.68750,-1.3696113E+09,5.1417663E+08,27925593.,-10.695007,-11.157159,0.34980322,-5.3307700E+10,1.7356977E+10,6.1684427E+09,-25088.616,-44001.245,-1294.0454,-9.2629413E+10,5.7151659E+10,6.0712714E+09,-18622.621,-29934.826,663.61645,-1.0348091E+11,1.0699439E+11,26189145.,-21990.460,-20717.166,0.85150429,-6.6782767E+10,-2.1295434E+11,-2.8409156E+09,24085.938,-5031.4267,-695.95830,
318.31250,-1.3701889E+09,5.1357419E+08,27944486.,-10.697374,-11.155596,0.34993115,-5.4602232E+10,1.4962436E+10,6.0915277E+09,-22849.700,-44667.928,-1553.8970,-9.3620858E+10,5.5526495E+10,6.1061694E+09,-18094.442,-30256.198,628.72678,-1.0466225E+11,1.0586930E+11,26235251.,-21761.265,-20953.555,0.85612843,-6.5481001E+10,-2.1322234E+11,-2.8784475E+09,24127.667,-4893.7975,-694.09778,
318.93750,-1.3707666E+09,5.1297183E+08,27963385.,-10.699759,-11.154084,0.35005771,-5.5776216E+10,1.2535118E+10,6.0008766E+09,-20624.918,-45215.564,-1802.7238,-9.4583630E+10,5.3884230E+10,6.1391782E+09,-17560.703,-30568.132,593.64586,-1.0583113E+11,1.0473151E+11,26281604.,-21529.519,-21187.349,0.86067087,-6.4177002E+10,-2.1348289E+11,-2.9158781E+09,24168.623,-4755.7733,-692.21001,
319.56250,-1.3713445E+09,5.1236955E+08,27982292.,-10.702161,-11.152622,0.35018285,-5.6830564E+10,1.0081311E+10,5.8970868E+09,-18419.604,-45649.435,-2040.4683,-9.5517436E+10,5.2225376E+10,6.1702877E+09,-17021.576,-30870.533,558.38485,-1.0698744E+11,1.0358116E+11,26328201.,-21295.252,-21418.521,0.86513123,-6.2870813E+10,-2.1373598E+11,-2.9532061E+09,24208.802,-4617.3579,-690.29498,
320.18750,-1.3719225E+09,5.1176734E+08,28001205.,-10.704579,-11.151210,0.35030657,-5.7766454E+10,7.6070157E+09,5.7807569E+09,-16238.451,-45974.836,-2267.1327,-9.6421987E+10,5.0550451E+10,6.1994885E+09,-16477.231,-31163.307,522.95498,-1.0813103E+11,1.0241841E+11,26375036.,-21058.494,-21647.045,0.86950919,-6.1562474E+10,-2.1398159E+11,-2.9904299E+09,24248.200,-4478.5555,-688.35268,
320.81250,-1.3725006E+09,5.1116521E+08,28020125.,-10.707013,-11.149847,0.35042883,-5.8585305E+10,5.1179474E+09,5.6524839E+09,-14085.551,-46197.020,-2482.7707,-9.7297007E+10,4.8859978E+10,6.2267718E+09,-15927.844,-31446.362,487.36754,-1.0926177E+11,1.0124338E+11,26422105.,-20819.278,-21872.892,0.87380444,-6.0252030E+10,-2.1421969E+11,-3.0275481E+09,24286.813,-4339.3700,-686.38309,
321.43750,-1.3730788E+09,5.1056316E+08,28039051.,-10.709459,-11.148532,0.35054962,-5.9288739E+10,2.6195407E+09,5.5128609E+09,-11964.454,-46321.154,-2687.4793,-9.8142228E+10,4.7154482E+10,6.2521295E+09,-15373.590,-31719.614,451.63383,-1.1037952E+11,1.0005623E+11,26469405.,-20577.634,-22096.037,0.87801674,-5.8939521E+10,-2.1445027E+11,-3.0645592E+09,24324.636,-4199.8056,-684.38620,
322.06250,-1.3736572E+09,5.0996117E+08,28057984.,-10.711919,-11.147265,0.35066895,-5.9878559E+10,1.1695390E+08,5.3624746E+09,-9878.2084,-46352.289,-2881.3914,-9.8957393E+10,4.5434497E+10,6.2755538E+09,-14814.646,-31982.977,415.76523,-1.1148416E+11,9.8857107E+10,26516929.,-20333.594,-22316.453,0.88214588,-5.7624992E+10,-2.1467329E+11,-3.1014618E+09,24361.666,-4059.8663,-682.36198,
322.68750,-1.3742357E+09,5.0935925E+08,28076923.,-10.714390,-11.146046,0.35078680,-6.0356718E+10,-2.3849238E+09,5.2019038E+09,-7829.4141,-46295.332,-3064.6693,-9.9742253E+10,4.3700557E+10,6.2970378E+09,-14251.189,-32236.371,379.77314,-1.1257556E+11,9.7646153E+10,26564674.,-20087.191,-22534.114,0.88619167,-5.6308484E+10,-2.1488876E+11,-3.1382543E+09,24397.899,-3919.5564,-680.31044,
323.31250,-1.3748144E+09,5.0875740E+08,28095869.,-10.716872,-11.144874,0.35090318,-6.0725298E+10,-4.8814635E+09,5.0317178E+09,-5820.2646,-46155.022,-3237.4995,-1.0049657E+11,4.1953204E+10,6.3165752E+09,-13683.401,-32479.719,343.66899,-1.1365359E+11,9.6423520E+10,26612635.,-19838.457,-22748.996,0.89015396,-5.4990041E+10,-2.1509663E+11,-3.1749353E+09,24433.330,-3778.8800,-678.23157,
323.93750,-1.3753931E+09,5.0815561E+08,28114821.,-10.719364,-11.143748,0.35101811,-6.0986493E+10,-7.3682878E+09,4.8524753E+09,-3852.5895,-45935.923,-3400.0867,-1.0122011E+11,4.0192983E+10,6.3341603E+09,-13111.463,-32712.948,307.46425,-1.1471813E+11,9.5189359E+10,26660808.,-19587.423,-22961.073,0.89403262,-5.3669707E+10,-2.1529690E+11,-3.2115032E+09,24467.956,-3637.8414,-676.12535,
324.56250,-1.3759721E+09,5.0755387E+08,28133779.,-10.721865,-11.142668,0.35113157,-6.1142582E+10,-9.8412604E+09,4.6647237E+09,-1927.8948,-45642.404,-3552.6501,-1.0191266E+11,3.8420440E+10,6.3497878E+09,-12535.556,-32935.987,271.17041,-1.1576905E+11,9.3943822E+10,26709188.,-19334.124,-23170.321,0.89782754,-5.2347524E+10,-2.1548954E+11,-3.2479568E+09,24501.772,-3496.4449,-673.99177,
325.18750,-1.3765511E+09,5.0695220E+08,28152743.,-10.724374,-11.141633,0.35124359,-6.1195922E+10,-1.2296476E+10,4.4689981E+09,-47.399202,-45278.645,-3695.4192,-1.0257401E+11,3.6636129E+10,6.3634533E+09,-11955.864,-33148.768,234.79898,-1.1680623E+11,9.2687062E+10,26757771.,-19078.592,-23376.715,0.90153866,-5.1023537E+10,-2.1567454E+11,-3.2842943E+09,24534.776,-3354.6949,-671.83084,
325.81250,-1.3771303E+09,5.0635057E+08,28171713.,-10.726891,-11.140644,0.35135418,-6.1148926E+10,-1.4730249E+10,4.2658210E+09,1787.9321,-44848.621,-3828.6306,-1.0320396E+11,3.4840605E+10,6.3751530E+09,-11372.572,-33351.229,198.36150,-1.1782955E+11,9.1419234E+10,26806552.,-18820.861,-23580.232,0.90516589,-4.9697790E+10,-2.1585187E+11,-3.3205145E+09,24566.962,-3212.5958,-669.64254,
326.43750,-1.3777096E+09,5.0574901E+08,28190689.,-10.729415,-11.139699,0.35146335,-6.1004053E+10,-1.7139105E+10,4.0557021E+09,3577.3564,-44356.114,-3952.5250,-1.0380232E+11,3.3034427E+10,6.3848835E+09,-10785.867,-33543.310,161.86951,-1.1883890E+11,9.0140493E+10,26855527.,-18560.963,-23780.849,0.90870921,-4.8370327E+10,-2.1602153E+11,-3.3566157E+09,24598.327,-3070.1520,-667.42688,
327.06250,-1.3782891E+09,5.0514749E+08,28209671.,-10.731945,-11.138798,0.35157111,-6.0763798E+10,-1.9519765E+10,3.8391381E+09,5320.3251,-43804.706,-4067.3449,-1.0436891E+11,3.1218156E+10,6.3926422E+09,-10195.933,-33724.952,125.33455,-1.1983416E+11,8.8850999E+10,26904691.,-18298.934,-23978.542,0.91216858,-4.7041193E+10,-2.1618348E+11,-3.3925966E+09,24628.867,-2927.3680,-665.18384,
327.68750,-1.3788687E+09,5.0454601E+08,28228659.,-10.734481,-11.137941,0.35167747,-6.0430681E+10,-2.1869142E+10,3.6166123E+09,7016.4583,-43197.788,-4173.3325,-1.0490355E+11,2.9392360E+10,6.3984271E+09,-9602.9597,-33896.104,88.768194,-1.2081521E+11,8.7550907E+10,26954039.,-18034.808,-24173.289,0.91554398,-4.5710431E+10,-2.1633771E+11,-3.4284556E+09,24658.578,-2784.2484,-662.91344,
328.31250,-1.3794484E+09,5.0394459E+08,28247652.,-10.737022,-11.137128,0.35178244,-6.0007238E+10,-2.4184325E+10,3.3885953E+09,8665.5217,-42538.562,-4270.7281,-1.0540610E+11,2.7557604E+10,6.4022369E+09,-9007.1349,-34056.716,52.181993,-1.2178194E+11,8.6240380E+10,27003567.,-17768.617,-24365.069,0.91883543,-4.4378088E+10,-2.1648420E+11,-3.4641913E+09,24687.456,-2640.7976,-660.61568,
328.93750,-1.3800283E+09,5.0334320E+08,28266651.,-10.739568,-11.136358,0.35188604,-5.9496014E+10,-2.6462571E+10,3.1555447E+09,10267.406,-41830.051,-4359.7684,-1.0587641E+11,2.5714459E+10,6.4040707E+09,-8408.6480,-34206.741,15.587503,-1.2273424E+11,8.4919576E+10,27053271.,-17500.398,-24553.859,0.92204293,-4.3044207E+10,-2.1662294E+11,-3.4998021E+09,24715.497,-2497.0204,-658.29055,
329.56250,-1.3806083E+09,5.0274186E+08,28285656.,-10.742117,-11.135630,0.35198827,-5.8899557E+10,-2.8701296E+10,2.9179053E+09,11822.106,-41075.099,-4440.6857,-1.0631433E+11,2.3863499E+10,6.4039285E+09,-7807.6888,-34346.136,-21.003725,-1.2367200E+11,8.3588658E+10,27103145.,-17230.185,-24739.639,0.92516650,-4.1708835E+10,-2.1675391E+11,-3.5352867E+09,24742.698,-2352.9215,-655.93805,
330.18750,-1.3811884E+09,5.0214055E+08,28304666.,-10.744670,-11.134945,0.35208915,-5.8220413E+10,-3.0898066E+10,2.6761098E+09,13329.709,-40276.384,-4513.7066,-1.0671973E+11,2.2005298E+10,6.4018107E+09,-7204.4481,-34474.862,-57.580154,-1.2459512E+11,8.2247790E+10,27153187.,-16958.013,-24922.387,0.92820617,-4.0372017E+10,-2.1687708E+11,-3.5706434E+09,24769.055,-2208.5055,-653.55821,
330.81250,-1.3817687E+09,5.0153929E+08,28323682.,-10.747226,-11.134303,0.35218867,-5.7461122E+10,-3.3050585E+10,2.4305785E+09,14790.375,-39436.425,-4579.0517,-1.0709250E+11,2.0140434E+10,6.3977184E+09,-6599.1171,-34592.884,-94.130260,-1.2550349E+11,8.0897136E+10,27203390.,-16683.917,-25102.083,0.93116199,-3.9033798E+10,-2.1699245E+11,-3.6058710E+09,24794.564,-2063.7772,-651.15101,
331.43750,-1.3823491E+09,5.0093805E+08,28342702.,-10.749784,-11.133703,0.35228686,-5.6624211E+10,-3.5156690E+10,2.1817202E+09,16204.324,-38557.587,-4636.9344,-1.0743254E+11,1.8269485E+10,6.3916534E+09,-5991.8873,-34700.169,-130.64254,-1.2639701E+11,7.9536860E+10,27253750.,-16407.932,-25278.708,0.93403401,-3.7694225E+10,-2.1710000E+11,-3.6409678E+09,24819.221,-1918.7414,-648.71648,
332.06250,-1.3829297E+09,5.0033684E+08,28361728.,-10.752343,-11.133144,0.35238372,-5.5712198E+10,-3.7214343E+10,1.9299322E+09,17571.827,-37642.090,-4687.5611,-1.0773973E+11,1.6393032E+10,6.3836180E+09,-5382.9511,-34796.689,-167.10551,-1.2727558E+11,7.8167129E+10,27304263.,-16130.094,-25452.242,0.93682229,-3.6353343E+10,-2.1719970E+11,-3.6759324E+09,24843.022,-1773.4029,-646.25461,
332.68750,-1.3835104E+09,4.9973567E+08,28380760.,-10.754904,-11.132627,0.35247925,-5.4727582E+10,-3.9221620E+10,1.6756010E+09,18893.194,-36692.019,-4731.1304,-1.0801400E+11,1.4511657E+10,6.3736151E+09,-4772.5009,-34882.418,-203.50772,-1.2813909E+11,7.6788112E+10,27354925.,-15850.440,-25622.666,0.93952688,-3.5011199E+10,-2.1729155E+11,-3.7107633E+09,24865.964,-1627.7668,-643.76543,
333.31250,-1.3840912E+09,4.9913452E+08,28399796.,-10.757466,-11.132152,0.35257345,-5.3672845E+10,-4.1176707E+10,1.4191026E+09,20168.762,-35709.327,-4767.8331,-1.0825527E+11,1.2625943E+10,6.3616485E+09,-4160.7295,-34957.335,-239.83775,-1.2898746E+11,7.5399975E+10,27405730.,-15569.004,-25789.962,0.94214786,-3.3667840E+10,-2.1737553E+11,-3.7454591E+09,24888.043,-1481.8378,-641.24894,
333.93750,-1.3846722E+09,4.9853340E+08,28418838.,-10.760028,-11.131717,0.35266633,-5.2550451E+10,-4.3077894E+10,1.1608027E+09,21398.892,-34695.849,-4797.8520,-1.0846348E+11,1.0736475E+10,6.3477222E+09,-3547.8299,-35021.421,-276.08420,-1.2982058E+11,7.4002889E+10,27456674.,-15285.823,-25954.110,0.94468530,-3.2323311E+10,-2.1745162E+11,-3.7800183E+09,24909.255,-1335.6211,-638.70515,
334.56250,-1.3852533E+09,4.9793229E+08,28437884.,-10.762589,-11.131324,0.35275788,-5.1362843E+10,-4.4923563E+10,9.0105763E+08,22583.958,-33653.302,-4821.3619,-1.0863856E+11,8.8438378E+09,6.3318411E+09,-2933.9955,-35074.663,-312.23573,-1.3063836E+11,7.2597024E+10,27507754.,-15000.933,-26115.095,0.94713930,-3.0977660E+10,-2.1751980E+11,-3.8144394E+09,24929.597,-1189.1217,-636.13410,
335.18750,-1.3858345E+09,4.9733121E+08,28456935.,-10.765150,-11.130971,0.35284812,-5.0112445E+10,-4.6712190E+10,6.4021429E+08,23724.342,-32583.298,-4838.5294,-1.0878047E+11,6.9486174E+09,6.3140106E+09,-2319.4196,-35117.048,-348.28103,-1.3144071E+11,7.1182552E+10,27558963.,-14714.372,-26272.897,0.94950993,-2.9630935E+10,-2.1758007E+11,-3.8487209E+09,24949.065,-1042.3445,-633.53578,
335.81250,-1.3864159E+09,4.9673015E+08,28475992.,-10.767709,-11.130659,0.35293703,-4.8801659E+10,-4.8442332E+10,3.7861088E+08,24820.427,-31487.348,-4849.5132,-1.0888918E+11,5.0514003E+09,6.2942368E+09,-1704.2955,-35148.570,-384.20884,-1.3222754E+11,6.9759643E+10,27610299.,-14426.174,-26427.502,0.95179728,-2.8283181E+10,-2.1763240E+11,-3.8828613E+09,24967.655,-895.29490,-630.91023,
336.43750,-1.3869974E+09,4.9612910E+08,28495053.,-10.770267,-11.130387,0.35302462,-4.7432867E+10,-5.0112627E+10,1.1657722E+08,25872.594,-30366.869,-4854.4640,-1.0896466E+11,3.1527732E+09,6.2725263E+09,-1088.8166,-35169.225,-420.00794,-1.3299877E+11,6.8328473E+10,27661756.,-14136.378,-26578.891,0.95400147,-2.6934448E+10,-2.1767679E+11,-3.9168593E+09,24985.364,-747.97791,-628.25746,
337.06250,-1.3875791E+09,4.9552807E+08,28514118.,-10.772822,-11.130156,0.35311088,-4.6008431E+10,-5.1721787E+10,-1.4556477E+08,26881.218,-29223.189,-4853.5248,-1.0900691E+11,1.2533230E+09,6.2488864E+09,-473.17621,-35179.012,-455.66718,-1.3375431E+11,6.6889214E+10,27713329.,-13845.020,-26727.050,0.95612258,-2.5584782E+10,-2.1771321E+11,-3.9507132E+09,25002.189,-600.39881,-625.57750,
337.68750,-1.3881609E+09,4.9492704E+08,28533189.,-10.775374,-11.129964,0.35319581,-4.4530691E+10,-5.3268592E+10,-4.0750072E+08,27846.660,-28057.557,-4846.8307,-1.0901590E+11,-6.4636349E+08,6.2233248E+09,142.43269,-35177.934,-491.17547,-1.3449407E+11,6.5442043E+10,27765015.,-13552.138,-26871.963,0.95816073,-2.4234231E+10,-2.1774166E+11,-3.9844217E+09,25018.125,-452.56285,-622.87036,
338.31250,-1.3887428E+09,4.9432603E+08,28552263.,-10.777922,-11.129813,0.35327939,-4.3001971E+10,-5.4751889E+10,-6.6892331E+08,28769.268,-26871.145,-4834.5095,-1.0899166E+11,-2.5456998E+09,6.1958502E+09,757.81717,-35165.997,-526.52175,-1.3521798E+11,6.3987133E+10,27816809.,-13257.768,-27013.614,0.96011602,-2.2882844E+10,-2.1776212E+11,-4.0179833E+09,25033.170,-304.47536,-620.13608,
338.93750,-1.3893249E+09,4.9372502E+08,28571343.,-10.780467,-11.129701,0.35336163,-4.1424575E+10,-5.6170586E+10,-9.2953196E+08,29649.373,-25665.053,-4816.6813,-1.0893420E+11,-4.4440997E+09,6.1664714E+09,1372.7847,-35143.212,-561.69505,-1.3592595E+11,6.2524662E+10,27868705.,-12961.948,-27151.990,0.96198857,-2.1530668E+10,-2.1777457E+11,-4.0513966E+09,25047.319,-156.14171,-617.37469,
339.56250,-1.3899071E+09,4.9312402E+08,28590426.,-10.783007,-11.129629,0.35344252,-3.9800788E+10,-5.7523648E+10,-1.1890324E+09,30487.284,-24440.319,-4793.4594,-1.0884355E+11,-6.3409779E+09,6.1351982E+09,1987.1430,-35109.593,-596.68448,-1.3661791E+11,6.1054807E+10,27920701.,-12664.715,-27287.076,0.96377851,-2.0177752E+10,-2.1777901E+11,-4.0846599E+09,25060.570,-7.5673038,-614.58620,
340.18750,-1.3904895E+09,4.9252302E+08,28609514.,-10.785541,-11.129596,0.35352204,-3.8132883E+10,-5.8810096E+10,-1.4471361E+09,31283.290,-23197.918,-4764.9499,-1.0871974E+11,-8.2357497E+09,6.1020407E+09,2600.7002,-35065.156,-631.47919,-1.3729378E+11,5.9577747E+10,27972792.,-12366.107,-27418.859,0.96548595,-1.8824145E+10,-2.1777542E+11,-4.1177720E+09,25072.919,141.24241,-611.77065,
340.81250,-1.3910720E+09,4.9192202E+08,28628607.,-10.788071,-11.129603,0.35360020,-3.6423114E+10,-6.0028999E+10,-1.7035604E+09,32037.653,-21938.771,-4731.2522,-1.0856283E+11,-1.0127831E+10,6.0670098E+09,3213.2652,-35009.921,-666.06844,-1.3795349E+11,5.8093659E+10,28024972.,-12066.162,-27547.325,0.96711103,-1.7469896E+10,-2.1776378E+11,-4.1507313E+09,25084.363,290.28191,-608.92808,
341.43750,-1.3916546E+09,4.9132102E+08,28647703.,-10.790594,-11.129649,0.35367696,-3.4673724E+10,-6.1179478E+10,-1.9580277E+09,32750.610,-20663.749,-4692.4592,-1.0837287E+11,-1.2016641E+10,6.0301168E+09,3824.6471,-34943.913,-700.44153,-1.3859697E+11,5.6602724E+10,28077238.,-11764.917,-27672.461,0.96865387,-1.6115053E+10,-2.1774410E+11,-4.1835364E+09,25094.897,439.54567,-606.05852,
342.06250,-1.3922373E+09,4.9072002E+08,28666804.,-10.793110,-11.129733,0.35375234,-3.2886943E+10,-6.2260697E+10,-2.2102650E+09,33422.370,-19373.676,-4648.6571,-1.0814993E+11,-1.3901596E+10,5.9913738E+09,4434.6558,-34867.159,-734.58787,-1.3922415E+11,5.5105121E+10,28129585.,-11462.411,-27794.256,0.97011461,-1.4759666E+10,-2.1771634E+11,-4.2161858E+09,25104.520,589.02808,-603.16201,
342.68750,-1.3928202E+09,4.9011901E+08,28685908.,-10.795619,-11.129856,0.35382630,-3.1064991E+10,-6.3271865E+10,-2.4600042E+09,34053.111,-18069.332,-4599.9265,-1.0789409E+11,-1.5782119E+10,5.9507932E+09,5043.1018,-34779.690,-768.49695,-1.3983495E+11,5.3601031E+10,28182008.,-11158.682,-27912.697,0.97149339,-1.3403783E+10,-2.1768051E+11,-4.2486780E+09,25113.227,738.72352,-600.23857,
343.31250,-1.3934033E+09,4.8951799E+08,28705017.,-10.798121,-11.130018,0.35389884,-2.9210078E+10,-6.4212231E+10,-2.7069810E+09,34642.983,-16751.462,-4546.3415,-1.0760544E+11,-1.7657631E+10,5.9083880E+09,5649.7964,-34681.540,-802.15835,-1.4042933E+11,5.2090636E+10,28234504.,-10853.767,-28027.773,0.97279036,-1.2047456E+10,-2.1763659E+11,-4.2810117E+09,25121.016,888.62628,-597.28826,
343.93750,-1.3939864E+09,4.8891697E+08,28724129.,-10.800614,-11.130218,0.35396995,-2.7324408E+10,-6.5081085E+10,-2.9509353E+09,35192.099,-15420.775,-4487.9708,-1.0728408E+11,-1.9527557E+10,5.8641721E+09,6254.5515,-34572.745,-835.56174,-1.4100721E+11,5.0574117E+10,28287068.,-10547.704,-28139.473,0.97400567,-1.0690732E+10,-2.1758457E+11,-4.3131853E+09,25127.883,1038.7306,-594.31111,
344.56250,-1.3945697E+09,4.8831593E+08,28743246.,-10.803098,-11.130457,0.35403962,-2.5410180E+10,-6.5877752E+10,-3.1916103E+09,35700.545,-14077.949,-4424.8774,-1.0693012E+11,-2.1391322E+10,5.8181596E+09,6857.1803,-34453.348,-868.69688,-1.4156853E+11,4.9051658E+10,28339695.,-10240.533,-28247.787,0.97513947,-9.3336623E+09,-2.1752444E+11,-4.3451975E+09,25133.825,1189.0308,-591.30716,
345.18750,-1.3951532E+09,4.8771488E+08,28762366.,-10.805572,-11.130733,0.35410781,-2.3469588E+10,-6.6601595E+10,-3.4287526E+09,36168.367,-12723.636,-4357.1191,-1.0654368E+11,-2.3248356E+10,5.7703652E+09,7457.4964,-34323.392,-901.55363,-1.4211323E+11,4.7523441E+10,28392381.,-9932.2911,-28352.704,0.97619191,-7.9762967E+09,-2.1745618E+11,-4.3770467E+09,25138.839,1339.5210,-588.27647,
345.81250,-1.3957367E+09,4.8711381E+08,28781489.,-10.808037,-11.131047,0.35417453,-2.1504826E+10,-6.7252010E+10,-3.6621116E+09,36595.580,-11358.466,-4284.7485,-1.0612488E+11,-2.5098089E+10,5.7208042E+09,8055.3147,-34182.924,-934.12197,-1.4264127E+11,4.5989650E+10,28445122.,-9623.0170,-28454.216,0.97716316,-6.6186855E+09,-2.1737980E+11,-4.4087315E+09,25142.921,1490.1954,-585.21908,
346.43750,-1.3963204E+09,4.8651272E+08,28800617.,-10.810490,-11.131399,0.35423975,-1.9518087E+10,-6.7828428E+10,-3.8914398E+09,36982.160,-9983.0462,-4207.8133,-1.0567388E+11,-2.6939956E+10,5.6694925E+09,8650.4512,-34031.996,-966.39197,-1.4315257E+11,4.4450469E+10,28497913.,-9312.7492,-28552.312,0.97805339,-5.2608789E+09,-2.1729527E+11,-4.4402506E+09,25146.069,1641.0479,-582.13502,
347.06250,-1.3969043E+09,4.8591162E+08,28819747.,-10.812933,-11.131789,0.35430346,-1.7511567E+10,-6.8330311E+10,-4.1164916E+09,37328.048,-8597.9709,-4126.3564,-1.0519082E+11,-2.8773392E+10,5.6164465E+09,9242.7226,-33870.661,-998.35380,-1.4364709E+11,4.2906084E+10,28550750.,-9001.5262,-28646.984,0.97886276,-3.9029274E+09,-2.1720259E+11,-4.4716023E+09,25148.280,1792.0727,-579.02437,
347.68750,-1.3974882E+09,4.8531049E+08,28838881.,-10.815364,-11.132215,0.35436563,-1.5487464E+10,-6.8757153E+10,-4.3370241E+09,37633.147,-7203.8195,-4040.4162,-1.0467585E+11,-3.0597838E+10,5.5616831E+09,9831.9472,-33698.977,-1029.9977,-1.4412479E+11,4.1356678E+10,28603629.,-8689.3866,-28738.224,0.97959145,-2.5448819E+09,-2.1710176E+11,-4.5027854E+09,25149.551,1943.2638,-575.88716,
348.31250,-1.3980723E+09,4.8470934E+08,28858019.,-10.817782,-11.132678,0.35442626,-1.3447986E+10,-6.9108480E+10,-4.5527960E+09,37897.320,-5801.1626,-3950.0271,-1.0412916E+11,-3.2412735E+10,5.5052196E+09,10417.944,-33517.003,-1061.3142,-1.4458560E+11,3.9802437E+10,28656545.,-8376.3690,-28826.024,0.98023964,-1.1867931E+09,-2.1699275E+11,-4.5337984E+09,25149.878,2094.6151,-572.72346,
348.93750,-1.3986566E+09,4.8410816E+08,28877159.,-10.820188,-11.133179,0.35448532,-1.1395347E+10,-6.9383847E+10,-4.7635679E+09,38120.393,-4390.5645,-3855.2189,-1.0355091E+11,-3.4217531E+10,5.4470741E+09,11000.534,-33324.804,-1092.2938,-1.4502949E+11,3.8243548E+10,28709493.,-8062.5121,-28910.377,0.98080752,1.7128793E+08,-2.1687557E+11,-4.5646398E+09,25149.259,2246.1205,-569.53331,
349.56250,-1.3992409E+09,4.8350696E+08,28896303.,-10.822580,-11.133715,0.35454280,-9.3317723E+09,-6.9582841E+10,-4.9691020E+09,38302.149,-2972.5870,-3756.0178,-1.0294129E+11,-3.6011675E+10,5.3872650E+09,11579.540,-33122.447,-1122.9270,-1.4545641E+11,3.6680197E+10,28762470.,-7747.8545,-28991.276,0.98129527,1.5293100E+09,-2.1675020E+11,-4.5953082E+09,25147.691,2397.7739,-566.31678,
350.18750,-1.3998254E+09,4.8290572E+08,28915450.,-10.824958,-11.134288,0.35459867,-7.2594991E+09,-6.9705078E+10,-5.1691616E+09,38442.334,-1547.7927,-3652.4463,-1.0230051E+11,-3.7794620E+10,5.3258111E+09,12154.783,-32910.000,-1153.2046,-1.4586631E+11,3.5112570E+10,28815472.,-7432.4350,-29068.714,0.98170308,2.8872218E+09,-2.1661664E+11,-4.6258022E+09,25145.170,2549.5691,-563.07392,
350.81250,-1.4004100E+09,4.8230445E+08,28934600.,-10.827321,-11.134897,0.35465292,-5.1807803E+09,-6.9750206E+10,-5.3635113E+09,38540.649,-116.74831,-3544.5236,-1.0162877E+11,-3.9565823E+10,5.2627321E+09,12726.089,-32687.537,-1183.1176,-1.4625917E+11,3.3540855E+10,28868493.,-7116.2924,-29142.685,0.98203117,4.2449719E+09,-2.1647488E+11,-4.6561204E+09,25141.695,2701.4999,-559.80480,
351.43750,-1.4009947E+09,4.8170315E+08,28953752.,-10.829669,-11.135542,0.35470552,-3.0978858E+09,-6.9717902E+10,-5.5519165E+09,38596.755,1319.9714,-3432.2653,-1.0092629E+11,-4.1324745E+10,5.1980477E+09,13293.285,-32455.134,-1212.6570,-1.4663493E+11,3.1965239E+10,28921529.,-6799.4654,-29213.185,0.98227973,5.6025086E+09,-2.1632491E+11,-4.6862614E+09,25137.263,2853.5601,-556.50948,
352.06250,-1.4015796E+09,4.8110181E+08,28972908.,-10.832001,-11.136222,0.35475647,-1.0131050E+09,-6.9607876E+10,-5.7341435E+09,38610.271,2761.7802,-3315.6844,-1.0019330E+11,-4.3070852E+10,5.1317785E+09,13856.198,-32212.870,-1241.8138,-1.4699357E+11,3.0385909E+10,28974577.,-6481.9928,-29280.207,0.98244896,6.9597801E+09,-2.1616673E+11,-4.7162237E+09,25131.870,3005.7432,-553.18802,
352.68750,-1.4021646E+09,4.8050044E+08,28992066.,-10.834316,-11.136938,0.35480573,1.0712509E+09,-6.9419868E+10,-5.9099590E+09,38580.769,4208.0764,-3194.7909,-9.9430029E+10,-4.4803614E+10,5.0639453E+09,14414.657,-31960.827,-1270.5794,-1.4733505E+11,2.8803053E+10,29027632.,-6163.9134,-29343.747,0.98253909,8.3167344E+09,-2.1600032E+11,-4.7460060E+09,25125.514,3158.0429,-549.84050,
353.31250,-1.4027497E+09,4.7989902E+08,29011227.,-10.836615,-11.137688,0.35485329,3.1528467E+09,-6.9153654E+10,-6.0791306E+09,38507.782,5658.2392,-3069.5926,-9.8636724E+10,-4.6522504E+10,4.9945694E+09,14968.493,-31699.089,-1298.9453,-1.4765933E+11,2.7216860E+10,29080690.,-5845.2659,-29403.802,0.98255034,9.6733197E+09,-2.1582569E+11,-4.7756068E+09,25118.192,3310.4530,-546.46698,
353.93750,-1.4033350E+09,4.7929757E+08,29030390.,-10.838895,-11.138473,0.35489913,5.2293204E+09,-6.8809042E+10,-6.2414258E+09,38390.794,7111.6242,-2940.0949,-9.7813640E+10,-4.8227001E+10,4.9236728E+09,15517.539,-31427.745,-1326.9028,-1.4796640E+11,2.5627518E+10,29133747.,-5526.0891,-29460.366,0.98248292,1.1029483E+10,-2.1564282E+11,-4.8050247E+09,25109.902,3462.9668,-543.06753,
