NUM_BODIES
5

NAMES
Sun
Mercury
Venus
Earth
Mars

MASSES
1.9885e+30
3.3011e+23
4.8675e+24
5.9724e+24
6.4171e+23

RADII
6.95508e+08
2.4397e+07
6.0518e+07
6.371e+06
3.3962e+07

TRAJECTORIES
Step No,Sunx,Suny,Sunz,Sunvx,Sunvy,Sunvz,Mercuryx,Mercuryy,Mercuryz,Mercuryvx,Mercuryvy,Mercuryvz,Venusx,Venusy,Venusz,Venusvx,Venusvy,Venusvz,Earthx,Earthy,Earthz,Earthvx,Earthvy,Earthvz,Marsx,Marsy,Marsz,Marsvx,Marsvy,Marsvz,
289.50000,-1.3457490E+09,5.4007995E+08,27153619.,-10.718939,-11.388801,0.34944776,-3.4025726E+10,9.2576600E+10,1.0545839E+10,-42950.808,-1757.8736,3796.2747,1.4226123E+11,1.7993072E+09,-8.2425386E+09,-1159.9858,30300.904,482.67058,3.2084177E+10,1.7112653E+11,23814223.,-26857.324,5799.5760,0.30869282,-1.2880960E+11,-1.9792158E+11,-1.0050278E+09,20832.127,-11325.518,-748.03853,
290.00000,-1.3462121E+09,5.3958794E+08,27168716.,-10.718203,-11.388171,0.34941918,-3.5885413E+10,9.2512757E+10,1.0711213E+10,-42757.115,-2319.5972,3732.6047,1.4221709E+11,3.1083405E+09,-8.2220315E+09,-1436.5174,30299.739,498.61209,3.0924738E+10,1.7138110E+11,23827479.,-26894.454,5613.4801,0.31235674,-1.2791086E+11,-1.9841272E+11,-1.0373527E+09,20887.987,-11238.955,-747.59482,
290.50000,-1.3466751E+09,5.3909596E+08,27183811.,-10.717472,-11.387537,0.34939064,-3.7736898E+10,9.2424424E+10,1.0873834E+10,-42555.712,-2870.9890,3669.0719,1.4216101E+11,4.4173780E+09,-8.2008350E+09,-1713.1340,30296.051,514.52387,2.9763667E+10,1.7162762E+11,23840894.,-26930.300,5427.2027,0.31602069,-1.2700970E+11,-1.9890012E+11,-1.0696587E+09,20943.505,-11152.100,-747.13658,
291.00000,-1.3471381E+09,5.3860400E+08,27198906.,-10.716746,-11.386897,0.34936214,-3.9579839E+10,9.2312048E+10,1.1033705E+10,-42347.000,-3412.0576,3605.7122,1.4209298E+11,5.7263107E+09,-8.1789505E+09,-1989.8127,30289.836,530.40457,2.8601020E+10,1.7186611E+11,23854467.,-26964.861,5240.7524,0.31968449,-1.2610613E+11,-1.9938377E+11,-1.1019453E+09,20998.680,-11064.952,-746.66377,
291.50000,-1.3476011E+09,5.3811207E+08,27213999.,-10.716024,-11.386253,0.34933368,-4.1413912E+10,9.2176076E+10,1.1190836E+10,-42131.364,-3942.8255,3542.5593,1.4201300E+11,7.0350296E+09,-8.1563792E+09,-2266.5307,30281.092,546.25283,2.7436852E+10,1.7209654E+11,23868198.,-26998.138,5054.1378,0.32334797,-1.2520017E+11,-1.9986367E+11,-1.1342117E+09,21053.508,-10977.514,-746.17639,
292.00000,-1.3480641E+09,5.3762017E+08,27229091.,-10.715307,-11.385604,0.34930526,-4.3238810E+10,9.2016953E+10,1.1345232E+10,-41909.181,-4463.3276,3479.6447,1.4192106E+11,8.3434255E+09,-8.1331226E+09,-2543.2650,30269.817,562.06727,2.6271219E+10,1.7231891E+11,23882088.,-27030.130,4867.3676,0.32701097,-1.2429183E+11,-2.0033979E+11,-1.1664574E+09,21107.990,-10889.786,-745.67442,
292.50000,-1.3485270E+09,5.3712830E+08,27244181.,-10.714595,-11.384950,0.34927687,-4.5054241E+10,9.1835124E+10,1.1496905E+10,-41680.817,-4973.6104,3416.9984,1.4181717E+11,9.6513890E+09,-8.1091820E+09,-2819.9925,30256.007,577.84655,2.5104176E+10,1.7253322E+11,23896136.,-27060.837,4680.4505,0.33067332,-1.2338113E+11,-2.0081213E+11,-1.1986818E+09,21162.122,-10801.769,-745.15784,
293.00000,-1.3489899E+09,5.3663646E+08,27259271.,-10.713888,-11.384291,0.34924852,-4.6859931E+10,9.1631031E+10,1.1645865E+10,-41446.627,-5473.7313,3354.6479,1.4170132E+11,1.0958811E+10,-8.0845589E+09,-3096.6900,30239.661,593.58930,2.3935779E+10,1.7273946E+11,23910342.,-27090.260,4493.3951,0.33433484,-1.2246809E+11,-2.0128068E+11,-1.2308841E+09,21215.904,-10713.465,-744.62663,
293.50000,-1.3494527E+09,5.3614464E+08,27274359.,-10.713186,-11.383627,0.34922021,-4.8655622E+10,9.1405115E+10,1.1792125E+10,-41206.953,-5963.7576,3292.6195,1.4157352E+11,1.2265581E+10,-8.0592550E+09,-3373.3343,30220.777,609.29414,2.2766083E+10,1.7293762E+11,23924706.,-27118.396,4306.2100,0.33799537,-1.2155272E+11,-2.0174541E+11,-1.2630638E+09,21269.333,-10624.874,-744.08078,
294.00000,-1.3499156E+09,5.3565285E+08,27289446.,-10.712489,-11.382959,0.34919192,-5.0441069E+10,9.1157813E+10,1.1935697E+10,-40962.127,-6443.7658,3230.9372,1.4143377E+11,1.3571591E+10,-8.0332717E+09,-3649.9022,30199.353,624.95970,2.1595144E+10,1.7312769E+11,23939229.,-27145.248,4118.9038,0.34165474,-1.2063503E+11,-2.0220633E+11,-1.2952203E+09,21322.408,-10535.999,-743.52027,
294.50000,-1.3503783E+09,5.3516109E+08,27304531.,-10.711796,-11.382286,0.34916367,-5.2216043E+10,9.0889561E+10,1.2076597E+10,-40712.471,-6913.8407,3169.6235,1.4128206E+11,1.4876729E+10,-8.0066108E+09,-3926.3701,30175.387,640.58463,2.0423016E+10,1.7330967E+11,23953909.,-27170.814,3931.4851,0.34531278,-1.1971504E+11,-2.0266341E+11,-1.3273529E+09,21375.127,-10446.839,-742.94508,
295.00000,-1.3508411E+09,5.3466937E+08,27319616.,-10.711108,-11.381608,0.34913546,-5.3980328E+10,9.0600790E+10,1.2214839E+10,-40458.295,-7374.0748,3108.6995,1.4111841E+11,1.6180888E+10,-7.9792740E+09,-4202.7148,30148.879,656.16754,1.9249757E+10,1.7348357E+11,23968748.,-27195.095,3743.9625,0.34896933,-1.1879276E+11,-2.0311665E+11,-1.3594609E+09,21427.489,-10357.397,-742.35521,
295.50000,-1.3513038E+09,5.3417766E+08,27334699.,-10.710425,-11.380925,0.34910727,-5.5733723E+10,9.0291926E+10,1.2350441E+10,-40199.898,-7824.5673,3048.1842,1.4094282E+11,1.7483956E+10,-7.9512631E+09,-4478.9126,30119.827,671.70706,1.8075421E+10,1.7364936E+11,23983744.,-27218.092,3556.3446,0.35262423,-1.1786821E+11,-2.0356603E+11,-1.3915437E+09,21479.492,-10267.674,-741.75062,
296.00000,-1.3517665E+09,5.3368599E+08,27349781.,-10.709746,-11.380237,0.34907913,-5.7476039E+10,8.9963394E+10,1.2483419E+10,-39937.566,-8265.4240,2988.0956,1.4075529E+11,1.8785824E+10,-7.9225799E+09,-4754.9399,30088.230,687.20183,1.6900064E+10,1.7380705E+11,23998899.,-27239.803,3368.6400,0.35627730,-1.1694141E+11,-2.0401153E+11,-1.4236008E+09,21531.134,-10177.671,-741.13132,
296.50000,-1.3522292E+09,5.3319435E+08,27364862.,-10.709073,-11.379545,0.34905101,-5.9207100E+10,8.9615611E+10,1.2613791E+10,-39671.578,-8696.7560,2928.4500,1.4055584E+11,2.0086383E+10,-7.8932263E+09,-5030.7732,30054.088,702.65046,1.5723741E+10,1.7395663E+11,24014211.,-27260.230,3180.8572,0.35992838,-1.1601238E+11,-2.0445316E+11,-1.4556314E+09,21582.413,-10087.388,-740.49727,
297.00000,-1.3526919E+09,5.3270274E+08,27379942.,-10.708404,-11.378847,0.34902294,-6.0926743E+10,8.9248991E+10,1.2741577E+10,-39402.201,-9118.6794,2869.2623,1.4034446E+11,2.1385521E+10,-7.8632043E+09,-5306.3886,30017.400,718.05158,1.4546508E+10,1.7409810E+11,24029681.,-27279.372,2993.0049,0.36357732,-1.1508111E+11,-2.0489089E+11,-1.4876350E+09,21633.328,-9996.8284,-739.84848,
297.50000,-1.3531545E+09,5.3221116E+08,27395020.,-10.707741,-11.378145,0.34899490,-6.2634816E+10,8.8863945E+10,1.2866796E+10,-39129.690,-9531.3150,2810.5462,1.4012117E+11,2.2683129E+10,-7.8325159E+09,-5581.7624,29978.165,733.40383,1.3368420E+10,1.7423146E+11,24045309.,-27297.230,2805.0916,0.36722393,-1.1414764E+11,-2.0532472E+11,-1.5196108E+09,21683.877,-9905.9922,-739.18491,
298.00000,-1.3536171E+09,5.3171961E+08,27410097.,-10.707082,-11.377438,0.34896689,-6.4331177E+10,8.8460875E+10,1.2989468E+10,-38854.292,-9934.7871,2752.3141,1.3988598E+11,2.3979098E+10,-7.8011632E+09,-5856.8708,29936.385,748.70581,1.2189533E+10,1.7435670E+11,24061095.,-27313.805,2617.1257,0.37086807,-1.1321198E+11,-2.0575463E+11,-1.5515583E+09,21734.059,-9814.8809,-738.50657,
298.50000,-1.3540796E+09,5.3122809E+08,27425173.,-10.706428,-11.376727,0.34893893,-6.6015698E+10,8.8040180E+10,1.3109613E+10,-38576.243,-10329.224,2694.5772,1.3963890E+11,2.5273316E+10,-7.7691483E+09,-6131.6899,29892.060,763.95616,1.1009903E+10,1.7447382E+11,24077038.,-27329.097,2429.1160,0.37450957,-1.1227415E+11,-2.0618060E+11,-1.5834768E+09,21783.872,-9723.4958,-737.81344,
299.00000,-1.3545422E+09,5.3073660E+08,27440248.,-10.705779,-11.376010,0.34891101,-6.7688259E+10,8.7602254E+10,1.3227253E+10,-38295.769,-10714.756,2637.3456,1.3937994E+11,2.6565675E+10,-7.7364735E+09,-6406.1957,29845.189,779.15350,9.8295836E+09,1.7458282E+11,24093138.,-27343.106,2241.0708,0.37814827,-1.1133415E+11,-2.0660264E+11,-1.6153657E+09,21833.313,-9631.8383,-737.10549,
299.50000,-1.3550047E+09,5.3024514E+08,27455321.,-10.705134,-11.375289,0.34888314,-6.9348750E+10,8.7147484E+10,1.3342410E+10,-38013.086,-11091.516,2580.6281,1.3910911E+11,2.7856063E+10,-7.7031410E+09,-6680.3642,29795.773,794.29646,8.6486317E+09,1.7468369E+11,24109395.,-27355.833,2052.9987,0.38178400,-1.1039201E+11,-2.0702072E+11,-1.6472243E+09,21882.382,-9539.9097,-736.38272,
300.00000,-1.3554671E+09,5.2975371E+08,27470394.,-10.704495,-11.374563,0.34885531,-7.0997072E+10,8.6676251E+10,1.3455105E+10,-37728.403,-11459.641,2524.4330,1.3882643E+11,2.9144372E+10,-7.6691531E+09,-6954.1713,29743.814,809.38366,7.4671023E+09,1.7477645E+11,24125810.,-27367.279,1864.9082,0.38541661,-1.0944774E+11,-2.0743484E+11,-1.6790520E+09,21931.077,-9447.7113,-735.64512,
300.50000,-1.3559296E+09,5.2926231E+08,27485465.,-10.703861,-11.373833,0.34882753,-7.2633133E+10,8.6188933E+10,1.3565361E+10,-37441.918,-11819.267,2468.7670,1.3853192E+11,3.0430491E+10,-7.6345121E+09,-7227.5930,29689.313,824.41373,6.2850508E+09,1.7486107E+11,24142382.,-27377.443,1676.8078,0.38904593,-1.0850136E+11,-2.0784498E+11,-1.7108482E+09,21979.395,-9355.2445,-734.89268,
301.00000,-1.3563920E+09,5.2877095E+08,27500535.,-10.703232,-11.373097,0.34879980,-7.4256853E+10,8.5685898E+10,1.3673201E+10,-37153.820,-12170.531,2413.6364,1.3822558E+11,3.1714311E+10,-7.5992206E+09,-7500.6051,29632.271,839.38529,5.1025326E+09,1.7493758E+11,24159110.,-27386.328,1488.7060,0.39267181,-1.0755288E+11,-2.0825113E+11,-1.7426122E+09,22027.337,-9262.5105,-734.12537,
301.50000,-1.3568544E+09,5.2827961E+08,27515604.,-10.702607,-11.372357,0.34877212,-7.5868157E+10,8.5167512E+10,1.3778647E+10,-36864.292,-12513.575,2359.0463,1.3790744E+11,3.2995721E+10,-7.5632811E+09,-7773.1834,29572.690,854.29697,3.9196029E+09,1.7500595E+11,24175996.,-27393.933,1300.6112,0.39629408,-1.0660233E+11,-2.0865328E+11,-1.7743434E+09,22074.899,-9169.5109,-733.34319,
302.00000,-1.3573168E+09,5.2778831E+08,27530671.,-10.701988,-11.371612,0.34874450,-7.7466980E+10,8.4634133E+10,1.3881723E+10,-36573.505,-12848.537,2305.0013,1.3757752E+11,3.4274612E+10,-7.5266960E+09,-8045.3037,29510.571,869.14740,2.7363170E+09,1.7506620E+11,24193037.,-27400.260,1112.5319,0.39991258,-1.0564971E+11,-2.0905142E+11,-1.8060411E+09,22122.080,-9076.2469,-732.54613,
302.50000,-1.3577791E+09,5.2729704E+08,27545738.,-10.701374,-11.370863,0.34871694,-7.9053264E+10,8.4086111E+10,1.3982453E+10,-36281.625,-13175.557,2251.5050,1.3723582E+11,3.5550875E+10,-7.4894680E+09,-8316.9417,29445.918,883.93521,1.5527303E+09,1.7511832E+11,24210236.,-27405.310,924.47661,0.40352716,-1.0469505E+11,-2.0944553E+11,-1.8377046E+09,22168.878,-8982.7199,-731.73417,
303.00000,-1.3582414E+09,5.2680581E+08,27560803.,-10.700765,-11.370108,0.34868943,-8.0626958E+10,8.3523795E+10,1.4080860E+10,-35988.809,-13494.777,2198.5602,1.3688239E+11,3.6824399E+10,-7.4515998E+09,-8588.0732,29378.732,898.65903,3.6889777E+08,1.7516232E+11,24227590.,-27409.082,736.45365,0.40713766,-1.0373835E+11,-2.0983561E+11,-1.8693335E+09,22215.292,-8888.9314,-730.90731,
303.50000,-1.3587037E+09,5.2631460E+08,27575867.,-10.700162,-11.369349,0.34866200,-8.2188020E+10,8.2947523E+10,1.4176967E+10,-35695.207,-13806.337,2146.1694,1.3651723E+11,3.8095075E+10,-7.4130942E+09,-8858.6737,29309.016,913.31750,-8.1512525E+08,1.7519820E+11,24245101.,-27411.579,548.47149,0.41074392,-1.0277965E+11,-2.1022165E+11,-1.9009269E+09,22261.321,-8794.8827,-730.06553,
304.00000,-1.3591660E+09,5.2582343E+08,27590929.,-10.699563,-11.368586,0.34863463,-8.3736411E+10,8.2357630E+10,1.4270799E+10,-35400.961,-14110.377,2094.3340,1.3614036E+11,3.9362794E+10,-7.3739538E+09,-9128.7189,29236.773,927.90924,-1.9992837E+09,1.7522595E+11,24262767.,-27412.802,360.53853,0.41434578,-1.0181894E+11,-2.1060362E+11,-1.9324843E+09,22306.962,-8700.5754,-729.20883,
304.50000,-1.3596282E+09,5.2533229E+08,27605991.,-10.698970,-11.367817,0.34860733,-8.5272101E+10,8.1754444E+10,1.4362380E+10,-35106.208,-14407.035,2043.0553,1.3575182E+11,4.0627447E+10,-7.3341816E+09,-9398.1844,29162.007,942.43289,-3.1835224E+09,1.7524558E+11,24280589.,-27412.750,172.66316,0.41794309,-1.0085626E+11,-2.1098153E+11,-1.9640050E+09,22352.213,-8606.0107,-728.33718,
305.00000,-1.3600904E+09,5.2484118E+08,27621052.,-10.698382,-11.367044,0.34858011,-8.6795065E+10,8.1138286E+10,1.4451734E+10,-34811.076,-14696.452,1992.3336,1.3535162E+11,4.1888924E+10,-7.2937805E+09,-9667.0459,29084.720,956.88709,-4.3677864E+09,1.7525710E+11,24298567.,-27411.427,-15.146223,0.42153569,-9.9891608E+10,-2.1135536E+11,-1.9954884E+09,22397.074,-8511.1903,-727.45059,
305.50000,-1.3605526E+09,5.2435011E+08,27636111.,-10.697799,-11.366266,0.34855297,-8.8305285E+10,8.0509472E+10,1.4538884E+10,-34515.687,-14978.764,1942.1690,1.3493980E+11,4.3147117E+10,-7.2527534E+09,-9935.2788,29004.916,971.27049,-5.5520206E+09,1.7526050E+11,24316700.,-27408.831,-202.88127,0.42512342,-9.8925014E+10,-2.1172510E+11,-2.0269338E+09,22441.543,-8416.1154,-726.54904,
306.00000,-1.3610148E+09,5.2385907E+08,27651169.,-10.697221,-11.365484,0.34852590,-8.9802747E+10,7.9868313E+10,1.4623856E+10,-34220.158,-15254.108,1892.5609,1.3451637E+11,4.4401916E+10,-7.2111034E+09,-10202.859,28922.600,985.58172,-6.7361702E+09,1.7525579E+11,24334988.,-27404.966,-390.53361,0.42870613,-9.7956490E+10,-2.1209073E+11,-2.0583405E+09,22485.618,-8320.7877,-725.63253,
306.50000,-1.3614769E+09,5.2336806E+08,27666226.,-10.696649,-11.364697,0.34849892,-9.1287442E+10,7.9215111E+10,1.4706672E+10,-33924.600,-15522.621,1843.5083,1.3408137E+11,4.5653214E+10,-7.1688335E+09,-10469.761,28837.775,999.81943,-7.9201802E+09,1.7524297E+11,24353430.,-27399.833,-578.09493,0.43228366,-9.6986053E+10,-2.1245226E+11,-2.0897080E+09,22529.296,-8225.2086,-724.70104,
307.00000,-1.3619390E+09,5.2287709E+08,27681281.,-10.696082,-11.363905,0.34847203,-9.2759367E+10,7.8550165E+10,1.4787357E+10,-33629.116,-15784.436,1795.0100,1.3363483E+11,4.6900901E+10,-7.1259470E+09,-10735.962,28750.446,1013.9823,-9.1039958E+09,1.7522204E+11,24372028.,-27393.431,-765.55689,0.43585586,-9.6013721E+10,-2.1280966E+11,-2.1210356E+09,22572.578,-8129.3795,-723.75457,
307.50000,-1.3624011E+09,5.2238615E+08,27696336.,-10.695521,-11.363109,0.34844523,-9.4218523E+10,7.7873768E+10,1.4865935E+10,-33333.807,-16039.686,1747.0641,1.3317676E+11,4.8144870E+10,-7.0824469E+09,-11001.436,28660.617,1028.0689,-1.0287562E+10,1.7519302E+11,24390780.,-27385.764,-952.91118,0.43942257,-9.5039510E+10,-2.1316292E+11,-2.1523226E+09,22615.460,-8033.3020,-722.79310,
308.00000,-1.3628631E+09,5.2189525E+08,27711389.,-10.694965,-11.362308,0.34841853,-9.5664916E+10,7.7186205E+10,1.4942430E+10,-33038.765,-16288.503,1699.6685,1.3270722E+11,4.9385011E+10,-7.0383367E+09,-11266.159,28568.295,1042.0779,-1.1470825E+10,1.7515590E+11,24409686.,-27376.832,-1140.1495,0.44298365,-9.4063439E+10,-2.1351204E+11,-2.1835684E+09,22657.942,-7936.9776,-721.81664,
308.50000,-1.3633252E+09,5.2140438E+08,27726442.,-10.694415,-11.361502,0.34839192,-9.7098555E+10,7.6487758E+10,1.5016866E+10,-32744.080,-16531.016,1652.8207,1.3222622E+11,5.0621219E+10,-6.9936195E+09,-11530.107,28473.483,1056.0081,-1.2653729E+10,1.7511068E+11,24428746.,-27366.637,-1327.2636,0.44653892,-9.3085523E+10,-2.1385701E+11,-2.2147724E+09,22700.022,-7840.4079,-720.82516,
309.00000,-1.3637872E+09,5.2091355E+08,27741493.,-10.693870,-11.360692,0.34836542,-9.8519453E+10,7.5778701E+10,1.5089266E+10,-32449.835,-16767.353,1606.5180,1.3173380E+11,5.1853384E+10,-6.9482988E+09,-11793.255,28376.188,1069.8580,-1.3836219E+10,1.7505738E+11,24447960.,-27355.181,-1514.2452,0.45008826,-9.2105781E+10,-2.1419781E+11,-2.2459338E+09,22741.698,-7743.5943,-719.81868,
309.50000,-1.3642492E+09,5.2042275E+08,27756543.,-10.693331,-11.359877,0.34833903,-9.9927629E+10,7.5059304E+10,1.5159654E+10,-32156.110,-16997.641,1560.7573,1.3122999E+11,5.3081399E+10,-6.9023781E+09,-12055.578,28276.415,1083.6263,-1.5018242E+10,1.7499600E+11,24467328.,-27342.464,-1701.0861,0.45363149,-9.1124229E+10,-2.1453443E+11,-2.2770521E+09,22782.969,-7646.5385,-718.79717,
310.00000,-1.3647111E+09,5.1993198E+08,27771592.,-10.692798,-11.359058,0.34831274,-1.0132310E+11,7.4329831E+10,1.5228054E+10,-31862.979,-17222.003,1515.5354,1.3071484E+11,5.4305158E+10,-6.8558607E+09,-12317.053,28174.170,1097.3117,-1.6199743E+10,1.7492655E+11,24486848.,-27328.489,-1887.7780,0.45716847,-9.0140886E+10,-2.1486686E+11,-2.3081266E+09,22823.833,-7549.2420,-717.76063,
310.50000,-1.3651731E+09,5.1944125E+08,27786639.,-10.692270,-11.358235,0.34828657,-1.0270590E+11,7.3590541E+10,1.5294488E+10,-31570.512,-17440.564,1470.8485,1.3018837E+11,5.5524552E+10,-6.8087504E+09,-12577.654,28069.460,1110.9129,-1.7380667E+10,1.7484902E+11,24506522.,-27313.258,-2074.3127,0.46069905,-8.9155769E+10,-2.1519509E+11,-2.3391566E+09,22864.288,-7451.7064,-716.70906,
311.00000,-1.3656350E+09,5.1895056E+08,27801686.,-10.691748,-11.357406,0.34826052,-1.0407604E+11,7.2841687E+10,1.5358981E+10,-31278.778,-17653.442,1426.6931,1.2965062E+11,5.6739477E+10,-6.7610506E+09,-12837.358,27962.290,1124.4286,-1.8560961E+10,1.7476344E+11,24526348.,-27296.772,-2260.6820,0.46422308,-8.8168895E+10,-2.1551912E+11,-2.3701415E+09,22904.333,-7353.9332,-715.64245,
311.50000,-1.3660969E+09,5.1845990E+08,27816731.,-10.691232,-11.356574,0.34823459,-1.0543357E+11,7.2083517E+10,1.5421554E+10,-30987.836,-17860.757,1383.0650,1.2910163E+11,5.7949825E+10,-6.7127650E+09,-13096.139,27852.669,1137.8573,-1.9740569E+10,1.7466980E+11,24546326.,-27279.032,-2446.8778,0.46774041,-8.7180283E+10,-2.1583893E+11,-2.4010807E+09,22943.966,-7255.9241,-714.56080,
312.00000,-1.3665588E+09,5.1796928E+08,27831776.,-10.690721,-11.355737,0.34820879,-1.0677851E+11,7.1316273E+10,1.5482232E+10,-30697.747,-18062.627,1339.9602,1.2854144E+11,5.9155489E+10,-6.6638974E+09,-13353.973,27740.603,1151.1979,-2.0919438E+10,1.7456811E+11,24566457.,-27260.042,-2632.8918,0.47125088,-8.6189949E+10,-2.1615451E+11,-2.4319735E+09,22983.186,-7157.6808,-713.46409,
312.50000,-1.3670206E+09,5.1747869E+08,27846819.,-10.690217,-11.354895,0.34818312,-1.0811089E+11,7.0540194E+10,1.5541036E+10,-30408.566,-18259.164,1297.3744,1.2797010E+11,6.0356366E+10,-6.6144516E+09,-13610.836,27626.100,1164.4490,-2.2097513E+10,1.7445838E+11,24586740.,-27239.802,-2818.7160,0.47475434,-8.5197912E+10,-2.1646585E+11,-2.4628192E+09,23021.990,-7059.2047,-712.35233,
313.00000,-1.3674824E+09,5.1698814E+08,27861861.,-10.689718,-11.354049,0.34815758,-1.0943076E+11,6.9755512E+10,1.5597990E+10,-30120.344,-18450.483,1255.3030,1.2738763E+11,6.1552348E+10,-6.5644313E+09,-13866.704,27509.166,1177.6093,-2.3274742E+10,1.7434062E+11,24607174.,-27218.314,-3004.3421,0.47825066,-8.4204190E+10,-2.1677294E+11,-2.4936172E+09,23060.379,-6960.4976,-711.22551,
313.50000,-1.3679442E+09,5.1649763E+08,27876902.,-10.689226,-11.353199,0.34813218,-1.1073816E+11,6.8962456E+10,1.5653115E+10,-29833.130,-18636.694,1213.7415,1.2679409E+11,6.2743330E+10,-6.5138405E+09,-14121.552,27389.811,1190.6775,-2.4451068E+10,1.7421484E+11,24627759.,-27195.581,-3189.7622,0.48173968,-8.3208800E+10,-2.1707577E+11,-2.5243669E+09,23098.349,-6861.5611,-710.08363,
314.00000,-1.3684060E+09,5.1600715E+08,27891942.,-10.688739,-11.352344,0.34810692,-1.1203313E+11,6.8161247E+10,1.5706434E+10,-29546.970,-18817.906,1172.6851,1.2618952E+11,6.3929209E+10,-6.4626832E+09,-14375.356,27268.042,1203.6523,-2.5626440E+10,1.7408104E+11,24648495.,-27171.605,-3374.9681,0.48522124,-8.2211761E+10,-2.1737433E+11,-2.5550675E+09,23135.899,-6762.3968,-708.92668,
314.50000,-1.3688678E+09,5.1551671E+08,27906980.,-10.688258,-11.351485,0.34808180,-1.1331571E+11,6.7352105E+10,1.5757968E+10,-29261.905,-18994.226,1132.1290,1.2557396E+11,6.5109880E+10,-6.4109633E+09,-14628.092,27143.868,1216.5325,-2.6800802E+10,1.7393924E+11,24669381.,-27146.388,-3559.9517,0.48869521,-8.1213091E+10,-2.1766861E+11,-2.5857185E+09,23173.028,-6663.0065,-707.75466,
315.00000,-1.3693295E+09,5.1502631E+08,27922018.,-10.687784,-11.350622,0.34805684,-1.1458596E+11,6.6535242E+10,1.5807739E+10,-28977.976,-19165.758,1092.0683,1.2494746E+11,6.6285237E+10,-6.3586849E+09,-14879.734,27017.298,1229.3167,-2.7974102E+10,1.7378944E+11,24690418.,-27119.931,-3744.7050,0.49216144,-8.0212807E+10,-2.1795861E+11,-2.6163192E+09,23209.735,-6563.3919,-706.56756,
315.50000,-1.3697913E+09,5.1453595E+08,27937055.,-10.687315,-11.349755,0.34803203,-1.1584391E+11,6.5710869E+10,1.5855770E+10,-28695.219,-19332.604,1052.4981,1.2431006E+11,6.7455179E+10,-6.3058521E+09,-15130.260,26888.340,1242.0037,-2.9146286E+10,1.7363165E+11,24711605.,-27092.238,-3929.2200,0.49561978,-7.9210929E+10,-2.1824430E+11,-2.6468690E+09,23246.017,-6463.5545,-705.36539,
316.00000,-1.3702530E+09,5.1404562E+08,27952090.,-10.686853,-11.348883,0.34800738,-1.1708962E+11,6.4879189E+10,1.5902080E+10,-28413.669,-19494.866,1013.4131,1.2366182E+11,6.8619600E+10,-6.2524691E+09,-15379.645,26757.005,1254.5922,-3.0317300E+10,1.7346589E+11,24732941.,-27063.309,-4113.4885,0.49907008,-7.8207474E+10,-2.1852569E+11,-2.6773671E+09,23281.873,-6363.4962,-704.14814,
316.50000,-1.3707146E+09,5.1355533E+08,27967125.,-10.686397,-11.348007,0.34798288,-1.1832314E+11,6.4040403E+10,1.5946692E+10,-28133.357,-19652.643,974.80835,1.2300277E+11,6.9778400E+10,-6.1985401E+09,-15627.865,26623.301,1267.0810,-3.1487091E+10,1.7329216E+11,24754427.,-27033.149,-4297.5028,0.50251220,-7.7202461E+10,-2.1880276E+11,-2.7078130E+09,23317.302,-6263.2187,-702.91582,
317.00000,-1.3711763E+09,5.1306507E+08,27982158.,-10.685947,-11.347127,0.34795856,-1.1954453E+11,6.3194706E+10,1.5989625E+10,-27854.314,-19806.030,936.67859,1.2233298E+11,7.0931474E+10,-6.1440695E+09,-15874.896,26487.238,1279.4689,-3.2655605E+10,1.7311048E+11,24776061.,-27001.758,-4481.2546,0.50594600,-7.6195908E+10,-2.1907550E+11,-2.7382059E+09,23352.302,-6162.7237,-701.66841,
317.50000,-1.3716379E+09,5.1257486E+08,27997190.,-10.685504,-11.346242,0.34793440,-1.2075383E+11,6.2342291E+10,1.6030902E+10,-27576.566,-19955.123,899.01862,1.2165249E+11,7.2078721E+10,-6.0890614E+09,-16120.714,26348.827,1291.7545,-3.3822790E+10,1.7292085E+11,24797844.,-26969.139,-4664.7362,0.50937132,-7.5187833E+10,-2.1934391E+11,-2.7685453E+09,23386.871,-6062.0129,-700.40592,
318.00000,-1.3720996E+09,5.1208468E+08,28012222.,-10.685067,-11.345354,0.34791042,-1.2195110E+11,6.1483344E+10,1.6070541E+10,-27300.139,-20100.014,861.82316,1.2096135E+11,7.3220039E+10,-6.0335204E+09,-16365.295,26208.078,1303.9366,-3.4988592E+10,1.7272329E+11,24819775.,-26935.295,-4847.9396,0.51278804,-7.4178256E+10,-2.1960797E+11,-2.7988305E+09,23421.008,-5961.0882,-699.12834,
318.50000,-1.3725612E+09,5.1159454E+08,28027252.,-10.684637,-11.344462,0.34788661,-1.2313640E+11,6.0618050E+10,1.6108564E+10,-27025.057,-20240.794,825.08695,1.2025962E+11,7.4355327E+10,-5.9774508E+09,-16608.615,26065.002,1316.0140,-3.6152959E+10,1.7251781E+11,24841854.,-26900.228,-5030.8568,0.51619599,-7.3167195E+10,-2.1986767E+11,-2.8290608E+09,23454.712,-5859.9512,-697.83569,
