NUM_BODIES
5

NAMES
Sun
Mercury
Venus
Earth
Mars

MASSES
1.9885e+30
3.3011e+23
4.8675e+24
5.9724e+24
6.4171e+23

RADII
6.95508e+08
2.4397e+07
6.0518e+07
6.371e+06
3.3962e+07

TRAJECTORIES
Step No,Sunx,Suny,Sunz,Sunvx,Sunvy,Sunvz,Mercuryx,Mercuryy,Mercuryz,Mercuryvx,Mercuryvy,Mercuryvz,Venusx,Venusy,Venusz,Venusvx,Venusvy,Venusvz,Earthx,Earthy,Earthz,Earthvx,Earthvy,Earthvz,Marsx,Marsy,Marsz,Marsvx,Marsvy,Marsvz,
44.625000,-1.1146558E+09,7.8158281E+08,19646413.,-10.769651,-11.259004,0.34547786,-2.9946858E+10,4.0221903E+10,5.8873640E+09,-49172.453,-26559.783,2340.5199,3.6933065E+10,1.0171488E+11,-7.9073338E+08,-32904.753,12173.340,2065.7243,-1.0853332E+11,-1.0509536E+11,21943150.,20433.342,-21325.825,0.70621760,-1.4490844E+11,1.9993202E+11,7.7204008E+09,-18734.412,-12134.939,205.58846,
45.250000,-1.1152374E+09,7.8097485E+08,19665071.,-10.770121,-11.257844,0.34552694,-3.2555155E+10,3.8725938E+10,6.0043944E+09,-47383.889,-28859.164,1988.5564,3.5150525E+10,1.0235690E+11,-6.7906682E+08,-33117.037,11595.109,2070.0387,-1.0742398E+11,-1.0624106E+11,21981158.,20656.529,-21103.541,0.70140285,-1.4591825E+11,1.9927418E+11,7.7314038E+09,-18664.768,-12230.907,201.86895,
45.875000,-1.1158190E+09,7.8036696E+08,19683730.,-10.770626,-11.256706,0.34557708,-3.5064132E+10,3.7109795E+10,6.1024936E+09,-45494.634,-31007.867,1639.6694,3.3356791E+10,1.0296759E+11,-5.6718420E+08,-33319.176,11013.113,2073.7161,-1.0630266E+11,-1.0737470E+11,22018905.,20877.291,-20878.976,0.69655027,-1.4692429E+11,1.9861117E+11,7.7422059E+09,-18594.690,-12326.484,198.14696,
46.500000,-1.1164006E+09,7.7975913E+08,19702393.,-10.771162,-11.255592,0.34562803,-3.7468727E+10,3.5381670E+10,6.1818670E+09,-43518.759,-33003.927,1295.3103,3.1552413E+10,1.0354677E+11,-4.5511995E+08,-33511.102,10427.531,2076.7549,-1.0516947E+11,-1.0849615E+11,22056389.,21095.605,-20652.154,0.69166042,-1.4792653E+11,1.9794301E+11,7.7528069E+09,-18524.180,-12421.671,194.42256,
47.125000,-1.1169823E+09,7.7915135E+08,19721058.,-10.771729,-11.254502,0.34567958,-3.9764624E+10,3.3549828E+10,6.2427940E+09,-41469.779,-34846.784,956.76436,2.9737943E+10,1.0409422E+11,-3.4290860E+08,-33692.747,9838.5441,2079.1537,-1.0402457E+11,-1.0960529E+11,22093608.,21311.450,-20423.105,0.68673388,-1.4892496E+11,1.9726972E+11,7.7632068E+09,-18453.240,-12516.465,190.69584,
47.750000,-1.1175640E+09,7.7854364E+08,19739726.,-10.772324,-11.253436,0.34573154,-4.1948218E+10,3.1622527E+10,6.2856190E+09,-39360.525,-36537.111,625.15366,2.7913938E+10,1.0460979E+11,-2.3058473E+08,-33864.049,9246.3335,2080.9114,-1.0286807E+11,-1.1070201E+11,22130560.,21524.804,-20191.853,0.68177123,-1.4991954E+11,1.9659133E+11,7.7734053E+09,-18381.872,-12610.866,186.96686,
48.375000,-1.1181457E+09,7.7793598E+08,19758397.,-10.772945,-11.252394,0.34578377,-4.4016581E+10,2.9607963E+10,6.3107428E+09,-37203.066,-38076.659,301.44231,2.6080960E+10,1.0509330E+11,-1.1818299E+08,-34024.947,8651.0827,2082.0270,-1.0170012E+11,-1.1178618E+11,22167243.,21735.645,-19958.427,0.67677305,-1.5091026E+11,1.9590784E+11,7.7834025E+09,-18310.078,-12704.872,183.23571,
49.000000,-1.1187275E+09,7.7732838E+08,19777071.,-10.773590,-11.251376,0.34583613,-4.5967410E+10,2.7514211E+10,6.3186143E+09,-35008.645,-39468.084,-13.555523,2.4239570E+10,1.0554459E+11,-5738081.5,-34175.385,8052.9761,2082.4999,-1.0052085E+11,-1.1285769E+11,22203655.,21943.953,-19722.854,0.67173991,-1.5189708E+11,1.9521929E+11,7.7931981E+09,-18237.860,-12798.482,179.50247,
49.625000,-1.1193092E+09,7.7672083E+08,19795747.,-10.774257,-11.250382,0.34588850,-4.7798990E+10,2.5349182E+10,6.3097224E+09,-32787.649,-40714.799,-319.16592,2.2390336E+10,1.0596350E+11,1.0671528E+08,-34315.311,7452.1992,2082.3295,-9.9330405E+10,-1.1391642E+11,22239795.,22149.707,-19485.161,0.66667241,-1.5288000E+11,1.9452569E+11,7.8027920E+09,-18165.220,-12891.695,175.76721,
50.250000,-1.1198911E+09,7.7611334E+08,19814427.,-10.774946,-11.249412,0.34594080,-4.9510142E+10,2.3120587E+10,6.2845892E+09,-30549.598,-41820.827,-614.84438,2.0533826E+10,1.0634991E+11,2.1914235E+08,-34444.673,6848.9387,2081.5154,-9.8128913E+10,-1.1496226E+11,22275660.,22352.887,-19245.376,0.66157112,-1.5385898E+11,1.9382708E+11,7.8121842E+09,-18092.161,-12984.508,172.03000,
50.875000,-1.1204729E+09,7.7550589E+08,19833109.,-10.775655,-11.248466,0.34599295,-5.1100180E+10,2.0835903E+10,6.2437628E+09,-28303.151,-42790.670,-900.16438,1.8670612E+10,1.0670368E+11,3.3150836E+08,-34563.425,6243.3821,2080.0575,-9.6916518E+10,-1.1599510E+11,22311249.,22553.472,-19003.527,0.65643665,-1.5483401E+11,1.9312346E+11,7.8213745E+09,-18018.683,-13076.922,168.29093,
51.500000,-1.1210548E+09,7.7489850E+08,19851794.,-10.776382,-11.247542,0.34604491,-5.2568861E+10,1.8502358E+10,6.1878115E+09,-26056.130,-43629.189,-1174.8057,1.6801268E+10,1.0702470E+11,4.4377855E+08,-34671.524,5635.7181,2077.9560,-9.5693361E+10,-1.1701482E+11,22346559.,22751.444,-18759.642,0.65126958,-1.5580506E+11,1.9241486E+11,7.8303629E+09,-17944.790,-13168.934,164.55007,
52.125000,-1.1216368E+09,7.7429116E+08,19870482.,-10.777126,-11.246641,0.34609664,-5.3916344E+10,1.6126909E+10,6.1173183E+09,-23815.551,-44341.500,-1438.5428,1.4926371E+10,1.0731284E+11,5.5591818E+08,-34768.930,5026.1361,2075.2112,-9.4459584E+10,-1.1802132E+11,22381590.,22946.781,-18513.749,0.64607050,-1.5677211E+11,1.9170130E+11,7.8391492E+09,-17870.483,-13260.544,160.80750,
52.750000,-1.1222188E+09,7.7368386E+08,19889172.,-10.777886,-11.245761,0.34614810,-5.5143146E+10,1.3716230E+10,6.0328762E+09,-21587.663,-44932.881,-1691.2338,1.3046498E+10,1.0756803E+11,6.6789250E+08,-34855.607,4414.8265,2071.8234,-9.3215328E+10,-1.1901449E+11,22416339.,23139.466,-18265.876,0.64084001,-1.5773513E+11,1.9098281E+11,7.8477334E+09,-17795.765,-13351.749,157.06329,
53.375000,-1.1228008E+09,7.7307661E+08,19907866.,-10.778662,-11.244903,0.34619930,-5.6250103E+10,1.1276710E+10,5.9350838E+09,-19377.999,-45408.697,-1932.8094,1.1162231E+10,1.0779016E+11,7.7966683E+08,-34931.521,3801.9804,2067.7935,-9.1960739E+10,-1.1999422E+11,22450805.,23329.479,-18016.053,0.63557871,-1.5869411E+11,1.9025940E+11,7.8561153E+09,-17720.637,-13442.550,153.31752,
54.000000,-1.1233829E+09,7.7246941E+08,19926562.,-10.779453,-11.244066,0.34625021,-5.7238331E+10,8.8144463E+09,5.8245419E+09,-17191.421,-45774.328,-2163.2635,9.2741504E+09,1.0797916E+11,8.9120651E+08,-34996.642,3187.7895,2063.1224,-9.0695960E+10,-1.2096041E+11,22484985.,23516.802,-17764.306,0.63028719,-1.5964902E+11,1.8953110E+11,7.8642950E+09,-17645.101,-13532.944,149.57027,
54.625000,-1.1239650E+09,7.7186225E+08,19945261.,-10.780258,-11.243249,0.34630086,-5.8109192E+10,6.3352467E+09,5.7018498E+09,-15032.172,-46035.121,-2382.6437,7.3828408E+09,1.0813496E+11,1.0024769E+09,-35050.946,2572.4464,2057.8112,-8.9421137E+10,-1.2191295E+11,22518880.,23701.417,-17510.666,0.62496605,-1.6059984E+11,1.8879793E+11,7.8722722E+09,-17569.159,-13622.931,145.82161,
55.250000,-1.1245471E+09,7.7125514E+08,19963962.,-10.781076,-11.242453,0.34635124,-5.8864261E+10,3.8446322E+09,5.5676033E+09,-12903.928,-46196.340,-2591.0428,5.4888867E+09,1.0825751E+11,1.1134436E+09,-35094.408,1956.1440,2051.8613,-8.8136418E+10,-1.2285175E+11,22552486.,23883.305,-17255.162,0.61961590,-1.6154655E+11,1.8805991E+11,7.8800470E+09,-17492.814,-13712.509,142.07161,
55.875000,-1.1251293E+09,7.7064807E+08,19982666.,-10.781906,-11.241675,0.34640139,-5.9505299E+10,1.3478426E+09,5.4223921E+09,-10809.852,-46263.129,-2788.5915,3.5928739E+09,1.0834676E+11,1.2240720E+09,-35127.010,1339.0758,2045.2741,-8.6841950E+10,-1.2377670E+11,22585802.,24062.449,-16997.821,0.61423733,-1.6248912E+11,1.8731706E+11,7.8876192E+09,-17416.067,-13801.677,138.32035,
56.500000,-1.1257116E+09,7.7004104E+08,20001373.,-10.782749,-11.240917,0.34645131,-6.0034225E+10,-1.1501566E+09,5.2667979E+09,-8752.6344,-46240.490,-2975.4511,1.6953894E+09,1.0840267E+11,1.3343279E+09,-35148.736,721.43586,2038.0515,-8.5537881E+10,-1.2468771E+11,22618828.,24238.832,-16738.675,0.60883095,-1.6342754E+11,1.8656941E+11,7.8949889E+09,-17338.920,-13890.434,134.56790,
57.125000,-1.1262939E+09,7.6943405E+08,20020083.,-10.783604,-11.240177,0.34650105,-6.0453091E+10,-3.6446652E+09,5.1013931E+09,-6734.5490,-46133.256,-3151.8083,-2.0297922E+08,1.0842521E+11,1.4441769E+09,-35159.575,103.41854,2030.1954,-8.4224361E+10,-1.2558468E+11,22651561.,24412.436,-16477.751,0.60339737,-1.6436179E+11,1.8581698E+11,7.9021559E+09,-17261.376,-13978.778,130.81434,
57.750000,-1.1268762E+09,7.6882710E+08,20038796.,-10.784471,-11.239456,0.34655062,-6.0764063E+10,-6.1312395E+09,4.9267394E+09,-4757.4910,-45946.075,-3317.8692,-2.1016437E+09,1.0841438E+11,1.5535849E+09,-35159.516,-514.78151,2021.7081,-8.2901540E+10,-1.2646751E+11,22683999.,24583.244,-16215.080,0.59793718,-1.6529183E+11,1.8505979E+11,7.9091201E+09,-17183.436,-14066.708,127.05975,
58.375000,-1.1274586E+09,7.6822018E+08,20057511.,-10.785349,-11.238752,0.34660006,-6.0969398E+10,-8.6056816E+09,4.7433871E+09,-2823.0203,-45683.406,-3473.8548,-4.0000156E+09,1.0837016E+11,1.6625178E+09,-35148.556,-1132.9694,2012.5918,-8.1569571E+10,-1.2733611E+11,22716142.,24751.242,-15950.691,0.59245100,-1.6621766E+11,1.8429786E+11,7.9158816E+09,-17105.102,-14154.224,123.30419,
59.000000,-1.1280410E+09,7.6761331E+08,20076228.,-10.786238,-11.238066,0.34664940,-6.1071431E+10,-1.1064029E+10,4.5518740E+09,-932.39941,-45349.503,-3619.9971,-5.8975060E+09,1.0829257E+11,1.7709418E+09,-35126.693,-1750.9499,2002.8492,-8.0228604E+10,-1.2819039E+11,22747988.,24916.411,-15684.614,0.58693943,-1.6713925E+11,1.8353122E+11,7.9224403E+09,-17026.377,-14241.323,119.54775,
59.625000,-1.1286235E+09,7.6700647E+08,20094949.,-10.787137,-11.237397,0.34669867,-6.1072557E+10,-1.3502544E+10,4.3527253E+09,913.37153,-44948.422,-3756.5356,-7.7935264E+09,1.0818162E+11,1.8788232E+09,-35093.928,-2368.5280,1992.4830,-7.8878794E+10,-1.2903025E+11,22779536.,25078.736,-15416.878,0.58140308,-1.6805657E+11,1.8275989E+11,7.9287961E+09,-16947.262,-14328.006,115.79049,
60.250000,-1.1292060E+09,7.6639967E+08,20113672.,-10.788048,-11.236745,0.34674790,-6.0975221E+10,-1.5917702E+10,4.1464533E+09,2713.5226,-44484.011,-3883.7144,-9.6874880E+09,1.0803733E+11,1.9861283E+09,-35050.268,-2985.5083,1981.4963,-7.7520295E+10,-1.2985562E+11,22810784.,25238.203,-15147.515,0.57584256,-1.6896962E+11,1.8198388E+11,7.9349490E+09,-16867.759,-14414.270,112.03249,
60.875000,-1.1297886E+09,7.6579290E+08,20132397.,-10.788968,-11.236110,0.34679714,-6.0781901E+10,-1.8306180E+10,3.9335567E+09,4467.4847,-43959.921,-4001.7795,-1.1578803E+10,1.0785974E+11,2.0928237E+09,-34995.722,-3601.6957,1969.8923,-7.6153260E+10,-1.3066640E+11,22841732.,25394.795,-14876.554,0.57025847,-1.6987835E+11,1.8120323E+11,7.9408989E+09,-16787.871,-14500.114,108.27381,
61.500000,-1.1303712E+09,7.6518617E+08,20151126.,-10.789900,-11.235491,0.34684640,-6.0495102E+10,-2.0664850E+10,3.7145213E+09,6174.8634,-43379.602,-4110.9766,-1.3466883E+10,1.0764891E+11,2.1988761E+09,-34930.302,-4216.8949,1957.6744,-7.4777846E+10,-1.3146250E+11,22872377.,25548.498,-14604.025,0.56465143,-1.7078277E+11,1.8041795E+11,7.9466459E+09,-16707.599,-14585.538,104.51455,
62.125000,-1.1309539E+09,7.6457947E+08,20169857.,-10.790841,-11.234889,0.34689573,-6.0117349E+10,-2.2990761E+10,3.4898193E+09,7835.4145,-42746.314,-4211.5497,-1.5351143E+10,1.0740488E+11,2.3042526E+09,-34854.025,-4830.9110,1944.8462,-7.3394209E+10,-1.3224385E+11,22902718.,25699.297,-14329.958,0.55902204,-1.7168284E+11,1.7962807E+11,7.9521898E+09,-16626.945,-14670.539,100.75476,
62.750000,-1.1315367E+09,7.6397280E+08,20188590.,-10.791792,-11.234303,0.34694515,-5.9651171E+10,-2.5281136E+10,3.2599101E+09,9449.0228,-42063.129,-4303.7393,-1.7230995E+10,1.0712774E+11,2.4089202E+09,-34766.911,-5443.5493,1931.4116,-7.2002507E+10,-1.3301035E+11,22932756.,25847.178,-14054.385,0.55337091,-1.7257854E+11,1.7883362E+11,7.9575307E+09,-16545.912,-14755.118,96.994515,
63.375000,-1.1321194E+09,7.6336616E+08,20207327.,-10.792754,-11.233734,0.34699469,-5.9099106E+10,-2.7533358E+10,3.0252401E+09,11015.683,-41332.940,-4387.7814,-1.9105856E+10,1.0681755E+11,2.5128464E+09,-34668.983,-6054.6154,1917.3745,-7.0602896E+10,-1.3376194E+11,22962487.,25992.127,-13777.335,0.54769866,-1.7346986E+11,1.7803460E+11,7.9626685E+09,-16464.500,-14839.273,93.233896,
64.000000,-1.1327023E+09,7.6275956E+08,20226066.,-10.793725,-11.233180,0.34704439,-5.8463687E+10,-2.9744962E+10,2.7862431E+09,12535.481,-40558.469,-4463.9062,-2.0975143E+10,1.0647441E+11,2.6159986E+09,-34560.268,-6663.9150,1902.7392,-6.9195537E+10,-1.3449852E+11,22991912.,26134.130,-13498.840,0.54200588,-1.7435678E+11,1.7723106E+11,7.9676033E+09,-16382.713,-14923.002,89.472972,
64.625000,-1.1332852E+09,7.6215298E+08,20244808.,-10.794706,-11.232643,0.34709426,-5.7747439E+10,-3.1913626E+10,2.5433406E+09,14008.582,-39742.273,-4532.3377,-2.2838273E+10,1.0609842E+11,2.7183447E+09,-34440.797,-7271.2547,1887.5101,-6.7780588E+10,-1.3522003E+11,23021028.,26273.175,-13218.930,0.53629319,-1.7523926E+11,1.7642300E+11,7.9723349E+09,-16300.552,-15006.304,85.711814,
65.250000,-1.1338681E+09,7.6154643E+08,20263552.,-10.795697,-11.232122,0.34714433,-5.6952879E+10,-3.4037160E+10,2.2969424E+09,15435.212,-38886.752,-4593.2931,-2.4694666E+10,1.0568969E+11,2.8198528E+09,-34310.604,-7876.4413,1871.6919,-6.6358209E+10,-1.3592639E+11,23049836.,26409.247,-12937.637,0.53056120,-1.7611730E+11,1.7561046E+11,7.9768635E+09,-16218.019,-15089.180,81.950495,
65.875000,-1.1344511E+09,7.6093991E+08,20282299.,-10.796698,-11.231617,0.34719462,-5.6082509E+10,-3.6113501E+10,2.0474465E+09,16815.650,-37994.160,-4646.9818,-2.6543745E+10,1.0524834E+11,2.9204912E+09,-34169.727,-8479.2823,1855.2893,-6.4928562E+10,-1.3661752E+11,23078334.,26542.334,-12654.990,0.52481051,-1.7699087E+11,1.7479345E+11,7.9811889E+09,-16135.116,-15171.626,78.189086,
66.500000,-1.1350341E+09,7.6033342E+08,20301049.,-10.797708,-11.231128,0.34724516,-5.5138816E+10,-3.8140705E+10,1.7952399E+09,18150.214,-37066.610,-4693.6059,-2.8384935E+10,1.0477450E+11,3.0202284E+09,-34018.207,-9079.5856,1838.3073,-6.3491808E+10,-1.3729336E+11,23106520.,26672.424,-12371.022,0.51904174,-1.7785996E+11,1.7397200E+11,7.9853112E+09,-16051.846,-15253.643,74.427658,
67.125000,-1.1356172E+09,7.5972695E+08,20319802.,-10.798727,-11.230655,0.34729597,-5.4124267E+10,-4.0116937E+10,1.5406989E+09,19439.254,-36106.082,-4733.3591,-3.0217660E+10,1.0426832E+11,3.1190333E+09,-33856.088,-9677.1602,1820.7513,-6.2048108E+10,-1.3795382E+11,23134395.,26799.504,-12085.763,0.51325550,-1.7872454E+11,1.7314614E+11,7.9892304E+09,-15968.209,-15335.228,70.666284,
67.750000,-1.1362004E+09,7.5912050E+08,20338557.,-10.799756,-11.230198,0.34734706,-5.3041310E+10,-4.2040465E+10,1.2841897E+09,20683.141,-35114.432,-4766.4272,-3.2041350E+10,1.0372995E+11,3.2168751E+09,-33683.420,-10271.816,1802.6265,-6.0597627E+10,-1.3859885E+11,23161957.,26923.564,-11799.245,0.50745238,-1.7958459E+11,1.7231588E+11,7.9929465E+09,-15884.208,-15416.382,66.905034,
68.375000,-1.1367836E+09,7.5851409E+08,20357315.,-10.800794,-11.229758,0.34739844,-5.1892374E+10,-4.3909657E+10,1.0260683E+09,21882.263,-34093.399,-4792.9880,-3.3855438E+10,1.0315955E+11,3.3137231E+09,-33500.254,-10863.362,1783.9386,-5.9140526E+10,-1.3922837E+11,23189205.,27044.591,-11511.499,0.50163301,-1.8044010E+11,1.7148125E+11,7.9964595E+09,-15799.845,-15497.102,63.143979,
69.000000,-1.1373669E+09,7.5790769E+08,20376076.,-10.801842,-11.229334,0.34745014,-5.0679866E+10,-4.5722969E+10,7.6668174E+08,23037.014,-33044.612,-4813.2107,-3.5659356E+10,1.0255729E+11,3.4095472E+09,-33306.646,-11451.612,1764.6934,-5.7676971E+10,-1.3984233E+11,23216138.,27162.574,-11222.557,0.49579798,-1.8129105E+11,1.7064227E+11,7.9997694E+09,-15715.123,-15577.388,59.383191,
69.625000,-1.1379502E+09,7.5730132E+08,20394840.,-10.802898,-11.228927,0.34750216,-4.9406170E+10,-4.7478943E+10,5.0636790E+08,24147.794,-31969.598,-4827.2566,-3.7452544E+10,1.0192336E+11,3.5043174E+09,-33102.654,-12036.376,1744.8968,-5.6207126E+10,-1.4044064E+11,23242756.,27277.502,-10932.450,0.48994791,-1.8213741E+11,1.6979897E+11,8.0028762E+09,-15630.041,-15657.239,55.622740,
70.250000,-1.1385336E+09,7.5669497E+08,20413606.,-10.803964,-11.228536,0.34755452,-4.8073652E+10,-4.9176201E+10,2.4545622E+08,25214.997,-30869.787,-4835.2789,-3.9234442E+10,1.0125794E+11,3.5980040E+09,-32888.340,-12617.468,1724.5550,-5.4731157E+10,-1.4102327E+11,23269057.,27389.365,-10641.210,0.48408341,-1.8297916E+11,1.6895136E+11,8.0057800E+09,-15544.604,-15736.654,51.862696,
70.875000,-1.1391170E+09,7.5608863E+08,20432375.,-10.805038,-11.228162,0.34760722,-4.6684653E+10,-5.0813441E+10,-15731916.,26239.014,-29746.519,-4837.4228,-4.1004495E+10,1.0056125E+11,3.6905779E+09,-32663.771,-13194.704,1703.6743,-5.3249228E+10,-1.4159013E+11,23295042.,27498.153,-10348.868,0.47820508,-1.8381629E+11,1.6809949E+11,8.0084807E+09,-15458.813,-15815.631,48.103130,
71.500000,-1.1397005E+09,7.5548232E+08,20451148.,-10.806121,-11.227805,0.34766027,-4.5241496E+10,-5.2389429E+10,-2.7688276E+08,27220.221,-28601.052,-4833.8259,-4.2762149E+10,9.9833496E+10,3.7820100E+09,-32429.015,-13767.898,1682.2613,-5.1761507E+10,-1.4214118E+11,23320709.,27603.855,-10055.456,0.47231355,-1.8464878E+11,1.6724335E+11,8.0109785E+09,-15372.669,-15894.170,44.344112,
72.125000,-1.1402841E+09,7.5487603E+08,20469923.,-10.807212,-11.227465,0.34771368,-4.3746483E+10,-5.3902999E+10,-5.3768978E+08,28158.984,-27434.566,-4824.6178,-4.4506858E+10,9.9074899E+10,3.8722718E+09,-32184.145,-14336.868,1660.3226,-5.0268160E+10,-1.4267636E+11,23346057.,27706.462,-9761.0061,0.46640941,-1.8547661E+11,1.6638299E+11,8.0132732E+09,-15286.175,-15972.268,40.585712,
72.750000,-1.1408677E+09,7.5426976E+08,20488701.,-10.808312,-11.227143,0.34776744,-4.2201896E+10,-5.5353045E+10,-7.9785326E+08,29055.650,-26248.167,-4809.9209,-4.6238077E+10,9.8285695E+10,3.9613351E+09,-31929.237,-14901.431,1637.8651,-4.8769354E+10,-1.4319562E+11,23371086.,27805.966,-9465.5503,0.46049329,-1.8629976E+11,1.6551843E+11,8.0153651E+09,-15199.332,-16049.927,36.828000,
73.375000,-1.1414514E+09,7.5366350E+08,20507482.,-10.809420,-11.226838,0.34782156,-4.0609999E+10,-5.6738520E+10,-1.0570799E+09,29910.545,-25042.896,-4789.8502,-4.7955267E+10,9.7466125E+10,4.0491721E+09,-31664.370,-15461.408,1614.8959,-4.7265258E+10,-1.4369889E+11,23395795.,27902.355,-9169.1203,0.45456579,-1.8711821E+11,1.6464968E+11,8.0172540E+09,-15112.143,-16127.143,33.071046,
74.000000,-1.1420351E+09,7.5305726E+08,20526265.,-10.810535,-11.226550,0.34787605,-3.8973041E+10,-5.8058430E+10,-1.3150824E+09,30723.976,-23819.732,-4764.5137,-4.9657890E+10,9.6616442E+10,4.1357553E+09,-31389.628,-16016.620,1591.4222,-4.5756040E+10,-1.4418613E+11,23420184.,27995.623,-8871.7483,0.44862754,-1.8793194E+11,1.6377677E+11,8.0189401E+09,-15024.609,-16203.917,29.314919,
74.625000,-1.1426189E+09,7.5245103E+08,20545052.,-10.811659,-11.226280,0.34793089,-3.7293253E+10,-5.9311835E+10,-1.5715791E+09,31496.221,-22579.597,-4734.0125,-5.1345418E+10,9.5736908E+10,4.2210577E+09,-31105.095,-16566.889,1567.4514,-4.4241868E+10,-1.4465728E+11,23444252.,28085.761,-8573.4662,0.44267916,-1.8874094E+11,1.6289973E+11,8.0204234E+09,-14936.733,-16280.247,25.559689,
75.250000,-1.1432028E+09,7.5184482E+08,20563842.,-10.812791,-11.226028,0.34798609,-3.5572851E+10,-6.0497841E+10,-1.8262937E+09,32227.538,-21323.360,-4698.4411,-5.3017322E+10,9.4827794E+10,4.3050527E+09,-30810.861,-17112.040,1542.9910,-4.2722912E+10,-1.4511231E+11,23467998.,28172.760,-8274.3063,0.43672127,-1.8954518E+11,1.6201858E+11,8.0217039E+09,-14848.516,-16356.132,21.805425,
75.875000,-1.1437867E+09,7.5123862E+08,20582635.,-10.813930,-11.225795,0.34804164,-3.3814040E+10,-6.1615601E+10,-2.0789547E+09,32918.151,-20051.843,-4657.8873,-5.4673082E+10,9.3889383E+10,4.3877140E+09,-30507.019,-17651.898,1518.0488,-4.1199342E+10,-1.4555116E+11,23491423.,28256.614,-7974.3006,0.43075449,-1.9034465E+11,1.6113334E+11,8.0227817E+09,-14759.961,-16431.571,18.052197,
76.500000,-1.1443707E+09,7.5063243E+08,20601430.,-10.815076,-11.225580,0.34809754,-3.2019013E+10,-6.2664311E+10,-2.3292954E+09,33568.260,-18765.825,-4612.4330,-5.6312182E+10,9.2921963E+10,4.4690157E+09,-30193.664,-18186.291,1492.6326,-3.9671328E+10,-1.4597379E+11,23514525.,28337.313,-7673.4816,0.42477946,-1.9113933E+11,1.6024404E+11,8.0236569E+09,-14671.068,-16506.563,14.300072,
77.125000,-1.1449547E+09,7.5002626E+08,20620229.,-10.816229,-11.225383,0.34815378,-3.0189952E+10,-6.3643207E+10,-2.5770530E+09,34178.031,-17466.043,-4562.1539,-5.7934110E+10,9.1925835E+10,4.5489326E+09,-29870.895,-18715.049,1466.7506,-3.8139039E+10,-1.4638015E+11,23537304.,28414.852,-7371.8814,0.41879680,-1.9192920E+11,1.5935071E+11,8.0243294E+09,-14581.841,-16581.108,10.549121,
77.750000,-1.1455389E+09,7.4942009E+08,20639031.,-10.817388,-11.225205,0.34821035,-2.8329031E+10,-6.4551564E+10,-2.8219690E+09,34747.600,-16153.202,-4507.1197,-5.9538361E+10,9.0901308E+10,4.6274396E+09,-29538.814,-19238.003,1440.4108,-3.6602648E+10,-1.4677020E+11,23559760.,28489.224,-7069.5323,0.41280717,-1.9271424E+11,1.5845336E+11,8.0247995E+09,-14492.281,-16655.203,6.7994118,
78.375000,-1.1461230E+09,7.4881393E+08,20657836.,-10.818555,-11.225046,0.34826724,-2.6438419E+10,-6.5388697E+10,-3.0637883E+09,35277.070,-14827.971,-4447.3948,-6.1124434E+10,8.9848698E+10,4.7045124E+09,-29197.526,-19754.985,1413.6218,-3.5062325E+10,-1.4714391E+11,23581893.,28560.422,-6766.4669,0.40681118,-1.9349444E+11,1.5755202E+11,8.0250671E+09,-14402.390,-16728.848,3.0510130,
79.000000,-1.1467073E+09,7.4820778E+08,20676644.,-10.819727,-11.224906,0.34832444,-2.4520279E+10,-6.6153952E+10,-3.3022592E+09,35766.509,-13490.995,-4383.0380,-6.2691836E+10,8.8768334E+10,4.7801268E+09,-28847.140,-20265.832,1386.3919,-3.3518241E+10,-1.4750124E+11,23603701.,28628.440,-6462.7174,0.40080951,-1.9426977E+11,1.5664672E+11,8.0251323E+09,-14312.169,-16802.042,-0.69600691,
79.625000,-1.1472916E+09,7.4760164E+08,20695455.,-10.820905,-11.224786,0.34838193,-2.2576771E+10,-6.6846712E+10,-3.5371329E+09,36215.951,-12142.889,-4314.1029,-6.4240077E+10,8.7660551E+10,4.8542592E+09,-28487.766,-20770.379,1358.7298,-3.1970569E+10,-1.4784214E+11,23625185.,28693.271,-6158.3164,0.39480279,-1.9504023E+11,1.5573747E+11,8.0249953E+09,-14221.622,-16874.785,-4.4415796,
80.250000,-1.1478759E+09,7.4699551E+08,20714269.,-10.822089,-11.224685,0.34843971,-2.0610056E+10,-6.7466392E+10,-3.7681637E+09,36625.395,-10784.253,-4240.6382,-6.5768677E+10,8.6525693E+10,4.9268866E+09,-28119.519,-21268.467,1330.6443,-3.0419481E+10,-1.4816659E+11,23646345.,28754.912,-5853.2964,0.38879168,-1.9580578E+11,1.5482431E+11,8.0246560E+09,-14130.749,-16947.074,-8.1856368,
80.875000,-1.1484603E+09,7.4638938E+08,20733086.,-10.823278,-11.224604,0.34849776,-1.8622294E+10,-6.8012438E+10,-3.9951081E+09,36994.803,-9415.6632,-4162.6876,-6.7277158E+10,8.5364114E+10,4.9979864E+09,-27742.516,-21759.936,1302.1444,-2.8865150E+10,-1.4847456E+11,23667180.,28813.355,-5547.6898,0.38277684,-1.9656642E+11,1.5390726E+11,8.0241146E+09,-14039.553,-17018.909,-11.928110,
