NUM_BODIES
5

NAMES
Sun
Mercury
Venus
Earth
Mars

MASSES
1.9885e+30
3.3011e+23
4.8675e+24
5.9724e+24
6.4171e+23

RADII
6.95508e+08
2.4397e+07
6.0518e+07
6.371e+06
3.3962e+07

TRAJECTORIES
Step No,Sunx,Suny,Sunz,Sunvx,Sunvy,Sunvz,Mercuryx,Mercuryy,Mercuryz,Mercuryvx,Mercuryvy,Mercuryvz,Venusx,Venusy,Venusz,Venusvx,Venusvy,Venusvz,Earthx,Earthy,Earthz,Earthvx,Earthvy,Earthvz,Marsx,Marsy,Marsz,Marsvx,Marsvy,Marsvz,
220.10000,-1.2807638E+09,6.0859520E+08,25033926.,-10.790564,-11.447133,0.35223281,1.6807859E+09,-9.3603679E+10,-7.9453469E+09,32306.576,4311.4369,-2610.8506,1.0628125E+11,-3.9542383E+10,-6.7329064E+09,11689.400,31711.008,-239.46046,1.2513558E+11,8.4763235E+10,23075989.,-16607.180,24529.065,-0.075142035,-2.2101455E+11,-9.9349767E+10,3.3205041E+09,10886.000,-20016.102,-686.17588,
220.20000,-1.2808570E+09,6.0849630E+08,25036970.,-10.790247,-11.447148,0.35221863,1.9599256E+09,-9.3566780E+10,-7.9679344E+09,32302.686,4439.0469,-2600.0659,1.0638247E+11,-3.9268484E+10,-6.7349894E+09,11608.349,31741.338,-234.36711,1.2499221E+11,8.4975242E+10,23075339.,-16648.582,24501.535,-0.074509813,-2.2092054E+11,-9.9522728E+10,3.3145763E+09,10903.907,-20007.962,-686.44456,
220.30000,-1.2809502E+09,6.0839739E+08,25040013.,-10.789929,-11.447162,0.35220444,2.2390328E+09,-9.3528779E+10,-7.9904288E+09,32298.414,4566.7113,-2589.2417,1.0648299E+11,-3.8994322E+10,-6.7370283E+09,11527.221,31771.462,-229.27212,1.2484848E+11,8.5187011E+10,23074693.,-16689.939,24473.936,-0.073876389,-2.2082638E+11,-9.9695619E+10,3.3086462E+09,10921.810,-19999.805,-686.71282,
220.40000,-1.2810435E+09,6.0829849E+08,25043056.,-10.789611,-11.447176,0.35219024,2.5181041E+09,-9.3489675E+10,-8.0128298E+09,32293.760,4694.4296,-2578.3780,1.0658281E+11,-3.8719899E+10,-6.7390233E+09,11446.015,31801.379,-224.17553,1.2470439E+11,8.5398542E+10,23074053.,-16731.250,24446.266,-0.073241763,-2.2073207E+11,-9.9868440E+10,3.3027137E+09,10939.709,-19991.634,-686.98063,
220.50000,-1.2811367E+09,6.0819959E+08,25046099.,-10.789293,-11.447189,0.35217604,2.7971362E+09,-9.3449468E+10,-8.0351371E+09,32288.723,4822.2016,-2567.4749,1.0668193E+11,-3.8445217E+10,-6.7409743E+09,11364.733,31831.091,-219.07736,1.2455995E+11,8.5609835E+10,23073418.,-16772.515,24418.526,-0.072605937,-2.2063760E+11,-1.0004119E+11,3.2967789E+09,10957.603,-19983.447,-687.24801,
220.60000,-1.2812299E+09,6.0810068E+08,25049142.,-10.788975,-11.447202,0.35216182,3.0761259E+09,-9.3408156E+10,-8.0573503E+09,32283.302,4950.0268,-2556.5322,1.0678034E+11,-3.8170277E+10,-6.7428811E+09,11283.376,31860.595,-213.97766,1.2441515E+11,8.5820887E+10,23072789.,-16813.733,24390.716,-0.071968913,-2.2054297E+11,-1.0021387E+11,3.2908418E+09,10975.492,-19975.244,-687.51495,
220.70000,-1.2813231E+09,6.0800178E+08,25052185.,-10.788657,-11.447213,0.35214759,3.3550698E+09,-9.3365741E+10,-8.0794690E+09,32277.498,5077.9049,-2545.5499,1.0687805E+11,-3.7895083E+10,-6.7447440E+09,11201.943,31889.892,-208.87645,1.2426999E+11,8.6031700E+10,23072166.,-16854.906,24362.836,-0.071330693,-2.2044819E+11,-1.0038648E+11,3.2849024E+09,10993.377,-19967.026,-687.78146,
220.80000,-1.2814163E+09,6.0790287E+08,25055227.,-10.788338,-11.447224,0.35213335,3.6339646E+09,-9.3322221E+10,-8.1014930E+09,32271.308,5205.8355,-2534.5281,1.0697506E+11,-3.7619634E+10,-6.7465628E+09,11120.435,31918.982,-203.77376,1.2412448E+11,8.6242272E+10,23071548.,-16896.033,24334.887,-0.070691279,-2.2035326E+11,-1.0055902E+11,3.2789607E+09,11011.257,-19958.792,-688.04752,
220.90000,-1.2815096E+09,6.0780397E+08,25058270.,-10.788020,-11.447234,0.35211910,3.9128070E+09,-9.3277595E+10,-8.1234219E+09,32264.733,5333.8182,-2523.4666,1.0707137E+11,-3.7343934E+10,-6.7483374E+09,11038.852,31947.865,-198.66963,1.2397861E+11,8.6452603E+10,23070935.,-16937.113,24306.867,-0.070050672,-2.2025817E+11,-1.0073148E+11,3.2730167E+09,11029.133,-19950.543,-688.31315,
221.00000,-1.2816028E+09,6.0770507E+08,25061312.,-10.787701,-11.447244,0.35210484,4.1915937E+09,-9.3231864E+10,-8.1452553E+09,32257.772,5461.8526,-2512.3655,1.0716697E+11,-3.7067983E+10,-6.7500680E+09,10957.196,31976.541,-193.56408,1.2383238E+11,8.6662692E+10,23070328.,-16978.147,24278.777,-0.069408874,-2.2016293E+11,-1.0090388E+11,3.2670705E+09,11047.004,-19942.278,-688.57834,
221.10000,-1.2816960E+09,6.0760616E+08,25064354.,-10.787383,-11.447253,0.35209057,4.4703212E+09,-9.3185027E+10,-8.1669928E+09,32250.424,5589.9384,-2501.2247,1.0726187E+11,-3.6791784E+10,-6.7517545E+09,10875.467,32005.009,-188.45716,1.2368581E+11,8.6872538E+10,23069727.,-17019.134,24250.618,-0.068765888,-2.2006753E+11,-1.0107620E+11,3.2611219E+09,11064.871,-19933.997,-688.84309,
221.20000,-1.2817892E+09,6.0750726E+08,25067396.,-10.787064,-11.447261,0.35207629,4.7489864E+09,-9.3137084E+10,-8.1886343E+09,32242.689,5718.0750,-2490.0442,1.0735606E+11,-3.6515339E+10,-6.7533969E+09,10793.665,32033.269,-183.34889,1.2353887E+11,8.7082141E+10,23069131.,-17060.074,24222.389,-0.068121714,-2.1997198E+11,-1.0124846E+11,3.2551710E+09,11082.732,-19925.702,-689.10740,
221.30000,-1.2818824E+09,6.0740835E+08,25070438.,-10.786745,-11.447268,0.35206200,5.0275858E+09,-9.3088033E+10,-8.2101792E+09,32234.565,5846.2622,-2478.8240,1.0744954E+11,-3.6238649E+10,-6.7549951E+09,10711.791,32061.320,-178.23931,1.2339159E+11,8.7291501E+10,23068540.,-17100.968,24194.091,-0.067476356,-2.1987628E+11,-1.0142064E+11,3.2492178E+09,11100.589,-19917.390,-689.37127,
221.40000,-1.2819756E+09,6.0730945E+08,25073480.,-10.786426,-11.447275,0.35204770,5.3061161E+09,-9.3037875E+10,-8.2316273E+09,32226.053,5974.4996,-2467.5640,1.0754231E+11,-3.5961716E+10,-6.7565492E+09,10629.845,32089.164,-173.12844,1.2324395E+11,8.7500616E+10,23067956.,-17141.814,24165.723,-0.066829814,-2.1978042E+11,-1.0159275E+11,3.2432624E+09,11118.442,-19909.063,-689.63470,
221.50000,-1.2820688E+09,6.0721055E+08,25076522.,-10.786107,-11.447281,0.35203339,5.5845739E+09,-9.2986609E+10,-8.2529783E+09,32217.151,6102.7866,-2456.2642,1.0763438E+11,-3.5684541E+10,-6.7580591E+09,10547.827,32116.799,-168.01632,1.2309595E+11,8.7709486E+10,23067376.,-17182.614,24137.286,-0.066182090,-2.1968440E+11,-1.0176478E+11,3.2373047E+09,11136.289,-19900.721,-689.89770,
221.60000,-1.2821620E+09,6.0711164E+08,25079563.,-10.785788,-11.447286,0.35201907,5.8629559E+09,-9.2934235E+10,-8.2742317E+09,32207.859,6231.1230,-2444.9246,1.0772574E+11,-3.5407128E+10,-6.7595249E+09,10465.739,32144.226,-162.90299,1.2294761E+11,8.7918111E+10,23066803.,-17223.366,24108.780,-0.065533187,-2.1958824E+11,-1.0193675E+11,3.2313447E+09,11154.133,-19892.363,-690.16025,
221.70000,-1.2822552E+09,6.0701274E+08,25082605.,-10.785469,-11.447291,0.35200474,6.1412586E+09,-9.2880752E+10,-8.2953872E+09,32198.176,6359.5084,-2433.5452,1.0781639E+11,-3.5129477E+10,-6.7609465E+09,10383.581,32171.443,-157.78847,1.2279891E+11,8.8126490E+10,23066235.,-17264.071,24080.204,-0.064883106,-2.1949191E+11,-1.0210864E+11,3.2253824E+09,11171.971,-19883.990,-690.42236,
221.80000,-1.2823483E+09,6.0691383E+08,25085646.,-10.785149,-11.447295,0.35199040,6.4194788E+09,-9.2826160E+10,-8.3164446E+09,32188.102,6487.9422,-2422.1258,1.0790633E+11,-3.4851590E+10,-6.7623239E+09,10301.353,32198.452,-152.67280,1.2264986E+11,8.8334622E+10,23065672.,-17304.729,24051.559,-0.064231849,-2.1939544E+11,-1.0228046E+11,3.2194179E+09,11189.804,-19875.601,-690.68403,
221.90000,-1.2824415E+09,6.0681493E+08,25088688.,-10.784830,-11.447298,0.35197605,6.6976131E+09,-9.2770459E+10,-8.3374034E+09,32177.635,6616.4241,-2410.6666,1.0799556E+11,-3.4573469E+10,-6.7636571E+09,10219.056,32225.252,-147.55601,1.2250046E+11,8.8542506E+10,23065116.,-17345.339,24022.845,-0.063579418,-2.1929881E+11,-1.0245221E+11,3.2134511E+09,11207.633,-19867.196,-690.94526,
222.00000,-1.2825347E+09,6.0671602E+08,25091729.,-10.784510,-11.447300,0.35196170,6.9756579E+09,-9.2713648E+10,-8.3582633E+09,32166.775,6744.9537,-2399.1674,1.0808408E+11,-3.4295116E+10,-6.7649461E+09,10136.690,32251.842,-142.43814,1.2235071E+11,8.8750143E+10,23064565.,-17385.901,23994.062,-0.062925814,-2.1920202E+11,-1.0262389E+11,3.2074821E+09,11225.457,-19858.776,-691.20604,
222.10000,-1.2826279E+09,6.0661712E+08,25094770.,-10.784191,-11.447302,0.35194733,7.2536101E+09,-9.2655726E+10,-8.3790239E+09,32155.521,6873.5305,-2387.6282,1.0817189E+11,-3.4016533E+10,-6.7661909E+09,10054.257,32278.223,-137.31920,1.2220061E+11,8.8957532E+10,23064019.,-17426.416,23965.211,-0.062271041,-2.1910508E+11,-1.0279549E+11,3.2015108E+09,11243.277,-19850.341,-691.46639,
222.20000,-1.2827211E+09,6.0651821E+08,25097811.,-10.783871,-11.447303,0.35193295,7.5314661E+09,-9.2596693E+10,-8.3996850E+09,32143.873,7002.1542,-2376.0490,1.0825899E+11,-3.3737721E+10,-6.7673914E+09,9971.7553,32304.394,-132.19925,1.2205015E+11,8.9164671E+10,23063479.,-17466.882,23936.290,-0.061615098,-2.1900799E+11,-1.0296702E+11,3.1955372E+09,11261.091,-19841.890,-691.72629,
222.30000,-1.2828142E+09,6.0641931E+08,25100851.,-10.783551,-11.447304,0.35191857,7.8092225E+09,-9.2536550E+10,-8.4202461E+09,32131.830,7130.8242,-2364.4298,1.0834537E+11,-3.3458683E+10,-6.7685478E+09,9889.1868,32330.355,-127.07830,1.2189935E+11,8.9371560E+10,23062945.,-17507.301,23907.300,-0.060957989,-2.1891074E+11,-1.0313848E+11,3.1895614E+09,11278.901,-19833.423,-691.98575,
222.40000,-1.2829074E+09,6.0632040E+08,25103892.,-10.783231,-11.447303,0.35190417,8.0868760E+09,-9.2475295E+10,-8.4407070E+09,32119.391,7259.5402,-2352.7704,1.0843104E+11,-3.3179419E+10,-6.7696598E+09,9806.5518,32356.106,-121.95639,1.2174820E+11,8.9578200E+10,23062417.,-17547.671,23878.242,-0.060299716,-2.1881334E+11,-1.0330986E+11,3.1835834E+09,11296.706,-19824.941,-692.24477,
222.50000,-1.2830006E+09,6.0622150E+08,25106932.,-10.782911,-11.447302,0.35188977,8.3644231E+09,-9.2412927E+10,-8.4610672E+09,32106.555,7388.3018,-2341.0710,1.0851600E+11,-3.2899933E+10,-6.7707277E+09,9723.8508,32381.647,-116.83356,1.2159670E+11,8.9784588E+10,23061894.,-17587.993,23849.116,-0.059640279,-2.1871579E+11,-1.0348117E+11,3.1776031E+09,11314.507,-19816.443,-692.50334,
222.60000,-1.2830937E+09,6.0612259E+08,25109973.,-10.782591,-11.447300,0.35187536,8.6418604E+09,-9.2349448E+10,-8.4813264E+09,32093.321,7517.1084,-2329.3314,1.0860024E+11,-3.2620225E+10,-6.7717512E+09,9641.0842,32406.978,-111.70984,1.2144485E+11,8.9990725E+10,23061377.,-17628.267,23819.920,-0.058979681,-2.1861808E+11,-1.0365241E+11,3.1716206E+09,11332.302,-19807.930,-692.76147,
222.70000,-1.2831869E+09,6.0602369E+08,25113013.,-10.782271,-11.447298,0.35186094,8.9191845E+09,-9.2284855E+10,-8.5014844E+09,32079.689,7645.9597,-2317.5517,1.0868377E+11,-3.2340298E+10,-6.7727306E+09,9558.2527,32432.098,-106.58525,1.2129265E+11,9.0196610E+10,23060865.,-17668.492,23790.657,-0.058317925,-2.1852022E+11,-1.0382357E+11,3.1656358E+09,11350.093,-19799.401,-693.01916,
222.80000,-1.2832801E+09,6.0592478E+08,25116053.,-10.781951,-11.447295,0.35184650,9.1963918E+09,-9.2219150E+10,-8.5215406E+09,32065.658,7774.8552,-2305.7317,1.0876658E+11,-3.2060153E+10,-6.7736656E+09,9475.3567,32457.007,-101.45984,1.2114011E+11,9.0402242E+10,23060360.,-17708.669,23761.325,-0.057655011,-2.1842220E+11,-1.0399466E+11,3.1596488E+09,11367.878,-19790.857,-693.27640,
222.90000,-1.2833732E+09,6.0582588E+08,25119093.,-10.781631,-11.447291,0.35183207,9.4734791E+09,-9.2152331E+10,-8.5414949E+09,32051.228,7903.7944,-2293.8715,1.0884868E+11,-3.1779793E+10,-6.7745563E+09,9392.3967,32481.706,-96.333633,1.2098722E+11,9.0607621E+10,23059860.,-17748.797,23731.924,-0.056990941,-2.1832403E+11,-1.0416568E+11,3.1536596E+09,11385.659,-19782.297,-693.53320,
223.00000,-1.2834664E+09,6.0572698E+08,25122133.,-10.781310,-11.447286,0.35181762,9.7504428E+09,-9.2084398E+10,-8.5613468E+09,32036.397,8032.7769,-2281.9710,1.0893006E+11,-3.1499218E+10,-6.7754028E+09,9309.3734,32506.193,-91.206662,1.2083398E+11,9.0812746E+10,23059365.,-17788.876,23702.456,-0.056325719,-2.1822571E+11,-1.0433662E+11,3.1476682E+09,11403.435,-19773.722,-693.78955,
223.10000,-1.2835595E+09,6.0562807E+08,25125173.,-10.780990,-11.447281,0.35180316,1.0027279E+10,-9.2015350E+10,-8.5810960E+09,32021.164,8161.8023,-2270.0301,1.0901072E+11,-3.1218432E+10,-6.7762050E+09,9226.2871,32530.469,-86.078960,1.2068039E+11,9.1017617E+10,23058877.,-17828.906,23672.919,-0.055659344,-2.1812723E+11,-1.0450749E+11,3.1416746E+09,11421.206,-19765.131,-694.04546,
223.20000,-1.2836527E+09,6.0552917E+08,25128212.,-10.780669,-11.447275,0.35178870,1.0303986E+10,-9.1945188E+10,-8.6007421E+09,32005.529,8290.8700,-2258.0490,1.0909066E+11,-3.0937435E+10,-6.7769628E+09,9143.1385,32554.534,-80.950559,1.2052646E+11,9.1222233E+10,23058394.,-17868.886,23643.314,-0.054991820,-2.1802860E+11,-1.0467829E+11,3.1356787E+09,11438.973,-19756.525,-694.30092,
223.30000,-1.2837458E+09,6.0543026E+08,25131252.,-10.780349,-11.447268,0.35177422,1.0580558E+10,-9.1873911E+10,-8.6202848E+09,31989.491,8419.9797,-2246.0274,1.0916989E+11,-3.0656229E+10,-6.7776764E+09,9059.9280,32578.387,-75.821493,1.2037218E+11,9.1426593E+10,23057917.,-17908.818,23613.642,-0.054323148,-2.1792982E+11,-1.0484901E+11,3.1296807E+09,11456.734,-19747.903,-694.55594,
223.40000,-1.2838390E+09,6.0533136E+08,25134291.,-10.780028,-11.447261,0.35175974,1.0856992E+10,-9.1801519E+10,-8.6397238E+09,31973.050,8549.1308,-2233.9654,1.0924840E+11,-3.0374817E+10,-6.7783457E+09,8976.6562,32602.029,-70.691794,1.2021756E+11,9.1630697E+10,23057446.,-17948.700,23583.901,-0.053653331,-2.1783088E+11,-1.0501965E+11,3.1236804E+09,11474.490,-19739.266,-694.81051,
223.50000,-1.2839321E+09,6.0523245E+08,25137330.,-10.779708,-11.447252,0.35174525,1.1133286E+10,-9.1728011E+10,-8.6590586E+09,31956.204,8678.3228,-2221.8629,1.0932619E+11,-3.0093200E+10,-6.7789706E+09,8893.3236,32625.459,-65.561494,1.2006259E+11,9.1834544E+10,23056981.,-17988.533,23554.093,-0.052982369,-2.1773179E+11,-1.0519022E+11,3.1176779E+09,11492.242,-19730.613,-695.06463,
223.60000,-1.2840252E+09,6.0513355E+08,25140370.,-10.779387,-11.447244,0.35173075,1.1409436E+10,-9.1653387E+10,-8.6782890E+09,31938.952,8807.5553,-2209.7200,1.0940325E+11,-2.9811380E+10,-6.7795512E+09,8809.9308,32648.677,-60.430627,1.1990728E+11,9.2038133E+10,23056521.,-18028.317,23524.217,-0.052310266,-2.1763255E+11,-1.0536072E+11,3.1116733E+09,11509.988,-19721.945,-695.31831,
223.70000,-1.2841184E+09,6.0503464E+08,25143409.,-10.779066,-11.447234,0.35171625,1.1685437E+10,-9.1577646E+10,-8.6974146E+09,31921.294,8936.8278,-2197.5365,1.0947960E+11,-2.9529359E+10,-6.7800875E+09,8726.4782,32671.682,-55.299224,1.1975163E+11,9.2241465E+10,23056067.,-18068.050,23494.273,-0.051637022,-2.1753315E+11,-1.0553114E+11,3.1056664E+09,11527.730,-19713.261,-695.57154,
223.80000,-1.2842115E+09,6.0493574E+08,25146447.,-10.778745,-11.447224,0.35170173,1.1961287E+10,-9.1500789E+10,-8.7164351E+09,31903.229,9066.1399,-2185.3124,1.0955523E+11,-2.9247139E+10,-6.7805794E+09,8642.9664,32694.475,-50.167318,1.1959563E+11,9.2444539E+10,23055619.,-18107.734,23464.262,-0.050962640,-2.1743360E+11,-1.0570149E+11,3.0996574E+09,11545.467,-19704.561,-695.82432,
223.90000,-1.2843046E+09,6.0483684E+08,25149486.,-10.778424,-11.447213,0.35168721,1.2236982E+10,-9.1422814E+10,-8.7353500E+09,31884.756,9195.4909,-2173.0477,1.0963014E+11,-2.8964720E+10,-6.7810270E+09,8559.3960,32717.056,-45.034942,1.1943929E+11,9.2647353E+10,23055177.,-18147.368,23434.183,-0.050287123,-2.1733389E+11,-1.0587176E+11,3.0936462E+09,11563.198,-19695.846,-696.07666,
224.00000,-1.2843978E+09,6.0473793E+08,25152525.,-10.778103,-11.447201,0.35167268,1.2512519E+10,-9.1343722E+10,-8.7541591E+09,31865.874,9324.8805,-2160.7424,1.0970432E+11,-2.8682107E+10,-6.7814303E+09,8475.7673,32739.424,-39.902128,1.1928260E+11,9.2849907E+10,23054741.,-18186.952,23404.037,-0.049610470,-2.1723404E+11,-1.0604196E+11,3.0876328E+09,11580.925,-19687.116,-696.32855,
224.10000,-1.2844909E+09,6.0463903E+08,25155563.,-10.777782,-11.447188,0.35165814,1.2787893E+10,-9.1263512E+10,-8.7728620E+09,31846.583,9454.3081,-2148.3964,1.0977778E+11,-2.8399299E+10,-6.7817892E+09,8392.0811,32761.580,-34.768909,1.1912558E+11,9.3052202E+10,23054310.,-18226.485,23373.824,-0.048932686,-2.1713403E+11,-1.0621208E+11,3.0816172E+09,11598.647,-19678.370,-696.57999,
224.20000,-1.2845840E+09,6.0454012E+08,25158602.,-10.777461,-11.447175,0.35164360,1.3063102E+10,-9.1182184E+10,-8.7914583E+09,31826.881,9583.7732,-2136.0096,1.0985052E+11,-2.8116299E+10,-6.7821037E+09,8308.3377,32783.522,-29.635318,1.1896821E+11,9.3254235E+10,23053885.,-18265.969,23343.543,-0.048253771,-2.1703386E+11,-1.0638212E+11,3.0755994E+09,11616.363,-19669.608,-696.83098,
224.30000,-1.2846771E+09,6.0444122E+08,25161640.,-10.777140,-11.447161,0.35162904,1.3338142E+10,-9.1099737E+10,-8.8099478E+09,31806.767,9713.2754,-2123.5821,1.0992253E+11,-2.7833110E+10,-6.7823739E+09,8224.5378,32805.251,-24.501387,1.1881050E+11,9.3456007E+10,23053467.,-18305.401,23313.195,-0.047573727,-2.1693355E+11,-1.0655209E+11,3.0695795E+09,11634.075,-19660.831,-697.08152,
224.40000,-1.2847702E+09,6.0434232E+08,25164678.,-10.776818,-11.447147,0.35161448,1.3613009E+10,-9.1016172E+10,-8.8283299E+09,31786.241,9842.8140,-2111.1138,1.0999383E+11,-2.7549732E+10,-6.7825998E+09,8140.6819,32826.768,-19.367148,1.1865245E+11,9.3657517E+10,23053054.,-18344.784,23282.780,-0.046892557,-2.1683308E+11,-1.0672199E+11,3.0635574E+09,11651.781,-19652.038,-697.33161,
224.50000,-1.2848634E+09,6.0424341E+08,25167716.,-10.776497,-11.447132,0.35159991,1.3887700E+10,-9.0931487E+10,-8.8466045E+09,31765.302,9972.3886,-2098.6047,1.1006439E+11,-2.7266167E+10,-6.7827813E+09,8056.7704,32848.070,-14.232635,1.1849406E+11,9.3858764E+10,23052647.,-18384.116,23252.298,-0.046210263,-2.1673245E+11,-1.0689180E+11,3.0575331E+09,11669.483,-19643.230,-697.58125,
224.60000,-1.2849565E+09,6.0414451E+08,25170754.,-10.776176,-11.447116,0.35158534,1.4162212E+10,-9.0845683E+10,-8.8647710E+09,31743.949,10101.999,-2086.0546,1.1013424E+11,-2.6982418E+10,-6.7829184E+09,7972.8040,32869.160,-9.0978797,1.1833533E+11,9.4059748E+10,23052246.,-18423.397,23221.750,-0.045526845,-2.1663168E+11,-1.0706155E+11,3.0515067E+09,11687.179,-19634.406,-697.83045,
224.70000,-1.2850496E+09,6.0404561E+08,25173792.,-10.775854,-11.447099,0.35157075,1.4436540E+10,-9.0758760E+10,-8.8828293E+09,31722.181,10231.644,-2073.4637,1.1020335E+11,-2.6698486E+10,-6.7830112E+09,7888.7831,32890.035,-3.9629151,1.1817626E+11,9.4260469E+10,23051850.,-18462.627,23191.134,-0.044842307,-2.1653075E+11,-1.0723121E+11,3.0454782E+09,11704.871,-19625.567,-698.07919,
224.80000,-1.2851427E+09,6.0394670E+08,25176829.,-10.775533,-11.447082,0.35155616,1.4710681E+10,-9.0670716E+10,-8.9007789E+09,31699.997,10361.323,-2060.8318,1.1027174E+11,-2.6414373E+10,-6.7830596E+09,7804.7084,32910.697,1.1722262,1.1801685E+11,9.4460925E+10,23051461.,-18501.806,23160.452,-0.044156651,-2.1642967E+11,-1.0740080E+11,3.0394474E+09,11722.557,-19616.712,-698.32748,
224.90000,-1.2852358E+09,6.0384780E+08,25179867.,-10.775211,-11.447063,0.35154156,1.4984631E+10,-9.0581552E+10,-8.9186194E+09,31677.396,10491.036,-2048.1588,1.1033941E+11,-2.6130081E+10,-6.7830636E+09,7720.5802,32931.145,6.3075115,1.1785710E+11,9.4661116E+10,23051078.,-18540.934,23129.703,-0.043469878,-2.1632844E+11,-1.0757031E+11,3.0334146E+09,11740.238,-19607.842,-698.57533,
225.00000,-1.2853289E+09,6.0374890E+08,25182904.,-10.774890,-11.447045,0.35152696,1.5258387E+10,-9.0491267E+10,-8.9363506E+09,31654.378,10620.783,-2035.4449,1.1040635E+11,-2.5845611E+10,-6.7830233E+09,7636.3992,32951.378,11.442908,1.1769702E+11,9.4861042E+10,23050700.,-18580.011,23098.888,-0.042781989,-2.1622705E+11,-1.0773975E+11,3.0273796E+09,11757.914,-19598.956,-698.82272,
225.10000,-1.2854220E+09,6.0365000E+08,25185941.,-10.774568,-11.447025,0.35151234,1.5531946E+10,-9.0399862E+10,-8.9539721E+09,31630.941,10750.562,-2022.6898,1.1047256E+11,-2.5560966E+10,-6.7829386E+09,7552.1659,32971.398,16.578384,1.1753659E+11,9.5060701E+10,23050329.,-18619.037,23068.006,-0.042092989,-2.1612551E+11,-1.0790911E+11,3.0213424E+09,11775.585,-19590.055,-699.06966,
225.20000,-1.2855151E+09,6.0355109E+08,25188978.,-10.774246,-11.447005,0.35149772,1.5805303E+10,-9.0307335E+10,-8.9714834E+09,31607.084,10880.374,-2009.8937,1.1053804E+11,-2.5276148E+10,-6.7828095E+09,7467.8808,32991.203,21.713906,1.1737583E+11,9.5260094E+10,23049963.,-18658.011,23037.057,-0.041402877,-2.1602382E+11,-1.0807839E+11,3.0153031E+09,11793.251,-19581.138,-699.31614,
225.30000,-1.2856082E+09,6.0345219E+08,25192015.,-10.773925,-11.446984,0.35148310,1.6078456E+10,-9.0213687E+10,-8.9888843E+09,31582.807,11010.217,-1997.0564,1.1060279E+11,-2.4991158E+10,-6.7826361E+09,7383.5444,33010.794,26.849441,1.1721473E+11,9.5459220E+10,23049603.,-18696.934,23006.043,-0.040711656,-2.1592197E+11,-1.0824760E+11,3.0092617E+09,11810.911,-19572.205,-699.56218,
225.40000,-1.2857012E+09,6.0335329E+08,25195052.,-10.773603,-11.446962,0.35146846,1.6351399E+10,-9.0118917E+10,-9.0061744E+09,31558.108,11140.091,-1984.1778,1.1066682E+11,-2.4705998E+10,-6.7824183E+09,7299.1574,33030.170,31.984957,1.1705330E+11,9.5658078E+10,23049250.,-18735.805,22974.962,-0.040019329,-2.1581997E+11,-1.0841673E+11,3.0032182E+09,11828.567,-19563.257,-699.80776,
225.50000,-1.2857943E+09,6.0325439E+08,25198089.,-10.773281,-11.446940,0.35145382,1.6624131E+10,-9.0023025E+10,-9.0233534E+09,31532.986,11269.996,-1971.2581,1.1073012E+11,-2.4420670E+10,-6.7821561E+09,7214.7201,33049.331,37.120421,1.1689153E+11,9.5856668E+10,23048902.,-18774.624,22943.815,-0.039325896,-2.1571782E+11,-1.0858578E+11,2.9971725E+09,11846.217,-19554.294,-700.05289,
225.60000,-1.2858874E+09,6.0315549E+08,25201126.,-10.772959,-11.446916,0.35143917,1.6896647E+10,-8.9926010E+10,-9.0404208E+09,31507.442,11399.930,-1958.2970,1.1079269E+11,-2.4135176E+10,-6.7818495E+09,7130.2332,33068.277,42.255800,1.1672942E+11,9.6054988E+10,23048560.,-18813.391,22912.602,-0.038631361,-2.1561552E+11,-1.0875475E+11,2.9911247E+09,11863.862,-19545.315,-700.29757,
225.70000,-1.2859805E+09,6.0305659E+08,25204162.,-10.772638,-11.446893,0.35142452,1.7168943E+10,-8.9827873E+10,-9.0573764E+09,31481.473,11529.894,-1945.2946,1.1085453E+11,-2.3849518E+10,-6.7814986E+09,7045.6972,33087.008,47.391062,1.1656698E+11,9.6253039E+10,23048225.,-18852.107,22881.323,-0.037935725,-2.1551307E+11,-1.0892365E+11,2.9850748E+09,11881.502,-19536.320,-700.54179,
225.80000,-1.2860736E+09,6.0295768E+08,25207198.,-10.772316,-11.446868,0.35140986,1.7441016E+10,-8.9728614E+10,-9.0742197E+09,31455.078,11659.887,-1932.2509,1.1091563E+11,-2.3563697E+10,-6.7811033E+09,6961.1127,33105.524,52.526175,1.1640421E+11,9.6450821E+10,23047895.,-18890.770,22849.978,-0.037238990,-2.1541046E+11,-1.0909247E+11,2.9790228E+09,11899.136,-19527.310,-700.78557,
225.90000,-1.2861666E+09,6.0285878E+08,25210235.,-10.771994,-11.446843,0.35139519,1.7712862E+10,-8.9628231E+10,-9.0909505E+09,31428.257,11789.908,-1919.1657,1.1097601E+11,-2.3277716E+10,-6.7806637E+09,6876.4801,33123.825,57.661104,1.1624110E+11,9.6648331E+10,23047571.,-18929.381,22818.568,-0.036541158,-2.1530770E+11,-1.0926121E+11,2.9729687E+09,11916.766,-19518.284,-701.02888,
226.00000,-1.2862597E+09,6.0275988E+08,25213271.,-10.771672,-11.446817,0.35138052,1.7984477E+10,-8.9526725E+10,-9.1075683E+09,31401.009,11919.957,-1906.0391,1.1103566E+11,-2.2991576E+10,-6.7801796E+09,6791.8000,33141.911,62.795818,1.1607765E+11,9.6845570E+10,23047254.,-18967.939,22787.091,-0.035842231,-2.1520479E+11,-1.0942987E+11,2.9669125E+09,11934.390,-19509.243,-701.27174,
