NUM_BODIES
5

NAMES
Sun
Mercury
Venus
Earth
Mars

MASSES
1.9885e+30
3.3011e+23
4.8675e+24
5.9724e+24
6.4171e+23

RADII
6.95508e+08
2.4397e+07
6.0518e+07
6.371e+06
3.3962e+07

TRAJECTORIES
Step No,Sunx,Suny,Sunz,Sunvx,Sunvy,Sunvz,Mercuryx,Mercuryy,Mercuryz,Mercuryvx,Mercuryvy,Mercuryvz,Venusx,Venusy,Venusz,Venusvx,Venusvy,Venusvz,Earthx,Earthy,Earthz,Earthvx,Earthvy,Earthvz,Marsx,Marsy,Marsz,Marsvx,Marsvy,Marsvz,
298.00000,-1.3527276E+09,5.3197237E+08,27375479.,-10.633617,-11.272379,0.34563213,-6.9513805E+09,6.3334195E+10,5.6729316E+09,-51408.957,119.64600,4725.7597,17089536.,1.1632756E+11,1.5374831E+09,-34040.805,434.92099,1970.1881,-4.8690422E+10,1.4579567E+11,24708806.,-28244.048,-9035.2355,0.59466069,-1.0609892E+11,-2.0251537E+11,-1.6582145E+09,22353.479,-9112.7799,-738.98895,
298.10000,-1.3528194E+09,5.3187497E+08,27378466.,-10.633668,-11.271988,0.34563904,-7.3956604E+09,6.3336456E+10,5.7138722E+09,-51384.629,-164.52325,4700.3066,-2.7701833E+08,1.1633168E+11,1.5545104E+09,-34041.925,349.44359,1969.0796,-4.8934516E+10,1.4571780E+11,24713940.,-28228.865,-9081.9563,0.59554494,-1.0590583E+11,-2.0259418E+11,-1.6646000E+09,22363.557,-9093.2650,-738.82722,
298.20000,-1.3529113E+09,5.3177758E+08,27381452.,-10.633720,-11.271598,0.34564600,-7.8397385E+09,6.3336259E+10,5.7545934E+09,-51358.350,-448.08302,4674.7242,-5.7113682E+08,1.1633507E+11,1.5715281E+09,-34042.829,263.96577,1967.9586,-4.9178479E+10,1.4563954E+11,24719081.,-28213.605,-9128.6505,0.59642885,-1.0571265E+11,-2.0267283E+11,-1.6709842E+09,22373.620,-9073.7379,-738.66484,
298.30000,-1.3530032E+09,5.3168019E+08,27384438.,-10.633772,-11.271208,0.34565302,-8.2835980E+09,6.3333609E+10,5.7950942E+09,-51330.128,-731.01558,4649.0149,-8.6526405E+08,1.1633772E+11,1.5885361E+09,-34043.516,178.48809,1966.8250,-4.9422311E+10,1.4556087E+11,24724231.,-28198.267,-9175.3179,0.59731244,-1.0551939E+11,-2.0275132E+11,-1.6773670E+09,22383.666,-9054.1984,-738.50181,
298.40000,-1.3530951E+09,5.3158281E+08,27387425.,-10.633826,-11.270818,0.34566008,-8.7272219E+09,6.3328512E+10,5.8353734E+09,-51299.974,-1013.3033,4623.1811,-1.1593982E+09,1.1633963E+11,1.6055345E+09,-34043.985,93.011112,1965.6790,-4.9666011E+10,1.4548179E+11,24729388.,-28182.851,-9221.9584,0.59819569,-1.0532603E+11,-2.0282963E+11,-1.6837483E+09,22393.696,-9034.6466,-738.33812,
298.50000,-1.3531869E+09,5.3148543E+08,27390411.,-10.633881,-11.270429,0.34566719,-9.1705936E+09,6.3320973E+10,5.8754299E+09,-51267.900,-1294.9290,4597.2252,-1.4535373E+09,1.1634080E+11,1.6225229E+09,-34044.238,7.5354108,1964.5204,-4.9909578E+10,1.4540232E+11,24734552.,-28167.357,-9268.5718,0.59907860,-1.0513260E+11,-2.0290777E+11,-1.6901283E+09,22403.710,-9015.0825,-738.17378,
298.60000,-1.3532788E+09,5.3138805E+08,27393398.,-10.633938,-11.270039,0.34567436,-9.6136965E+09,6.3310998E+10,5.9152626E+09,-51233.917,-1575.8754,4571.1497,-1.7476795E+09,1.1634124E+11,1.6395015E+09,-34044.273,-77.938446,1963.3493,-5.0153011E+10,1.4532244E+11,24739724.,-28151.786,-9315.1580,0.59996119,-1.0493907E+11,-2.0298575E+11,-1.6965068E+09,22413.707,-8995.5062,-738.00878,
298.70000,-1.3533707E+09,5.3129067E+08,27396384.,-10.633995,-11.269650,0.34568157,-1.0056514E+10,6.3298593E+10,5.9548706E+09,-51198.035,-1856.1255,4544.9569,-2.0418229E+09,1.1634094E+11,1.6564699E+09,-34044.092,-163.40989,1962.1658,-5.0396310E+10,1.4524216E+11,24744904.,-28136.137,-9361.7169,0.60084344,-1.0474546E+11,-2.0306355E+11,-1.7028839E+09,22423.688,-8975.9176,-737.84313,
298.80000,-1.3534626E+09,5.3119330E+08,27399371.,-10.634053,-11.269261,0.34568884,-1.0499029E+10,6.3283763E+10,5.9942528E+09,-51160.265,-2135.6628,4518.6493,-2.3359658E+09,1.1633989E+11,1.6734282E+09,-34043.693,-248.87836,1960.9697,-5.0639474E+10,1.4516147E+11,24750092.,-28120.410,-9408.2483,0.60172536,-1.0455176E+11,-2.0314119E+11,-1.7092596E+09,22433.654,-8956.3168,-737.67683,
298.90000,-1.3535544E+09,5.3109593E+08,27402358.,-10.634112,-11.268872,0.34569615,-1.0941227E+10,6.3266515E+10,6.0334081E+09,-51120.620,-2414.4706,4492.2292,-2.6301061E+09,1.1633811E+11,1.6903762E+09,-34043.078,-334.34328,1959.7612,-5.0882503E+10,1.4508039E+11,24755287.,-28104.605,-9454.7522,0.60260695,-1.0435798E+11,-2.0321866E+11,-1.7156339E+09,22443.603,-8936.7038,-737.50987,
299.00000,-1.3536463E+09,5.3099857E+08,27405344.,-10.634173,-11.268484,0.34570351,-1.1383090E+10,6.3246855E+10,6.0723357E+09,-51079.111,-2692.5327,4465.6991,-2.9242420E+09,1.1633559E+11,1.7073138E+09,-34042.245,-419.80408,1958.5403,-5.1125395E+10,1.4499890E+11,24760490.,-28088.724,-9501.2283,0.60348821,-1.0416411E+11,-2.0329596E+11,-1.7220067E+09,22453.535,-8917.0785,-737.34225,
299.10000,-1.3537382E+09,5.3090121E+08,27408331.,-10.634234,-11.268096,0.34571092,-1.1824602E+10,6.3224789E+10,6.1110345E+09,-51035.750,-2969.8330,4439.0613,-3.2183717E+09,1.1633233E+11,1.7242410E+09,-34041.196,-505.26020,1957.3068,-5.1368151E+10,1.4491701E+11,24765700.,-28072.764,-9547.6766,0.60436914,-1.0397015E+11,-2.0337308E+11,-1.7283781E+09,22463.452,-8897.4410,-737.17398,
299.20000,-1.3538301E+09,5.3080385E+08,27411318.,-10.634297,-11.267708,0.34571837,-1.2265747E+10,6.3200323E+10,6.1495036E+09,-50990.549,-3246.3557,4412.3183,-3.5124933E+09,1.1632834E+11,1.7411575E+09,-34039.929,-590.71107,1956.0610,-5.1610769E+10,1.4483472E+11,24770918.,-28056.728,-9594.0970,0.60524973,-1.0377611E+11,-2.0345004E+11,-1.7347480E+09,22473.352,-8877.7913,-737.00505,
299.30000,-1.3539220E+09,5.3070649E+08,27414305.,-10.634360,-11.267320,0.34572588,-1.2706510E+10,6.3173465E+10,6.1877420E+09,-50943.520,-3522.0851,4385.4724,-3.8066048E+09,1.1632360E+11,1.7580633E+09,-34038.446,-676.15611,1954.8026,-5.1853249E+10,1.4475202E+11,24776143.,-28040.614,-9640.4892,0.60613000,-1.0358198E+11,-2.0352683E+11,-1.7411164E+09,22483.235,-8858.1295,-736.83547,
299.40000,-1.3540138E+09,5.3060914E+08,27417292.,-10.634425,-11.266932,0.34573343,-1.3146874E+10,6.3144222E+10,6.2257490E+09,-50894.675,-3797.0059,4358.5261,-4.1007045E+09,1.1631813E+11,1.7749583E+09,-34036.746,-761.59478,1953.5319,-5.2095590E+10,1.4466893E+11,24781377.,-28024.422,-9686.8532,0.60700994,-1.0338777E+11,-2.0360345E+11,-1.7474834E+09,22493.103,-8838.4554,-736.66524,
299.50000,-1.3541057E+09,5.3051180E+08,27420279.,-10.634490,-11.266545,0.34574102,-1.3586824E+10,6.3112599E+10,6.2635236E+09,-50844.027,-4071.1029,4331.4817,-4.3947904E+09,1.1631192E+11,1.7918424E+09,-34034.829,-847.02648,1952.2487,-5.2337791E+10,1.4458544E+11,24786617.,-28008.154,-9733.1888,0.60788954,-1.0319347E+11,-2.0367990E+11,-1.7538489E+09,22502.954,-8818.7692,-736.49434,
299.60000,-1.3541976E+09,5.3041445E+08,27423266.,-10.634557,-11.266158,0.34574867,-1.4026345E+10,6.3078605E+10,6.3010649E+09,-50791.589,-4344.3610,4304.3416,-4.6888607E+09,1.1630497E+11,1.8087154E+09,-34032.695,-932.45067,1950.9532,-5.2579852E+10,1.4450154E+11,24791866.,-27991.808,-9779.4959,0.60876882,-1.0299909E+11,-2.0375618E+11,-1.7602130E+09,22512.789,-8799.0709,-736.32279,
299.70000,-1.3542895E+09,5.3031711E+08,27426254.,-10.634625,-11.265771,0.34575635,-1.4465419E+10,6.3042245E+10,6.3383721E+09,-50737.372,-4616.7657,4277.1081,-4.9829135E+09,1.1629728E+11,1.8255773E+09,-34030.344,-1017.8668,1949.6452,-5.2821772E+10,1.4441725E+11,24797122.,-27975.385,-9825.7744,0.60964777,-1.0280462E+11,-2.0383229E+11,-1.7665756E+09,22522.607,-8779.3603,-736.15059,
299.80000,-1.3543814E+09,5.3021977E+08,27429241.,-10.634694,-11.265385,0.34576409,-1.4904033E+10,6.3003529E+10,6.3754444E+09,-50681.392,-4888.3023,4249.7838,-5.2769469E+09,1.1628886E+11,1.8424279E+09,-34027.777,-1103.2742,1948.3248,-5.3063551E+10,1.4433255E+11,24802385.,-27958.885,-9872.0241,0.61052640,-1.0261007E+11,-2.0390823E+11,-1.7729367E+09,22532.409,-8759.6377,-735.97773,
299.90000,-1.3544732E+09,5.3012244E+08,27432228.,-10.634764,-11.264998,0.34577186,-1.5342171E+10,6.2962463E+10,6.4122811E+09,-50623.659,-5158.9567,4222.3708,-5.5709591E+09,1.1627969E+11,1.8592672E+09,-34024.993,-1188.6724,1946.9921,-5.3305187E+10,1.4424746E+11,24807656.,-27942.307,-9918.2449,0.61140469,-1.0241543E+11,-2.0398400E+11,-1.7792963E+09,22542.194,-8739.9029,-735.80421,
300.00000,-1.3545651E+09,5.3002511E+08,27435216.,-10.634834,-11.264612,0.34577968,-1.5779818E+10,6.2919054E+10,6.4488812E+09,-50564.187,-5428.7147,4194.8716,-5.8649482E+09,1.1626979E+11,1.8760951E+09,-34021.992,-1274.0608,1945.6470,-5.3546681E+10,1.4416196E+11,24812935.,-27925.653,-9964.4367,0.61228266,-1.0222071E+11,-2.0405959E+11,-1.7856544E+09,22551.964,-8720.1561,-735.63004,
300.10000,-1.3546570E+09,5.2992778E+08,27438203.,-10.634906,-11.264226,0.34578755,-1.6216958E+10,6.2873311E+10,6.4852441E+09,-50502.991,-5697.5627,4167.2885,-6.1589122E+09,1.1625915E+11,1.8929113E+09,-34018.774,-1359.4389,1944.2895,-5.3788031E+10,1.4407607E+11,24818222.,-27908.922,-10010.599,0.61316031,-1.0202590E+11,-2.0413502E+11,-1.7920110E+09,22561.716,-8700.3971,-735.45520,
300.20000,-1.3547489E+09,5.2983045E+08,27441191.,-10.634979,-11.263841,0.34579546,-1.6653577E+10,6.2825241E+10,6.5213691E+09,-50440.082,-5965.4869,4139.6238,-6.4528494E+09,1.1624778E+11,1.9097159E+09,-34015.340,-1444.8061,1942.9197,-5.4029237E+10,1.4398978E+11,24823515.,-27892.114,-10056.733,0.61403762,-1.0183101E+11,-2.0421028E+11,-1.7983660E+09,22571.453,-8680.6260,-735.27972,
300.30000,-1.3548408E+09,5.2973313E+08,27444179.,-10.635053,-11.263456,0.34580341,-1.7089660E+10,6.2774851E+10,6.5572553E+09,-50375.475,-6232.4742,4111.8799,-6.7467579E+09,1.1623566E+11,1.9265087E+09,-34011.689,-1530.1617,1941.5375,-5.4270297E+10,1.4390309E+11,24828817.,-27875.229,-10102.837,0.61491462,-1.0163604E+11,-2.0428536E+11,-1.8047196E+09,22581.172,-8660.8429,-735.10357,
300.40000,-1.3549327E+09,5.2963581E+08,27447166.,-10.635129,-11.263071,0.34581140,-1.7525191E+10,6.2722151E+10,6.5929022E+09,-50309.184,-6498.5113,4084.0592,-7.0406358E+09,1.1622281E+11,1.9432896E+09,-34007.822,-1615.5053,1940.1430,-5.4511213E+10,1.4381600E+11,24834126.,-27858.268,-10148.911,0.61579128,-1.0144098E+11,-2.0436028E+11,-1.8110717E+09,22590.876,-8641.0477,-734.92677,
300.50000,-1.3550246E+09,5.2953850E+08,27450154.,-10.635205,-11.262686,0.34581944,-1.7960157E+10,6.2667149E+10,6.6283090E+09,-50241.221,-6763.5854,4056.1638,-7.3344811E+09,1.1620922E+11,1.9600586E+09,-34003.738,-1700.8363,1938.7362,-5.4751982E+10,1.4372851E+11,24839443.,-27841.229,-10194.956,0.61666763,-1.0124583E+11,-2.0443502E+11,-1.8174222E+09,22600.562,-8621.2404,-734.74931,
300.60000,-1.3551164E+09,5.2944119E+08,27453142.,-10.635282,-11.262302,0.34582752,-1.8394544E+10,6.2609852E+10,6.6634752E+09,-50171.602,-7027.6838,4028.1962,-7.6282922E+09,1.1619489E+11,1.9768154E+09,-33999.437,-1786.1540,1937.3170,-5.4992604E+10,1.4364062E+11,24844767.,-27824.114,-10240.971,0.61754365,-1.0105061E+11,-2.0450960E+11,-1.8237712E+09,22610.233,-8601.4212,-734.57119,
300.70000,-1.3552083E+09,5.2934388E+08,27456130.,-10.635360,-11.261918,0.34583563,-1.8828335E+10,6.2550268E+10,6.6984000E+09,-50100.339,-7290.7942,4000.1586,-7.9220670E+09,1.1617983E+11,1.9935600E+09,-33994.921,-1871.4581,1935.8856,-5.5233079E+10,1.4355234E+11,24850099.,-27806.923,-10286.956,0.61841934,-1.0085530E+11,-2.0458400E+11,-1.8301187E+09,22619.886,-8581.5898,-734.39241,
300.80000,-1.3553002E+09,5.2924658E+08,27459118.,-10.635439,-11.261534,0.34584379,-1.9261518E+10,6.2488408E+10,6.7330828E+09,-50027.447,-7552.9045,3972.0533,-8.2158037E+09,1.1616403E+11,2.0102923E+09,-33990.187,-1956.7478,1934.4419,-5.5473405E+10,1.4346366E+11,24855438.,-27789.654,-10332.911,0.61929472,-1.0065990E+11,-2.0465823E+11,-1.8364646E+09,22629.523,-8561.7465,-734.21298,
300.90000,-1.3553921E+09,5.2914927E+08,27462106.,-10.635519,-11.261151,0.34585200,-1.9694078E+10,6.2424278E+10,6.7675231E+09,-49952.940,-7814.0025,3943.8825,-8.5095005E+09,1.1614749E+11,2.0270122E+09,-33985.238,-2042.0226,1932.9858,-5.5713583E+10,1.4337458E+11,24860785.,-27772.310,-10378.835,0.62016977,-1.0046442E+11,-2.0473229E+11,-1.8428090E+09,22639.144,-8541.8911,-734.03289,
301.00000,-1.3554840E+09,5.2905198E+08,27465094.,-10.635600,-11.260767,0.34586024,-2.0126002E+10,6.2357887E+10,6.8017202E+09,-49876.832,-8074.0768,3915.6486,-8.8031554E+09,1.1613022E+11,2.0437195E+09,-33980.072,-2127.2819,1931.5176,-5.5953611E+10,1.4328511E+11,24866139.,-27754.889,-10424.730,0.62104450,-1.0026886E+11,-2.0480618E+11,-1.8491518E+09,22648.748,-8522.0238,-733.85214,
301.10000,-1.3555759E+09,5.2895468E+08,27468082.,-10.635683,-11.260385,0.34586852,-2.0557274E+10,6.2289246E+10,6.8356737E+09,-49799.138,-8333.1157,3887.3538,-9.0967666E+09,1.1611221E+11,2.0604142E+09,-33974.690,-2212.5253,1930.0370,-5.6193489E+10,1.4319523E+11,24871502.,-27737.391,-10470.594,0.62191891,-1.0007322E+11,-2.0487989E+11,-1.8554931E+09,22658.335,-8502.1444,-733.67073,
301.20000,-1.3556678E+09,5.2885739E+08,27471070.,-10.635766,-11.260002,0.34587684,-2.0987882E+10,6.2218361E+10,6.8693830E+09,-49719.872,-8591.1081,3859.0003,-9.3903323E+09,1.1609346E+11,2.0770962E+09,-33969.092,-2297.7520,1928.5442,-5.6433216E+10,1.4310497E+11,24876871.,-27719.817,-10516.427,0.62279300,-9.9877493E+10,-2.0495344E+11,-1.8618328E+09,22667.906,-8482.2531,-733.48866,
301.30000,-1.3557597E+09,5.2876010E+08,27474059.,-10.635850,-11.259620,0.34588519,-2.1417812E+10,6.2145243E+10,6.9028475E+09,-49639.048,-8848.0429,3830.5903,-9.6838505E+09,1.1607397E+11,2.0937653E+09,-33963.277,-2382.9616,1927.0392,-5.6672791E+10,1.4301430E+11,24882248.,-27702.167,-10562.230,0.62366677,-9.9681684E+10,-2.0502681E+11,-1.8681709E+09,22677.460,-8462.3499,-733.30593,
301.40000,-1.3558516E+09,5.2866282E+08,27477047.,-10.635935,-11.259238,0.34589359,-2.1847051E+10,6.2069901E+10,6.9360668E+09,-49556.681,-9103.9095,3802.1261,-9.9773194E+09,1.1605375E+11,2.1104215E+09,-33957.246,-2468.1535,1925.5220,-5.6912215E+10,1.4292324E+11,24887633.,-27684.440,-10608.002,0.62454022,-9.9485792E+10,-2.0510001E+11,-1.8745075E+09,22686.998,-8442.4347,-733.12255,
301.50000,-1.3559435E+09,5.2856554E+08,27480036.,-10.636022,-11.258856,0.34590203,-2.2275584E+10,6.1992343E+10,6.9690404E+09,-49472.786,-9358.6973,3773.6098,-1.0270737E+10,1.1603279E+11,2.1270646E+09,-33951.000,-2553.3271,1923.9925,-5.7151485E+10,1.4283179E+11,24893025.,-27666.638,-10653.742,0.62541336,-9.9289817E+10,-2.0517304E+11,-1.8808424E+09,22696.518,-8422.5075,-732.93851,
301.60000,-1.3560354E+09,5.2846826E+08,27483024.,-10.636109,-11.258475,0.34591050,-2.2703399E+10,6.1912579E+10,7.0017679E+09,-49387.377,-9612.3959,3745.0436,-1.0564102E+10,1.1601110E+11,2.1436946E+09,-33944.537,-2638.4818,1922.4508,-5.7390602E+10,1.4273994E+11,24898425.,-27648.759,-10699.452,0.62628618,-9.9093760E+10,-2.0524590E+11,-1.8871758E+09,22706.023,-8402.5684,-732.75380,
301.70000,-1.3561273E+09,5.2837098E+08,27486013.,-10.636197,-11.258094,0.34591901,-2.3130482E+10,6.1830618E+10,7.0342487E+09,-49300.468,-9864.9954,3716.4298,-1.0857412E+10,1.1598867E+11,2.1603113E+09,-33937.859,-2723.6172,1920.8969,-5.7629565E+10,1.4264769E+11,24903832.,-27630.804,-10745.131,0.62715868,-9.8897621E+10,-2.0531858E+11,-1.8935076E+09,22715.510,-8382.6174,-732.56844,
301.80000,-1.3562192E+09,5.2827371E+08,27489002.,-10.636286,-11.257713,0.34592756,-2.3556821E+10,6.1746471E+10,7.0664825E+09,-49212.075,-10116.486,3687.7704,-1.1150665E+10,1.1596551E+11,2.1769146E+09,-33930.965,-2808.7325,1919.3309,-5.7868373E+10,1.4255505E+11,24909247.,-27612.774,-10790.778,0.62803086,-9.8701400E+10,-2.0539109E+11,-1.8998378E+09,22724.981,-8362.6545,-732.38241,
301.90000,-1.3563111E+09,5.2817644E+08,27491990.,-10.636377,-11.257333,0.34593614,-2.3982403E+10,6.1660145E+10,7.0984688E+09,-49122.213,-10366.858,3659.0676,-1.1443859E+10,1.1594161E+11,2.1935045E+09,-33923.854,-2893.8273,1917.7527,-5.8107026E+10,1.4246201E+11,24914670.,-27594.667,-10836.393,0.62890274,-9.8505097E+10,-2.0546343E+11,-1.9061664E+09,22734.435,-8342.6797,-732.19573,
302.00000,-1.3564030E+09,5.2807918E+08,27494979.,-10.636468,-11.256953,0.34594476,-2.4407214E+10,6.1571651E+10,7.1302074E+09,-49030.896,-10616.102,3630.3235,-1.1736993E+10,1.1591697E+11,2.2100807E+09,-33916.529,-2978.9011,1916.1623,-5.8345522E+10,1.4236858E+11,24920100.,-27576.484,-10881.977,0.62977429,-9.8308712E+10,-2.0553560E+11,-1.9124934E+09,22743.872,-8322.6930,-732.00839,
302.10000,-1.3564948E+09,5.2798192E+08,27497968.,-10.636560,-11.256574,0.34595342,-2.4831243E+10,6.1480999E+10,7.1616978E+09,-48938.138,-10864.209,3601.5403,-1.2030065E+10,1.1589160E+11,2.2266433E+09,-33908.987,-3063.9531,1914.5597,-5.8583862E+10,1.4227476E+11,24925537.,-27558.226,-10927.530,0.63064554,-9.8112246E+10,-2.0560759E+11,-1.9188188E+09,22753.292,-8302.6945,-731.82039,
302.20000,-1.3565867E+09,5.2788466E+08,27500957.,-10.636653,-11.256195,0.34596211,-2.5254477E+10,6.1388198E+10,7.1929396E+09,-48843.956,-11111.170,3572.7200,-1.2323072E+10,1.1586550E+11,2.2431921E+09,-33901.230,-3148.9829,1912.9451,-5.8822045E+10,1.4218054E+11,24930982.,-27539.892,-10973.050,0.63151647,-9.7915698E+10,-2.0567942E+11,-1.9251425E+09,22762.696,-8282.6841,-731.63172,
302.30000,-1.3566786E+09,5.2778740E+08,27503946.,-10.636748,-11.255816,0.34597083,-2.5676902E+10,6.1293259E+10,7.2239326E+09,-48748.364,-11356.976,3543.8648,-1.2616013E+10,1.1583866E+11,2.2597270E+09,-33893.257,-3233.9899,1911.3183,-5.9060069E+10,1.4208593E+11,24936435.,-27521.482,-11018.539,0.63238708,-9.7719069E+10,-2.0575106E+11,-1.9314646E+09,22772.083,-8262.6619,-731.44240,
302.40000,-1.3567706E+09,5.2769015E+08,27506935.,-10.636843,-11.255437,0.34597959,-2.6098508E+10,6.1196191E+10,7.2546764E+09,-48651.377,-11601.619,3514.9766,-1.2908886E+10,1.1581108E+11,2.2762479E+09,-33885.069,-3318.9736,1909.6794,-5.9297934E+10,1.4199093E+11,24941895.,-27502.996,-11063.995,0.63325739,-9.7522359E+10,-2.0582254E+11,-1.9377851E+09,22781.453,-8242.6278,-731.25242,
302.50000,-1.3568625E+09,5.2759290E+08,27509925.,-10.636939,-11.255059,0.34598839,-2.6519282E+10,6.1097004E+10,7.2851707E+09,-48553.010,-11845.091,3486.0575,-1.3201690E+10,1.1578277E+11,2.2927546E+09,-33876.666,-3403.9334,1908.0284,-5.9535640E+10,1.4189553E+11,24947362.,-27484.435,-11109.419,0.63412739,-9.7325567E+10,-2.0589384E+11,-1.9441040E+09,22790.806,-8222.5819,-731.06177,
302.60000,-1.3569544E+09,5.2749566E+08,27512914.,-10.637036,-11.254681,0.34599722,-2.6939212E+10,6.0995708E+10,7.3154153E+09,-48453.278,-12087.383,3457.1096,-1.3494422E+10,1.1575373E+11,2.3092472E+09,-33868.047,-3488.8686,1906.3653,-5.9773186E+10,1.4179974E+11,24952837.,-27465.798,-11154.811,0.63499708,-9.7128695E+10,-2.0596497E+11,-1.9504212E+09,22800.142,-8202.5242,-730.87047,
302.70000,-1.3570463E+09,5.2739841E+08,27515903.,-10.637134,-11.254304,0.34600608,-2.7358286E+10,6.0892314E+10,7.3454100E+09,-48352.196,-12328.489,3428.1349,-1.3787080E+10,1.1572395E+11,2.3257254E+09,-33859.213,-3573.7788,1904.6901,-6.0010572E+10,1.4170356E+11,24958320.,-27447.086,-11200.170,0.63586646,-9.6931742E+10,-2.0603593E+11,-1.9567367E+09,22809.462,-8182.4547,-730.67850,
302.80000,-1.3571382E+09,5.2730118E+08,27518893.,-10.637233,-11.253927,0.34601498,-2.7776492E+10,6.0786831E+10,7.3751543E+09,-48249.779,-12568.399,3399.1354,-1.4079663E+10,1.1569344E+11,2.3421892E+09,-33850.164,-3658.6634,1903.0028,-6.0247796E+10,1.4160699E+11,24963810.,-27428.298,-11245.496,0.63673553,-9.6734708E+10,-2.0610671E+11,-1.9630506E+09,22818.764,-8162.3734,-730.48587,
302.90000,-1.3572301E+09,5.2720394E+08,27521882.,-10.637333,-11.253550,0.34602391,-2.8193819E+10,6.0679271E+10,7.4046483E+09,-48146.043,-12807.108,3370.1131,-1.4372168E+10,1.1566220E+11,2.3586385E+09,-33840.899,-3743.5219,1901.3036,-6.0484858E+10,1.4151002E+11,24969308.,-27409.435,-11290.790,0.63760430,-9.6537594E+10,-2.0617732E+11,-1.9693628E+09,22828.050,-8142.2803,-730.29258,
303.00000,-1.3573220E+09,5.2710671E+08,27524872.,-10.637434,-11.253174,0.34603287,-2.8610256E+10,6.0569642E+10,7.4338915E+09,-48041.001,-13044.608,3341.0699,-1.4664595E+10,1.1563022E+11,2.3750732E+09,-33831.420,-3828.3536,1899.5922,-6.0721757E+10,1.4141267E+11,24974813.,-27390.497,-11336.051,0.63847276,-9.6340400E+10,-2.0624776E+11,-1.9756734E+09,22837.318,-8122.1755,-730.09863,
303.10000,-1.3574139E+09,5.2700948E+08,27527861.,-10.637536,-11.252798,0.34604186,-2.9025790E+10,6.0457957E+10,7.4628839E+09,-47934.671,-13280.891,3312.0077,-1.4956940E+10,1.1559751E+11,2.3914931E+09,-33821.726,-3913.1580,1897.8689,-6.0958493E+10,1.4131492E+11,24980326.,-27371.483,-11381.279,0.63934091,-9.6143126E+10,-2.0631802E+11,-1.9819823E+09,22846.570,-8102.0589,-729.90402,
303.20000,-1.3575058E+09,5.2691225E+08,27530851.,-10.637639,-11.252422,0.34605089,-2.9440412E+10,6.0344224E+10,7.4916253E+09,-47827.065,-13515.952,3282.9286,-1.5249203E+10,1.1556407E+11,2.4078982E+09,-33811.817,-3997.9346,1896.1335,-6.1195066E+10,1.4121678E+11,24985846.,-27352.395,-11426.473,0.64020876,-9.5945771E+10,-2.0638811E+11,-1.9882895E+09,22855.805,-8081.9306,-729.70874,
303.30000,-1.3575977E+09,5.2681503E+08,27533841.,-10.637743,-11.252047,0.34605995,-2.9854109E+10,6.0228456E+10,7.5201155E+09,-47718.201,-13749.784,3253.8344,-1.5541381E+10,1.1552989E+11,2.4242884E+09,-33801.693,-4082.6827,1894.3861,-6.1431473E+10,1.4111825E+11,24991373.,-27333.231,-11471.635,0.64107631,-9.5748337E+10,-2.0645802E+11,-1.9945950E+09,22865.023,-8061.7906,-729.51281,
303.40000,-1.3576896E+09,5.2671781E+08,27536831.,-10.637848,-11.251672,0.34606904,-3.0266871E+10,6.0110662E+10,7.5483544E+09,-47608.092,-13982.380,3224.7270,-1.5833472E+10,1.1549498E+11,2.4406635E+09,-33791.355,-4167.4019,1892.6267,-6.1667715E+10,1.4101933E+11,24996909.,-27313.992,-11516.763,0.64194356,-9.5550823E+10,-2.0652777E+11,-2.0008989E+09,22874.224,-8041.6389,-729.31621,
303.50000,-1.3577815E+09,5.2662060E+08,27539821.,-10.637954,-11.251297,0.34607816,-3.0678686E+10,5.9990852E+10,7.5763418E+09,-47496.754,-14213.735,3195.6083,-1.6125475E+10,1.1545934E+11,2.4570234E+09,-33780.801,-4252.0915,1890.8554,-6.1903792E+10,1.4092002E+11,25002451.,-27294.678,-11561.857,0.64281050,-9.5353229E+10,-2.0659733E+11,-2.0072010E+09,22883.408,-8021.4754,-729.11895,
303.60000,-1.3578734E+09,5.2652338E+08,27542811.,-10.638060,-11.250923,0.34608731,-3.1089545E+10,5.9869039E+10,7.6040777E+09,-47384.202,-14443.843,3166.4801,-1.6417388E+10,1.1542297E+11,2.4733681E+09,-33770.034,-4336.7510,1889.0720,-6.2139702E+10,1.4082032E+11,25008001.,-27275.289,-11606.918,0.64367715,-9.5155556E+10,-2.0666673E+11,-2.0135015E+09,22892.575,-8001.3003,-728.92103,
303.70000,-1.3579653E+09,5.2642617E+08,27545801.,-10.638168,-11.250550,0.34609649,-3.1499437E+10,5.9745232E+10,7.6315620E+09,-47270.451,-14672.698,3137.3443,-1.6709209E+10,1.1538587E+11,2.4896975E+09,-33759.052,-4421.3799,1887.2768,-6.2375444E+10,1.4072023E+11,25013559.,-27255.826,-11651.945,0.64454349,-9.4957804E+10,-2.0673594E+11,-2.0198002E+09,22901.724,-7981.1135,-728.72244,
303.80000,-1.3580573E+09,5.2632897E+08,27548791.,-10.638277,-11.250176,0.34610569,-3.1908351E+10,5.9619442E+10,7.6587946E+09,-47155.516,-14900.295,3108.2028,-1.7000936E+10,1.1534803E+11,2.5060114E+09,-33747.856,-4505.9775,1885.4696,-6.2611019E+10,1.4061975E+11,25019124.,-27236.287,-11696.938,0.64540954,-9.4759972E+10,-2.0680499E+11,-2.0260972E+09,22910.857,-7960.9150,-728.52319,
